time,x_direct,y_direct,vx_direct,vy_direct
2.3511755877938967,-0.6755588287616358,0.09087667293435395,-0.1481332005154621,-1.31230339956176
2.3561780890445223,-0.6762731611111731,0.08430836906282542,-0.13745392859472547,-1.3136873301321124
2.3611805902951475,-0.6769340272907317,0.07773339981976406,-0.1267576432294151,-1.3149681675819365
2.3661830915457727,-0.6775413454607391,0.07115228162116852,-0.11604565308698805,-1.3161456389139314
2.3711855927963983,-0.6780950403437469,0.06456553219393096,-0.10531927250220822,-1.3172194928154568
2.3761880940470235,-0.6785950432494857,0.057973670466647816,-0.0945798209532228,-1.3181894998014634
2.3811905952976486,-0.6790412921010363,0.05137721646340938,-0.08382862267489607,-1.3190554523381757
2.3861930965482743,-0.6794337314563093,0.04477669118786895,-0.07306700609147694,-1.3198171649673425
2.3911955977988995,-0.6797723125285391,0.038172616520399855,-0.06229630344684317,-1.320474474402454
2.3961980990495246,-0.6800569932038592,0.031565515097295875,-0.05151785021734522,-1.3210272396295315
2.40120060030015,-0.680287738056269,0.024955910210383472,-0.0407329847401902,-1.3214753419786356
2.4062031015507754,-0.6804645183610016,0.018344325682615563,-0.02994304762657808,-1.321818685198351
2.4112056028014006,-0.6805873121042639,0.011731285768938289,-0.019149381371407224,-1.3220571955043692
2.416208104052026,-0.680656103991922,0.005117315030604377,-0.008353329786798092,-1.3221908216256058
2.4212106053026514,-0.6806708854544282,-0.0014970617650736848,0.002443762423557031,-1.322219534830705
2.4262131065532766,-0.6806316546504215,-0.008111319768481166,0.013240550191911435,-1.322143328945391
2.431215607803902,-0.6805384164670569,-0.014724934151801051,0.024035688560329675,-1.3219622203559989
2.4362181090545274,-0.6803911825184427,-0.021337380227846436,0.0348278331570266,-1.3216762479997521
2.4412206103051526,-0.6801899711412863,-0.02794813355995844,0.04561564072239135,-1.3212854733426844
2.4462231115557778,-0.6799348073883785,-0.0345566700742729,0.05639776953333649,-1.320789980345963
2.451225612806403,-0.6796257230192901,-0.04116246617544992,0.06717287997157517,-1.3201898754153454
2.4562281140570286,-0.6792627564892303,-0.047764998852960636,0.07793963491021975,-1.3194852873460703
2.4612306153076537,-0.6788459529345462,-0.05436374580089282,0.08869670030185102,-1.3186763672424358
2.466233116558279,-0.6783753641572192,-0.06095818551959154,0.09944274554840228,-1.3177632884424377
2.4712356178089045,-0.6778510486049573,-0.06754779743788202,0.1101764440857358,-1.3167462464074375
2.4762381190595297,-0.677273071351726,-0.0741320620111072,0.12089647375492969,-1.3156254586267693
2.481240620310155,-0.6766415040721918,-0.08071046084394362,0.13160151736334325,-1.3144011644789158
2.4862431215607805,-0.6759564250184439,-0.08728247678679484,0.14229026307423853,-1.313073625114384
2.4912456228114057,-0.6752179189890394,-0.0938475940562191,0.152961404924964,-1.3116431232924255
2.496248124062031,-0.6744260773015865,-0.10040529833240346,0.16361364324947383,-1.31010996323808
2.501250625312656,-0.6735809977570982,-0.10695507687406663,0.17424568513925096,-1.3084744704606297
2.5062531265632817,-0.672682784607766,-0.11349641861934351,0.1848562449060026,-1.3067369915796099
2.511255627813907,-0.6717315485175719,-0.12002881429296823,0.1954440444805765,-1.3048978941312983
2.516258129064532,-0.6707274065245536,-0.1265517565114472,0.2060078139114947,-1.30295756636005
2.5212606303151577,-0.6696704819984393,-0.1330647398822444,0.2165462917104913,-1.3009164170161898
2.526263131565783,-0.6685609045971498,-0.13956726111200848,0.2270582253687971,-1.2987748751134278
2.531265632816408,-0.6673988102217423,-0.14605881909934215,0.2375423716699605,-1.2965333897169877
2.5362681340670337,-0.6661843409670698,-0.15253891504404551,0.24799749719982211,-1.2941924296708205
2.541270635317659,-0.6649176450746567,-0.15900705253459238,0.25842237864569834,-1.291752483374786
2.546273136568284,-0.6635988768771482,-0.16546273765700606,0.2688158032806505,-1.2892140584850516
2.551275637818909,-0.6622281967494585,-0.1719054790785432,0.27917656926659146,-1.2865776816772974
2.556278139069535,-0.6608057710475047,-0.17833478815359058,0.289503486091983,-1.2838438983280787
2.56128064032016,-0.6593317720568839,-0.18475017900640575,0.29979537489778224,-1.2810132722559084
2.566283141570785,-0.6578063779275032,-0.19115116863049245,0.3100510688494152,-1.2780863853960707
2.571285642821411,-0.6562297726181177,-0.19753727697355727,0.3202694134990124,-1.2750638375084629
2.576288144072036,-0.6546021458290634,-0.2039080270273568,0.33044926708253475,-1.2719462458588284
2.581290645322661,-0.6529236929409463,-0.21026294491652728,0.3405895009170529,-1.2687342448855812
2.5862931465732864,-0.6511946149471474,-0.21660155997836797,0.35068899963323197,-1.265428485893024
2.591295647823912,-0.6494151183858838,-0.2229234048542864,0.3607466615850607,-1.2620296366798434
2.596298149074537,-0.6475854152732272,-0.2292280155616783,0.3707613990477836,-1.2585383812390605
2.6013006503251623,-0.6457057230282848,-0.2355149315850703,0.3807321386048208,-1.2549554193586485
2.606303151575788,-0.6437762644073706,-0.2417836959427841,0.39065782134436294,-1.2512814663195242
2.611305652826413,-0.6417972674227475,-0.24803385527439384,0.40053740319096354,-1.2475172524826235
2.6163081540770383,-0.6397689652765449,-0.254264959906221,0.41036985513022695,-1.2436635229680484
2.621310655327664,-0.6376915962762609,-0.26047656393030866,0.4201541634593841,-1.2397210372524123
2.626313156578289,-0.6355654037647515,-0.2666682252730545,0.4298893300564787,-1.2356905688072528
2.6313156578289143,-0.6333906360367489,-0.2728395057623858,0.43957437254522175,-1.231572904727443
2.6363181590795395,-0.6311675462619089,-0.2789899712005437,0.4492083245965686,-1.2273688453203953
2.641320660330165,-0.6288963924044393,-0.28511919142080633,0.4587902360366106,-1.2230792037641616
2.6463231615807903,-0.6265774371382955,-0.29122674036115,0.46831917313873755,-1.2187048056607466
2.6513256628314155,-0.6242109477710281,-0.29731219611449505,0.47779421872186506,-1.214246488708371
2.656328164082041,-0.621797196151453,-0.30337514099846546,0.48721447238578053,-1.209705102242486
2.6613306653326663,-0.6193364585957984,-0.3094151616045252,0.49657905064172825,-1.2050815068946192
2.6663331665832914,-0.6168290157924604,-0.3154318488581011,0.5058870870585938,-1.2003765741567778
2.671335667833917,-0.6142751527246484,-0.3214247980716555,0.5151377324441601,-1.1955911859932296
2.6763381690845423,-0.6116751585787419,-0.32739360899187503,0.524330154902608,-1.1907262344571263
2.6813406703351674,-0.6090293266587582,-0.3333378858569005,0.5334635400439176,-1.1857826212459972
2.6863431715857926,-0.6063379543010741,-0.3392572374336997,0.5425370909970773,-1.180761257361144
2.6913456728364182,-0.6036013427800115,-0.345151277074051,0.5515500285902657,-1.1756630626336815
2.6963481740870434,-0.6008197972290195,-0.3510196227483271,0.5605015913798871,-1.1704889653953203
2.7013506753376686,-0.5979936265400428,-0.3568618970936412,0.5693910357493517,-1.1652399020162114
2.706353176588294,-0.5951231432854543,-0.3626777274505679,0.5782176359913749,-1.1599168165409646
2.7113556778389194,-0.592208663619748,-0.36846674589827483,0.5869806843103402,-1.154520660285667
2.7163581790895446,-0.5892505071943436,-0.37422858929639274,0.5956794909473947,-1.1490523914100104
2.72136068034017,-0.5862489970674299,-0.37996289930894195,0.6043133841248581,-1.1435129745782697
2.7263631815907954,-0.5832044596087262,-0.38566932244613295,0.6128817101549734,-1.1379033804898184
2.7313656828414206,-0.5801172244186329,-0.3913475100845181,0.6213838333970609,-1.1322245855661945
2.7363681840920457,-0.5769876242256202,-0.39699711850056996,0.6298191362853817,-1.1264775714937842
2.7413706853426714,-0.57381599480799,-0.4026178088946549,0.6381870193447263,-1.1206633248771483
2.7463731865932965,-0.5706026748942298,-0.40820924741108056,0.6464869011216302,-1.1147828368526553
2.7513756878439217,-0.5673480060773455,-0.41377110516753685,0.6547182182428319,-1.1088371026717974
2.7563781890945473,-0.5640523327255285,-0.419303058264766,0.6628804252978732,-1.1028271213891823
2.7613806903451725,-0.5607160018856578,-0.42480478781444214,0.670972994870906,-1.096753895407215
2.7663831915957977,-0.5573393632046765,-0.4302759799478388,0.6789954174536058,-1.0906184301858226
2.7713856928464233,-0.5539227688270791,-0.43571632583288644,0.6869472013856399,-1.084421733818364
2.7763881940970485,-0.5504665733171519,-0.4411255216890429,0.6948278728328706,-1.0781648166906312
2.7813906953476737,-0.546971133563442,-0.4465032687905337,0.7026369756417754,-1.071848691148109
2.786393196598299,-0.5434368086908172,-0.45184927348530374,0.7103740713412662,-1.0654743710813037
2.7913956978489245,-0.5398639599779296,-0.45716324719197454,0.7180387389835959,-1.059042871660414
2.7963981990995497,-0.5362529507590884,-0.4624449064123689,0.72563057508744,-1.052555208909954
2.801400700350175,-0.5326041463502846,-0.46769397273294366,0.7331491935385893,-1.046012399432253
2.8064032016008005,-0.5289179139508804,-0.4729101728231988,0.7405942254350933,-1.0394154600537318
2.8114057028514257,-0.5251946225648623,-0.47809323844429036,0.7479653190431291,-1.0327654074730672
2.816408204102051,-0.5214346429147002,-0.4832429064370003,0.7552621395935697,-1.0260632580038196
2.8214107053526765,-0.5176383473504012,-0.4883589187285173,0.7624843692142697,-1.019310027173404
2.8264132066033016,-0.5138061097769112,-0.4934410223224397,0.7696317067696613,-1.0125067294935448
2.831415707853927,-0.5099383055576044,-0.49848896929231384,0.7767038676992094,-1.0056543781049845
2.836418209104552,-0.5060353114421848,-0.5035025167804508,0.783700583926864,-0.998753984483859
2.8414207103551776,-0.5020975054804055,-0.5084814269786151,0.7906216036322825,-0.99180655819474
2.846423211605803,-0.4981252669378532,-0.513425467128336,0.7974666911616064,-0.9848131065247834
2.851425712856428,-0.4941189762248813,-0.5183344095015376,0.8042356268247797,-0.9777746342905297
2.8564282141070536,-0.4900790148045141,-0.5232080313888915,0.8109282067241287,-0.9706921434982025
2.861430715357679,-0.4860057651256516,-0.5280461150902178,0.8175442426266077,-0.9635666330995001
2.866433216608304,-0.48189961053866504,-0.5328484478886344,0.8240835617167406,-0.9563990987604286
2.8714357178589296,-0.47776093521785534,-0.5376148220446025,0.8305460064851631,-0.9491905325356167
2.8764382191095548,-0.47359012409282386,-0.5423450347689237,0.8369314344983431,-0.9419419227060923
2.88144072036018,-0.46938756276177107,-0.5470388882055558,0.8432397182133438,-0.9346542534666212
2.886443221610805,-0.46515363742939014,-0.5516961894153933,0.8494707448250967,-0.9273285047207909
2.8914457228614308,-0.4608887348264347,-0.5563167503441243,0.8556244160040548,-0.9199656518761528
2.896448224112056,-0.4565932421377748,-0.5609003878106805,0.8617006477650638,-0.9125666655546092
2.901450725362681,-0.4522675469379282,-0.5654469234742395,0.8676993702220991,-0.9051325114611755
2.9064532266133067,-0.4479120371097891,-0.569956183811083,0.873620527385697,-0.8976641501053301
2.911455727863932,-0.4435271007870338,-0.5744280000937237,0.8794640769973144,-0.8901625366257364
2.916458229114557,-0.4391131262794296,-0.5788622083526529,0.8852299902542697,-0.8826286206220623
2.9214607303651827,-0.43467050200522256,-0.5832586493598081,0.8909182516613965,-0.8750633458950625
2.926463231615808,-0.4301996164324776,-0.5876171685913928,0.8965288587826741,-0.8674676503464304
2.931465732866433,-0.42570085800313007,-0.5919376161982566,0.902061822018553,-0.8598424657399351
2.9364682341170583,-0.42117461507966536,-0.5962198469822527,0.9075171644374993,-0.8521887175460835
2.941470735367684,-0.4166212758776499,-0.6004637203523555,0.9128949214923628,-0.8445073248187147
2.946473236618309,-0.41204122840135,-0.6046691003032949,0.9181951408552812,-0.8367991999601826
2.9514757378689342,-0.4074348603919738,-0.6088358553764192,0.9234178821780658,-0.8290652486488053
2.95647823911956,-0.40280255925732356,-0.6129638586229341,0.9285632168478121,-0.8213063696468793
2.961480740370185,-0.3981447120220879,-0.6170529875790817,0.9336312278222163,-0.8135234546555831
2.9664832416208102,-0.3934617052687647,-0.6211031242176337,0.9386220093441714,-0.8057173882398733
2.971485742871436,-0.388753925076001,-0.6251141549212469,0.9435356667583723,-0.7978890476195252
2.976488244122061,-0.3840217569737702,-0.6290859704438557,0.9483723162908692,-0.79003930261475
2.981490745372686,-0.37926558587965414,-0.6330184658663713,0.9531320847846478,-0.782169015509934
2.9864932466233114,-0.3744857960516715,-0.6369115405713903,0.9578151095397262,-0.7742790409112948
2.991495747873937,-0.36968277103803654,-0.6407650981919772,0.9624215380358622,-0.7663702257154277
2.996498249124562,-0.36485689361900114,-0.6445790465788133,0.9669515277290713,-0.7584434089356088
3.0015007503751874,-0.3600085457673804,-0.6483532977641703,0.9714052458558488,-0.7504994216499692
3.006503251625813,-0.3551381085935554,-0.6520877679109486,0.9757828691575255,-0.7425390869292119
3.011505752876438,-0.3502459622988143,-0.6557823772854039,0.9800845837155393,-0.7345632196943784
3.0165082541270634,-0.3453324861349175,-0.6594370502074711,0.9843105847014728,-0.7265726267166936
3.0215107553776885,-0.3403980583501325,-0.6630517150095272,0.9884610761473823,-0.7185681064935857
3.026513256628314,-0.3354430561529982,-0.6666263040042747,0.9925362707753536,-0.7105504491841217
3.0315157578789393,-0.3304678556678442,-0.670160753429609,0.9965363897255665,-0.7025204366003107
3.0365182591295645,-0.32547283188797804,-0.6736550034164883,1.0004616623743554,-0.6944788420746278
3.04152076038019,-0.320458358643813,-0.6771089979450983,1.004312326125671,-0.6864264304682505
3.0465232616308153,-0.3154248085555026,-0.6805226847944335,1.0080886261585775,-0.6783639581130189
3.0515257628814405,-0.31037255299756716,-0.6838960155130238,1.0117908152723227,-0.6702921727282557
3.056528264132066,-0.30530196206454513,-0.6872289453636825,1.0154191536350565,-0.6622118134565111
3.0615307653826913,-0.3002134045269063,-0.6905214332841613,1.0189739085806349,-0.6541236107673114
3.0665332666333165,-0.2951072478032333,-0.6937734418505079,1.0224553544380006,-0.6460282864459714
3.0715357678839417,-0.28998385792319964,-0.6969849372207789,1.0258637722768205,-0.637926553607864
3.0765382691345673,-0.28484359949062693,-0.7001558891029356,1.0291994497422683,-0.6298191166081463
3.0815407703851925,-0.2796868356585834,-0.703286270707203,1.0324626808515325,-0.621706671087637
3.0865432716358177,-0.2745139280909277,-0.7063760586963431,1.0356537657645983,-0.6135899039419491
3.0915457728864433,-0.2693252369348836,-0.709425233155032,1.0387730106391009,-0.6054694932777647
3.0965482741370685,-0.26412112079468675,-0.7124337775331794,1.0418207273966438,-0.5973461084786633
3.1015507753876936,-0.25890193669596245,-0.7154016786066755,1.0447972335366043,-0.5892204101418469
3.1065532766383193,-0.253668040064884,-0.7183289264398282,1.0477028519786238,-0.5810930500970345
3.1115557778889444,-0.24841978469996803,-0.7212155143289282,1.0505379108306105,-0.5729646714512653
3.1165582791395696,-0.243157522742361,-0.7240614387696804,1.053302743235644,-0.5648359085303779
3.121560780390195,-0.2378816046582097,-0.72686669941009,1.0559976871899543,-0.5567073869478892
3.1265632816408204,-0.23259237920910944,-0.7296312990001997,1.0586230853324132,-0.5485797236100889
3.1315657828914456,-0.22729019343033752,-0.7323552433618252,1.0611792848127168,-0.5404535266930673
3.136568284142071,-0.2219753926130828,-0.7350385413331112,1.063666637085048,-0.5323293957342846
3.1415707853926964,-0.21664832027639727,-0.7376812047280343,1.0660854977338123,-0.5242079216045006
3.1465732866433216,-0.21130931815167397,-0.7402832483011467,1.0684362263374876,-0.5160896865366308
3.1515757878939468,-0.2059587261639972,-0.7428446896916946,1.0707191862625303,-0.5079752642055706
3.1565782891445724,-0.20059688240778512,-0.7453655493898184,1.0729347445179331,-0.49986521969430475
3.1615807903951976,-0.1952241231356353,-0.7478458506939024,1.0750832716052603,-0.4917601095697433
3.1665832916458228,-0.1898407827380218,-0.7502856196588737,1.0771651413255545,-0.4836604819306662
3.171585792896448,-0.1844471937251245,-0.7526848850667562,1.0791807306590475,-0.4755668763930696
3.1765882941470736,-0.17904368671721163,-0.7550436783757979,1.081130419595126,-0.46747982419645084
3.1815907953976987,-0.17363059042416898,-0.7573620336770651,1.0830145909664106,-0.4593998482171124
3.186593296648324,-0.1682082316332044,-0.7596399876635908,1.084833630335735,-0.451327462990179
3.1915957978989495,-0.16277693519958575,-0.7618775795764609,1.0865879258202997,-0.44326317482084326
3.1965982991495747,-0.15733702402742974,-0.7640748511687205,1.088277867951324,-0.43520748177732965
3.2016008004002,-0.1518888190625711,-0.7662318466697235,1.089903849557737,-0.4271608737550075
3.2066033016508255,-0.14643263928224098,-0.7683486127328902,1.0914662655957745,-0.4191238325691079
3.2116058029014507,-0.14096880167933656,-0.7704251984051667,1.0929655130324603,-0.41109683194821084
3.216608304152076,-0.13549762125877282,-0.772461655084934,1.0944019907188396,-0.40308033763369167
3.221610805402701,-0.13001941102585576,-0.7744580364747446,1.095776099233768,-0.3950748074434359
3.2266133066533267,-0.12453448197521388,-0.7764143985539766,1.0970882407862352,-0.3870806912811529
3.231615807903952,-0.11904314308907986,-0.7783307995306827,1.0983388190771157,-0.3790984312588966
3.236618309154577,-0.11354570132505419,-0.7802072998016772,1.0995282391643706,-0.3711284617311155
3.2416208104052027,-0.10804246160974147,-0.7820439619240679,1.1006569073722667,-0.3631712093321968
3.246623311655828,-0.10253372683783286,-0.7838408505653943,1.1017252311520362,-0.355227093102232
3.251625812906453,-0.09701979786022732,-0.7855980324697582,1.1027336189659553,-0.34729652450274523
3.2566283141570787,-0.09150097348218263,-0.7873155764260593,1.1036824801975273,-0.3393799074863164
3.261630815407704,-0.0859775504618063,-0.7889935532197138,1.1045722250173236,-0.33147763860852864
3.266633316658329,-0.08044982350009415,-0.7906320356036013,1.10540326428514,-0.3235901070394113
3.271635817908954,-0.07491808524273671,-0.7922310982618619,1.1061760094567497,-0.31571769466182065
3.27663831915958,-0.06938262627735367,-0.7937908177652448,1.1068908724589603,-0.3078607761610625
3.281640820410205,-0.06384373512649497,-0.7953112725457517,1.10754826560853,-0.30001971904211294
3.28664332166083,-0.05830169825213033,-0.7967925428556412,1.108148601513066,-0.29219488375054775
3.291645822911456,-0.05275680005163839,-0.7982347107282799,1.1086922929598553,-0.2843866237366808
3.296648324162081,-0.04720932285422759,-0.7996378599540039,1.1091797528457625,-0.276595285487551
3.301650825412706,-0.04165954692715392,-0.8010020760361574,1.1096113940755299,-0.26882120865945053
3.306653326663332,-0.036107750470861746,-0.8023274461577558,1.1099876294654174,-0.2610647261197868
3.311655827913957,-0.03055420961907179,-0.8036140591559753,1.1103088716779759,-0.2533261640008118
3.316658329164582,-0.02499919844553754,-0.8048620054785806,1.1105755331240976,-0.2456058418289693
3.3216608304152073,-0.019442988959198538,-0.8060713771547423,1.1107880258785134,-0.23790407255452334
3.326663331665833,-0.013885851107844639,-0.8072422677675258,1.110946761617833,-0.23022116262715758
3.331665832916458,-0.008328052784350382,-0.808374772412064,1.1110521515275333,-0.22255741211327562
3.3366683341670833,-0.0027698598227795194,-0.8094689876702104,1.1111046062301264,-0.21491311472063102
3.341670835417709,0.0027884639947709853,-0.8105250115801856,1.111104535723715,-0.20728855789432402
3.346673336668334,0.008346656933044679,-0.8115429435976973,1.1110523492955453,-0.19968402291689955
3.3516758379189593,0.013904459305949095,-0.8125228845737359,1.1109484554621514,-0.1920997849336789
3.356678339169585,0.019461613466998484,-0.8134649367212013,1.110793261907212,-0.18453611306593312
3.36168084042021,0.025017863805551318,-0.8143692035799567,1.110587175403332,-0.17699327049134753
3.3666833416708353,0.030572956747136067,-0.8152357899965106,1.110330601761737,-0.16947151447529363
3.3716858429214605,0.036126640741776524,-0.8160648020883889,1.1100239457703478,-0.16197109649555544
3.376688344172086,0.04167866626152203,-0.8168563472134107,1.1096676111242116,-0.15449226230421603
3.3816908454227113,0.047228785798533394,-0.8176105339499629,1.1092620003821339,-0.1470352519684829
3.3866933466733364,0.05277675385202804,-0.8183274720606245,1.108807514907058,-0.1396002999998675
3.391695847923962,0.05832232692669069,-0.8190072724650516,1.1083045548043475,-0.13218763540179615
3.3966983491745872,0.06386526352848143,-0.8196500472200074,1.1077535188833367,-0.12479748172143315
3.4017008504252124,0.06940532415097116,-0.8202559094838163,1.1071548046022301,-0.11743005717633474
3.406703351675838,0.07494227127402657,-0.8208249734917671,1.1065088080125964,-0.11008557469375556
3.4117058529264632,0.08047586935759031,-0.8213573545359129,1.1058159237254417,-0.10276424197173685
3.4167083541770884,0.0860058848278239,-0.8218531689308872,1.1050765448608577,-0.09546626160032438
3.4217108554277136,0.09153208607567548,-0.8223125339913926,1.104291062998411,-0.08819183109595245
3.426713356678339,0.09705424344895885,-0.8227355680118246,1.1034598681471441,-0.08094114296968748
3.4317158579289644,0.10257212923842353,-0.823122390233594,1.1025833486999712,-0.07371438484241931
3.4367183591795896,0.10808551767604449,-0.8234731208244657,1.1016618913896024,-0.06651173947600267
3.441720860430215,0.11359418492570449,-0.8237878808581228,1.1006958812621082,-0.05933338484662237
3.4467233616808404,0.1190979090691922,-0.8240667922830657,1.0996857016360941,-0.05217949425423784
3.4517258629314655,0.12459647010412611,-0.8243099779034816,1.0986317340634928,-0.04505023635166763
3.4567283641820907,0.1300896499335764,-0.8245175613590228,1.0975343583065882,-0.0379457752208245
3.4617308654327164,0.13557723235189165,-0.8246896670952419,1.0963939523019814,-0.030866270477359414
3.4667333666833415,0.1410590030422232,-0.8248264203456728,1.0952108921254966,-0.02381187729844775
3.4717358679339667,0.14653474956544088,-0.8249279471121678,1.093985551972634,-0.016782746499628087
3.4767383691845923,0.15200426134562378,-0.8249943741367466,1.092718304127319,-0.009779024635970496
3.4817408704352175,0.15746732966718507,-0.82502582888461,1.0914095189302206,-0.0028008540290212743
3.4867433716858427,0.16292374766343756,-0.8250224395253754,1.0900595647625402,0.004151627157907546
3.4917458729364683,0.16837331030156216,-0.8249843349061938,1.0886688080195608,0.011078284820614397
3.4967483741870935,0.17381581437932694,-0.8249116445354556,1.0872376130817567,0.017978988887555385
3.5017508754377187,0.17925105851366954,-0.8248044985652144,1.0857663423017478,0.024853613248133358
3.506753376688344,0.1846788431249563,-0.8246630277654564,1.0842553559826542,0.031702035654248374
3.5117558779389695,0.19009897043326185,-0.8244873635082544,1.0827050123515627,0.03852413769395802
3.5167583791895947,0.19551124444734427,-0.8242776377516595,1.0811156675492297,0.04531980472523607
3.52176088044022,0.2009154709480292,-0.8240339830149962,1.0794876756133864,0.0520889257770296
3.5267633816908455,0.20631145748396726,-0.8237565323632744,1.0778213884542183,0.05883139352249301
3.5317658829414706,0.21169901336138905,-0.8234454193927335,1.0761171558462919,0.06554710421997846
3.536768384192096,0.21707794962648824,-0.8231007782071027,1.0743753254168844,0.07223595761274883
3.5417708854427215,0.22244807906052355,-0.8227227434021059,1.0725962426234015,0.0788978569010423
3.5467733866933466,0.227809216170703,-0.8223114500527565,1.0707802507468471,0.08553270869174093
3.551775887943972,0.23316117717154056,-0.8218670336905496,1.0689276908851104,0.09214042289645244
3.556778389194597,0.23850377997911185,-0.8213896302879873,1.067038901932599,0.09872091270146577
3.5617808904452226,0.2438368442033456,-0.8208793762475892,1.0651142205744306,0.10527409452701043
3.566783391695848,0.24916019112843407,-0.8203364083799974,1.0631539812843644,0.11179988792410257
3.571785892946473,0.2544736437061019,-0.8197608638886608,1.0611585163073385,0.11829821554164849
3.5767883941970986,0.2597770265491819,-0.8191528803601015,1.059128155653457,0.12476900309420408
3.5817908954477238,0.26507016591178856,-0.818512595743364,1.057063227100028,0.13121217926115786
3.586793396698349,0.27035288968105564,-0.8178401483348144,1.05496405617792,0.13762767564813302
3.5917958979489746,0.2756250273717182,-0.8171356767689504,1.0528309661645712,0.144015426761608
3.5967983991995998,0.28088641010720017,-0.8163993200001414,1.0506642780892153,0.1503753699159255
3.601800900450225,0.2861368706090403,-0.8156312172870862,1.048464310724123,0.15670744518507967
3.60680340170085,0.2913762431921341,-0.8148315081836954,1.0462313805762726,0.16301159538248491
3.6118059029514757,0.29660436374788973,-0.8140003325237473,1.0439658018942737,0.16928776598088516
3.616808404202101,0.3018210697308013,-0.813137830404911,1.041667886665658,0.1755359050519978
3.621810905452726,0.3070262001538121,-0.8122441421792141,1.0393379446073463,0.18175596324895213
3.6268134067033517,0.31221959557447254,-0.811319408440827,1.0369762831724476,0.18794789374283769
3.631815907953977,0.31740109807858835,-0.8103637700099333,1.0345832075543824,0.19411165215000284
3.636818409204602,0.3225705512749984,-0.809377367922388,1.0321590206769755,0.20024719651404355
3.6418209104552277,0.32772780028527126,-0.8083603434204789,1.029704023199358,0.20635448726062228
3.646823411705853,0.3328726917248566,-0.8073128379369844,1.0272185135267282,0.21243348711481488
3.651825912956478,0.33800507369664057,-0.80623499308408,1.0247027878017085,0.21848416107958257
3.6568284142071033,0.3431247957839809,-0.8051269506464184,1.022157139906217,0.22450647640730584
3.661830915457729,0.3482317090304813,-0.8039888525656986,1.0195818614769863,0.23050040251286147
3.666833416708354,0.35332566593191767,-0.8028208409295768,1.016977241900753,0.23646591094600233
3.6718359179589792,0.3584065204309043,-0.8016230579651354,1.0143435683129913,0.24240297537211744
3.676838419209605,0.36347412789848704,-0.8003956460258376,1.0116811256144256,0.24831157149524008
3.68184092046023,0.36852834512262755,-0.7991387475798993,1.0089901964733983,0.2541916770157014
3.686843421710855,0.37356903030341687,-0.7978525052031851,1.006271061321904,0.2600432716159794
3.691845922961481,0.37859604303879807,-0.7965370615694685,1.0035239983693354,0.2658663369029805
3.696848424212106,0.3836092443089301,-0.7951925594383055,1.000749283613958,0.27166085634804926
3.701850925462731,0.3886084964708209,-0.7938191416468606,0.9979471908378253,0.2774268152732832
3.7068534267133564,0.39359366324899514,-0.7924169511033101,0.9951179916152407,0.2831642008158667
3.711855927963982,0.3985646097165629,-0.7909861307746391,0.9922619553324092,0.2888730018545444
3.716858429214607,0.4035212022884147,-0.7895268236777577,0.989379349184068,0.29455320899206044
3.7218609304652324,0.4084633087155766,-0.7880391728746348,0.9864704381765734,0.30020481453610115
3.726863431715858,0.41339079806590306,-0.7865233214610153,0.9835354851506953,0.3058278124254855
3.731865932966483,0.41830354071466236,-0.7849794125575362,0.980574750784571,0.3114221982018529
3.7368684342171083,0.42320140833978137,-0.7834075893042729,0.9775884935930783,0.31698796899724585
3.741870935467734,0.428084273906879,-0.7818079948524778,0.9745769699465764,0.32252512347859696
3.746873436718359,0.43295201165503433,-0.7801807723551422,0.9715404340847589,0.32803366179917987
3.7518759379689843,0.4378044970916191,-0.7785260649604132,0.9684791381141109,0.3335135855882042
3.7568784392196095,0.4426416069832153,-0.7768440158063836,0.9653933320187832,0.33896489791914125
3.761880940470235,0.4474632193372973,-0.7751347680114974,0.962283263684495,0.3443876032445075
3.7668834417208603,0.45226921339561876,-0.7733984646672477,0.9591491788976254,0.3497817073821862
3.7718859429714855,0.4570594696291519,-0.7716352488344113,0.9559913213490966,0.3551472175005616
3.776888444222111,0.461833869719788,-0.7698452635344278,0.9528099326605497,0.36048414205416773
3.7818909454727363,0.4665922965506287,-0.7680286517421783,0.9496052523913309,0.3657924907571891
3.7868934467233615,0.47133463420139976,-0.7661855563812806,0.9463775180386179,0.3710722745742531
3.791895947973987,0.47606076793577895,-0.7643161203183656,0.943126965056,0.3763235056774539
3.7968984492246123,0.4807705841862917,-0.7624204863555287,0.9398538268735986,0.3815461973978386
3.8019009504752375,0.48546397054881807,-0.7604987972244414,0.9365583348971276,0.38674036421688995
3.8069034517258626,0.4901408157762757,-0.7585511955831011,0.9332407185160445,0.3919060217472157
3.8119059529764883,0.4948010097599599,-0.7565778240082548,0.9299012051327935,0.39704318667065064
3.8169084542271134,0.4994444435224689,-0.754578824989543,0.9265400201656421,0.4021518767244896
3.8219109554777386,0.5040710092132987,-0.7525543409260848,0.923157387051203,0.4072321106919751
3.8269134567283642,0.508680600094009,-0.750504514120921,0.9197535272687274,0.41228390835425016
3.8319159579789894,0.5132731105259424,-0.7484294867750901,0.9163286603562211,0.4173072904556376
3.8369184592296146,0.5178484359654073,-0.7463294009829601,0.9128830039103163,0.42230227869749004
3.8419209604802402,0.5224064729559239,-0.7442043987291631,0.9094167735983251,0.42726889571491455
