time,position1-,position2-,v_1,v_2
81.17593332572211,20994431719.543175,147714946364.22458,-2548587595.3977365,405081587.1577975
81.25927617307913,20782003489.267273,147748553936.63068,-2549107017.9936466,401407975.2265126
81.34261902043613,20569532190.648773,147781855315.9394,-2549621121.088011,397733792.69789135
81.42596186779313,20357018267.080845,147814850454.9144,-2550129904.3627715,394059047.33512866
81.50930471515014,20144462161.9716,147847539306.9659,-2550633367.511305,390383746.8999077
81.59264756250714,19931864318.744076,147879921826.15073,-2551131510.238421,386707899.1523991
81.67599040986414,19719225180.83622,147911997967.17224,-2551624332.260364,383031511.8512611
81.75933325722114,19506545191.700893,147943767685.38043,-2552111833.3048124,379354592.75363946
81.84267610457816,19293824794.805843,147975230936.77194,-2552594013.1108775,375677149.6151669
81.92601895193516,19081064433.63383,148006387677.9899,-2553070871.4291058,371999190.18996555
82.00936179929217,18868264551.682434,148037237866.3241,-2553542408.0214767,368320722.2306433
82.09270464664917,18655425592.464172,148067781459.71088,-2554008622.661405,364641753.48829603
82.17604749400617,18442547999.506485,148098018416.73322,-2554469515.133738,360962291.7125075
82.25939034136317,18229632216.351734,148127948696.62064,-2554925085.234758,357282344.6513486
82.34273318872017,18016678686.557186,148157572259.2493,-2555375332.7721806,353601920.05137825
82.42607603607718,17803687853.695023,148186889065.1419,-2555820257.5651555,349921025.6576425
82.5094188834342,17590660161.352314,148215899075.4678,-2556259859.444267,346239669.2136746
82.5927617307912,17377596053.131145,148244602252.0429,-2556694138.251532,342557858.4614972
82.6761045781482,17164495972.64841,148272998557.3297,-2557123093.840403,338875601.1416185
82.7594474255052,16951360363.535961,148301087954.43732,-2557546726.0757656,335192904.99303496
82.8427902728622,16738189669.440552,148328870407.1214,-2557965034.8339396,331509777.7532307
82.9261331202192,16524984334.023865,148356345879.78427,-2558378020.002678,327826227.15817726
83.00947596757621,16311744800.96249,148383514337.47476,-2558785681.481169,324142260.94233376
83.09281881493321,16098471513.947935,148410375745.88837,-2559188019.180034,320457886.83864695
83.17616166229023,15885164916.686584,148436930071.36716,-2559585033.0213294,316773112.57855034
83.25950450964723,15671825452.899853,148463177280.89975,-2559976722.9385433,313087945.8919672
83.34284735700423,15458453566.323956,148489117342.12143,-2560363088.8766,309402394.5073061
83.42619020436123,15245049700.710058,148514750223.31396,-2560744130.791857,305716466.151464
83.50953305171824,15031614299.609087,148540075893.35443,-2561119848.6496854,302030168.54954743
83.59287589907524,14818147806.578579,148565094321.74124,-2561490242.425649,298343509.4322618
83.67621874643224,14604650665.463528,148589805478.67322,-2561855312.109217,294656496.53300506
83.75956159378926,14391123320.093863,148614209334.99203,-2562215057.7010794,290969137.58314663
83.84290444114626,14177566214.283747,148638305862.1818,-2562569479.213133,287281440.3120222
83.92624728850326,13963979791.831348,148662095032.3692,-2562918576.6684866,283593412.4469304
84.00959013586026,13750364496.518986,148685576818.32352,-2563262350.101458,279905061.7131349
84.09293298321727,13536720772.113096,148708751193.4565,-2563600799.5575743,276216395.8338639
84.17627583057427,13323049062.364233,148731618131.82254,-2563933925.093572,272527422.5303102
84.25961867793127,13109349811.007065,148754177608.11853,-2564261726.777398,268838149.5216313
84.34296152528827,12895623461.760378,148776429597.6839,-2564584204.6882086,265148584.52494895
84.42630437264529,12681870458.327034,148798374076.50064,-2564901358.9163694,261458735.25534916
84.5096472200023,12468091244.394127,148820011021.19333,-2565213189.5634556,257768609.4258842
84.5929900673593,12254286263.63275,148841340409.02902,-2565519696.742253,254078214.747569
84.6763329147163,12040455959.698156,148862362217.9174,-2565820880.5767555,250387558.9293838
84.7596757620733,11826600776.229712,148883076426.4106,-2566116741.2021685,246696649.67827335
84.8430186094303,11612721156.850899,148903483013.70346,-2566407278.764905,243005494.69914693
84.9263614567873,11398817545.169315,148923581959.6332,-2566692493.422589,239314101.69487837
85.00970430414431,11184890384.776678,148943373244.67972,-2566972385.3440537,235622478.36630613
85.09304715150132,10970940119.24878,148962856849.96536,-2567246954.7093425,231930632.41223258
85.17638999885833,10756967192.145641,148982032757.25507,-2567516201.7097077,228238571.52942646
85.25973284621533,10542972047.011288,149000900948.9564,-2567780126.547611,224546303.41261932
85.34307569357233,10328955127.373905,149019461408.11932,-2568038729.436725,220853835.75450778
85.42641854092933,10114916876.745785,149037714118.43646,-2568292010.6019306,217161176.2457531
85.50976138828634,9900857738.623337,149055659064.24298,-2568539970.2793193,213468332.57498103
85.59310423564334,9686778156.487095,149073296230.51654,-2568782608.716192,209775312.428782
85.67644708300035,9472678573.801666,149090625602.8774,-2569019926.171058,206082123.4917102
85.75978993035736,9258559434.01588,149107647167.58838,-2569251922.9136386,202388773.44628632
85.84313277771436,9044421180.562582,149124360911.55475,-2569478599.224863,198695269.97299394
85.92647562507136,8830264256.858765,149140766822.32446,-2569699955.3968706,195001620.7502815
86.00981847242836,8616089106.305538,149156864888.08795,-2569915991.73301,191307833.4545623
86.09316131978537,8401896172.288126,149172655097.67816,-2570126708.54784,187613915.76021388
86.17650416714237,8187685898.049731,149188137440.5188,-2570332106.1651683,183919875.3440957
86.25984701449937,7973458726.83248,149203311906.6608,-2570532184.9194674,180225719.88701475
86.34318986185639,7759215101.9887495,149218178486.84308,-2570726945.158121,176531457.06563008
86.42653270921339,7544955466.828754,149232737172.4423,-2570916387.239506,172837094.55416584
86.50987555657039,7330680264.620305,149246987955.47275,-2571100511.532991,169142640.02440816
86.5932184039274,7116389938.5889435,149260930828.58655,-2571279318.41894,165448101.14570764
86.6765612512844,6902084931.917915,149274565785.07352,-2571452808.2887087,161753485.58497864
86.7599040986414,6687765687.748162,149287892818.8611,-2571620981.544646,158058801.0066995
86.8432469459984,6473432649.178328,149300911924.51462,-2571783838.6000934,154364055.0729123
86.9265897933554,6259086259.264753,149313623097.23703,-2571941379.879386,150669255.443223
87.00993264071242,6044726961.021446,149326026332.86905,-2572093605.8178525,146974409.77480087
87.09327548806942,5830355197.420219,149338121627.88907,-2572240516.8618135,143279525.72238073
87.17661833542643,5615971411.390479,149349908979.41324,-2572382113.4685836,139584610.93825948
87.25996118278343,5401576045.8193655,149361388385.19543,-2572518396.1064696,135889673.07229847
87.34330403014043,5187169543.551719,149372559843.6273,-2572649365.2547717,132194719.77192292
87.42664687749743,4972752347.390078,149383423353.73807,-2572775021.403784,128499758.68212181
87.50998972485444,4758324900.094684,149393978915.1949,-2572895365.054792,124804797.44544809
87.59333257221145,4543887644.38344,149404226528.30246,-2573010396.7200756,121109843.70201784
87.67667541956845,4329441022.932056,149414166194.00333,-2573120116.9229074,117414905.08951288
87.76001826692546,4114985478.373837,149423797913.8777,-2573224526.1975527,113719989.24317701
87.84336111428246,3900521453.299817,149433121690.1435,-2573323625.0892706,110025103.79581852
87.92670396163946,3686049390.2587357,149442137525.6564,-2573417414.1543117,106330256.37780954
88.01004680899646,3471569731.7570305,149450845423.90982,-2573505893.959922,102635454.61708596
88.09338965635347,3257082920.258836,149459245389.0349,-2573589065.084338,98940706.13914764
88.17673250371047,3042589398.185993,149467337425.80045,-2573666928.1167917,95246018.5670582
88.26007535106748,2828089607.9179955,149475121539.61304,-2573739483.657506,91551399.52144454
88.34341819842449,2613583991.766808,149482597736.5054,-2573806732.317328,87856856.62149718
88.42676104578149,2399072991.9359417,149489766023.10788,-2573868674.716875,84162397.48949103
88.51010389313849,2184557050.6784697,149496626406.72116,-2573925311.4888473,80468029.74469341
88.5934467404955,1970036610.1954045,149503178895.28342,-2573976643.2769,76773761.00336212
88.6767895878525,1755512112.6242106,149509423497.3658,-2574022670.735495,73079598.87900825
88.7601324352095,1540984000.0388057,149515360222.17252,-2574063394.5299006,69385550.98239625
88.8434752825665,1326452714.449563,149520989079.54062,-2574098815.3361897,65691624.92154391
88.92681812992352,1111918697.8032706,149526310079.9402,-2574128933.841241,61997828.30172167
89.01016097728052,897382391.98328,149531323234.4743,-2574153750.74274,58304168.72545524
89.09350382463752,682844238.809288,149536028554.879,-2574173266.749177,54610653.79252177
89.17684667199453,468304680.0374789,149540426053.5232,-2574187482.579849,50917291.09995232
89.26018951935153,253764157.36049414,149544515743.40894,-2574196398.9648576,47224088.24203132
89.34353236670853,39223112.40742588,149548297638.17108,-2574200016.6451106,43531052.81029654
89.42687521406553,-175318013.25618172,149551771752.07758,-2574198336.372322,39838192.39353905
89.51021806142255,-389858778.12836313,149554938100.02927,-2574191358.909012,36145514.57780264
89.59356090877955,-604398740.7705922,149557796697.55997,-2574179085.0285044,32453026.9463863
89.67690375613655,-818937459.8079991,149560347560.83655,-2574161515.5149317,28760737.079840474
89.76024660349356,-1033474493.9292245,149562590706.65872,-2574138651.1632295,25068652.55596959
89.84358945085056,-1248009401.886454,149564526152.45926,-2574110492.7791414,21376780.94983135
89.92693229820756,-1462541742.4954195,149566153916.3039,-2574077041.179215,17685129.833736807
90.01027514556456,-1677071074.6354027,149567474016.8913,-2574038297.190805,13993706.777250394
90.09361799292157,-1891596957.250633,149568486473.5527,-2573994261.6520557,10302519.347171683
