time,x,y,x_dot,y_dot
22.3029409009009,0.9081949371909903,0.38014510875270696,-0.006642873930931033,0.016157810851983475
22.66856288288288,0.9057473518881549,0.38604484067979383,-0.006745689007009915,0.016114382864439912
23.034184864864866,0.9032622284655271,0.3919285732313481,-0.006848211619767781,0.016070292521920375
23.399806846846847,0.9007396746536814,0.39779606461500605,-0.006950437398298196,0.016025541903568002
23.765428828828828,0.8981797997783313,0.40364707380409476,-0.007052361987886246,0.015980133118658695
24.131050810810812,0.8955827147543619,0.40948136054862094,-0.007153981050232269,0.015934068306457286
24.496672792792793,0.8929485320797856,0.4152986853862079,-0.007255290263674092,0.015887349636071885
24.862294774774774,0.8902773658296216,0.4210988096529815,-0.007356285323407775,0.01583997930630631
25.227916756756755,0.8875693316497048,0.4268814954944049,-0.007456961941706818,0.015791959545510728
25.59353873873874,0.8848245467504241,0.4326465058760611,-0.007557315848139839,0.015743292611430416
25.95916072072072,0.882043129900396,0.4383936045943858,-0.00765734278978669,0.015693980791052713
26.324782702702702,0.8792252014200161,0.4441225562873277,-0.0077570385314529675,0.015644026400452364
26.690404684684683,0.876370883174724,0.44983312644487927,-0.007856398855882744,0.01559343178463588
27.056026666666668,0.8734802985686289,0.45552508141970605,-0.007955419563970065,0.015542199317382604
27.42164864864865,0.8705535725377717,0.46119818843761223,-0.008054096474968561,0.015490331401085064
27.78727063063063,0.8675908315433766,0.46685221560797524,-0.008152425426699495,0.015437830466587444
28.15289261261261,0.864592203565034,0.47248693193412244,-0.008250402275758134,0.01538469897302234
28.518514594594595,0.8615578180938005,0.4781021073236449,-0.008348022897718464,0.015330939407645933
28.884136576576577,0.8584878061252202,0.48369751259864796,-0.008445283187336184,0.015276554285671517
29.249758558558558,0.8553823001522672,0.48927291950593976,-0.008542179058750017,0.015221546150101472
29.615380540540542,0.8522414341582156,0.49482810072715727,-0.008638706445681295,0.015165917571557629
29.981002522522523,0.8490653436094374,0.5003628298888303,-0.008734861301631806,0.015109671148110083
30.346624504504504,0.845854165448132,0.505876881572385,-0.00883063960007993,0.015052809505104436
30.712246486486485,0.8426080380849903,0.5113700313240865,-0.008926037334674982,0.014995335294987509
31.07786846846847,0.8393271013917963,0.5168420556649201,-0.009021050519429825,0.014937251197131496
31.44349045045045,0.8360114966939682,0.5222927321004137,-0.009115675188911687,0.014878559917656629
31.809112432432432,0.8326613667630425,0.5277218391303998,-0.009209907398431206,0.01481926418925231
32.17473441441442,0.8292768558090481,0.5331291562586928,-0.009303743224229617,0.014759366770996967
32.5403563963964,0.8258581094726174,0.5385144640026143,-0.009397178763663954,0.0146988704481773
32.90597837837838,0.8224052748174446,0.5438775439026379,-0.009490210135390798,0.014637778032104459
33.27160036036036,0.8189185003224025,0.5492181785318409,-0.009582833479547921,0.014576092359929921
33.63722234234234,0.8153979358736588,0.5545361515053201,-0.009675044957934142,0.014513816294459777
34.00284432432432,0.8118437327567326,0.559831247489543,-0.009766840754187331,0.01445095272396765
34.3684663063063,0.8082560436484787,0.5651032522116255,-0.009858217073960509,0.014387504562006352
34.73408828828829,0.8046350226090038,0.5703519524685382,-0.009949170145096083,0.014323474747218259
35.09971027027027,0.8009808250735155,0.5755771361362415,-0.010039696217798162,0.014258866243144437
35.46533225225225,0.7972936078441085,0.5807785921787504,-0.010129791564802985,0.01419368203803252
35.830954234234234,0.7935735290814899,0.5859561106571292,-0.010219452481547424,0.014127925144643378
36.196576216216215,0.789820748296647,0.5911094827384177,-0.010308675286335564,0.014061598600056537
36.562198198198196,0.7860354263424596,0.5962385007044888,-0.010397456320503378,0.013994705465474433
36.92782018018018,0.7822177254052608,0.6013429579608388,-0.01048579194858144,0.013927248826025456
37.293442162162165,0.7783678089963476,0.60642264904531,-0.01057367855845571,0.013859231790565812
37.659064144144146,0.774485841943445,0.6114773696367479,-0.010661112561526367,0.013790657491480245
38.02468612612613,0.7705719903820657,0.6165069165635586,-0.010748090392864637,0.013721529084481855
38.39030810810811,0.7666264217466433,0.6215110878121011,-0.010834608511367517,0.013651849748411611
38.75593009009009,0.7626493047619959,0.6264896825352185,-0.010920663399910834,0.013581622685035113
39.12155207207207,0.7586408094344669,0.631442501060545,-0.011006251565500101,0.013510851118839503
39.48717405405405,0.7546011070430809,0.6363693448987805,-0.011091369539419438,0.013439538296829059
39.85279603603603,0.750530370130648,0.6412700167518908,-0.011176013877378486,0.013367687488319818
40.21841801801802,0.7464287724948074,0.6461443205212287,-0.011260181159657332,0.013295301984733277
40.58404,0.7422964891790155,0.6509920613155762,-0.011343867991249392,0.013222385099389172
40.94966198198198,0.7381336964634775,0.655813045459109,-0.011427071002002308,0.013148940167297372
41.315283963963964,0.7339405718560292,0.660607080499285,-0.011509786846756801,0.013074970544948876
41.680905945945945,0.729717294082969,0.6653739752146558,-0.011592012205483507,0.013000479610105954
42.046527927927926,0.7254640430798428,0.6701135396226053,-0.011673743783417793,0.012925470761591418
42.41214990990991,0.7211809999821863,0.6748255849870132,-0.011754978311192533,0.012849947419077056
42.777771891891895,0.7168683471162258,0.6795099238258463,-0.011835712544968867,0.012773913022871227
43.143393873873876,0.7125262679895418,0.6841663699186779,-0.011915943266564906,0.012697371033705654
43.50901585585586,0.7081549472816947,0.6887947383141371,-0.01199566728358241,0.012620324932521389
43.87463783783784,0.70375457083475,0.6933948453372403,-0.012074881429531373,0.012542778220254349
44.24025981981982,0.6993253256436264,0.6979665085965591,-0.012153582563952459,0.012464734417620787
44.6058818018018,0.6948673998467436,0.7025095469915383,-0.012231767572537655,0.012386197064900378
44.97150378378378,0.6903809827163749,0.7070237807195642,-0.012309433367248669,0.012307169721719888
45.33712576576576,0.6858662646490281,0.7115090312830041,-0.012386576886433324,0.01222765596683584
45.70274774774775,0.6813234371557841,0.7159651214961673,-0.0124631950949399,0.012147659397916575
46.06836972972973,0.6767526928525884,0.7203918754921795,-0.012539284984229394,0.012067183631323766
46.43399171171171,0.6721542254504972,0.7247891187297758,-0.012614843572485743,0.011986232301893348
46.79961369369369,0.6675282297458814,0.7291566780000103,-0.012689867904723961,0.011904809062715948
47.165235675675675,0.6628749016105925,0.7334943814328858,-0.012764355052896225,0.011822917584916758
47.530857657657656,0.6581944379820885,0.7378020585039038,-0.012838302115995888,0.011740561557434925
47.89647963963964,0.6534870368535288,0.7420795400405364,-0.012911706220159448,0.011657744686802411
48.262101621621625,0.6487528972638342,0.7463266582286211,-0.012984564518766447,0.01157447069692239
48.627723603603606,0.6439922192877199,0.7505432466186797,-0.013056874192537305,0.011490743328847154
48.99334558558559,0.6392052040256995,0.7547291401321632,-0.013128632449629115,0.011406566340555565
49.35896756756757,0.6343920535940669,0.7588841750676232,-0.013199836525729368,0.01132194350673005
49.72458954954955,0.6295529711147742,0.7630081891067463,-0.013270483684147566,0.011236878618533605
50.09021153153153,0.6246881607051915,0.7671010213202415,-0.013340571215904762,0.011151375483386912
50.45583351351351,0.6197978274681266,0.7711625121738761,-0.013410096439821193,0.011065437924743531
50.82145549549549,0.614882177481582,0.7751925035342448,-0.01347905670260173,0.010979069781866031
51.18707747747748,0.6099414177885535,0.7791908386745178,-0.013547449378919314,0.010892274909601447
51.55269945945946,0.6049757563867959,0.7831573622801026,-0.013615271871496339,0.010805057178156496
51.91832144144144,0.5999854022185526,0.7870919204542199,-0.013682521611183995,0.010717420472872566
52.28394342342342,0.5949705651602543,0.7909943607233929,-0.013749196057039557,0.010629368694000522
52.649565405405404,0.5899314560121872,0.7948645320428523,-0.013815292696401627,0.010540905756475311
53.015187387387385,0.5848682864881345,0.7987022848018595,-0.013880809044963366,0.010452035589690389
53.380809369369366,0.5797812692049918,0.8025074708289472,-0.013945742646843656,0.010362762137271971
53.746431351351355,0.5746706176723607,0.8062799433970824,-0.014010091074656275,0.01027308935685314
54.112053333333336,0.5695365462821222,0.8100195572287486,-0.01407385192957701,0.010183021219847797
54.47767531531532,0.5643792702979915,0.8137261685009537,-0.014137022841408782,0.010092561711224465
54.8432972972973,0.5591990058450579,0.8173996348501608,-0.014199601468644747,0.010001714829279995
55.20891927927928,0.5539959698993115,0.8210398153771465,-0.014261585498529378,0.00991048458541313
55.57454126126126,0.5487703802770689,0.8246465706517001,-0.014322972647117514,0.009818875003898535
55.94016324324324,0.5435224556243393,0.8282197627172074,-0.014383760659331415,0.009726890121661037
56.30578522522522,0.5382524154064008,0.8317592550953667,-0.014443947309015898,0.009634533988048448
56.67140720720721,0.5329604798971583,0.835264912790634,-0.01450353039899141,0.00954181066460562
57.03702918918919,0.5276468701685516,0.8387366022946516,-0.01456250776110512,0.009448724224848147
57.40265117117117,0.5223118080799357,0.84217419159059,-0.014620877256280076,0.00935527875403614
57.76827315315315,0.5169555162674434,0.8455775501574,-0.014678636774562347,0.009261478348948127
58.133895135135134,0.5115782181333254,0.8489465489739791,-0.014735784235166222,0.009167327117655078
58.499517117117115,0.5061801378352728,0.8522810605232551,-0.014792317586517459,0.00907282917929455
58.865139099099096,0.5007615002757256,0.8555809587961846,-0.014848234806294562,0.008977988663844976
59.230761081081084,0.4953225310911656,0.8588461192956722,-0.014903533901468138,0.008882809711900093
59.596383063063065,0.4898634566413997,0.8620764190404101,-0.014958212908338302,0.008787296474443545
59.962005045045046,0.4843845039988333,0.8652717365686395,-0.015012269892570164,0.008691453112623619
60.32762702702703,0.47888590093773736,0.8684319519418373,-0.015065702949227397,0.008595283797528185
60.69324900900901,0.47336787592351026,0.871556946748327,-0.015118510202803885,0.008498792709959797
61.05887099099099,0.46783065810193747,0.8746466041068186,-0.015170689807253467,0.008401984040211006
61.42449297297297,0.46227447728835525,0.8777008086697685,-0.015222239946017785,0.008304861987840507
61.79011495495495,0.4566995639568069,0.8807194466266646,-0.015273158832052243,0.008207430761449573
62.15573693693694,0.45110614922935954,0.8837024057074159,-0.015323444707850119,0.008109694578457588
62.52135891891892,0.44549446486525346,0.886649575185481,-0.01537309584546476,0.00801165766487903
62.8869809009009,0.4398647432500982,0.8895608458809816,-0.015422110546529949,0.007913324255100385
63.25260288288288,0.4342172173850585,0.8924361101637278,-0.015470487142278404,0.007814698591657442
63.618224864864864,0.4285521208760288,0.8952752619561576,-0.015518223993558442,0.007715784925013014
63.983846846846845,0.4228696879227999,0.89807819673619,-0.015565319490848809,0.007616587513335047
64.34946882882883,0.4171701533082186,0.9008448115399974,-0.015611772054271696,0.007517110622275149
64.7150908108108,0.4114537523873441,0.9035750049646949,-0.01565758013360393,0.007417358524747543
65.0807127927928,0.4057207210765996,0.9062686771709522,-0.015702742208286387,0.00731733550070842
65.44633477477477,0.39997129584292646,0.9089257298855272,-0.015747256787431562,0.0072170458369357786
65.81195675675676,0.39420571369293583,0.9115460664037254,-0.01579112240982943,0.0071164938268096275
66.17757873873875,0.3884242121620679,0.9141295915917842,-0.015834337643951448,0.007015683770092706
66.54320072072072,0.38262702930375314,0.9166762118891879,-0.015876901087952873,0.006914619972711609
66.90882270270271,0.37681440367858093,0.9191858353109116,-0.015918811369673266,0.0068133067465383675
67.27444468468468,0.37098657434338767,0.9216583714494704,-0.01596006714663531,0.006711748409173267
67.64006666666667,0.36514378084036525,0.9240937314769299,-0.016000667106041904,0.0066099492837279426
68.00568864864864,0.3592862631863022,0.926491828146998,-0.01604060996477149,0.006507913698608103
68.37131063063063,0.35341426186169345,0.9288525757968692,-0.016079894469371706,0.006405645987297789
68.7369326126126,0.3475280177999034,0.9311758903490516,-0.016118519396051325,0.006303150488143901
69.1025545945946,0.34162777237632436,0.9334616893131132,-0.01615648355067054,0.006200431544141304
69.46817657657658,0.3357137673975388,0.9357098917873404,-0.016193785768729544,0.00609749350271865
69.83379855855856,0.3297862450904815,0.9379204184603168,-0.016230424915355472,0.005994340715524799
70.19942054054054,0.32384544809160604,0.9400931916124218,-0.016266399885287712,0.005890977538215895
70.56504252252252,0.31789161943605876,0.9422281351172506,-0.016301709602861546,0.0057874083302431436
70.9306645045045,0.31192500254685696,0.9443251744429597,-0.016336353021990192,0.005683637454641187
71.29628648648648,0.30594584122407964,0.946384236653538,-0.016370329126145233,0.0055796692778172004
71.66190846846847,0.29995437963406524,0.9484052504100063,-0.016403636928335418,0.005475508169340599
72.02753045045046,0.2939508622986256,0.9503881459715475,-0.01643627547108392,0.005371158501733475
72.39315243243243,0.2879355340842711,0.9523328551965691,-0.016468243826403935,0.005266624650261656
72.75877441441442,0.2819086401914521,0.9542393115437002,-0.016499541095772823,0.005161910992726455
73.12439639639639,0.2758704261437405,0.9561074500725925,-0.016530166410104647,0.00505702190925787
73.49001837837838,0.269821137777038,0.9579372074446859,-0.01656011892972126,0.004951961782108256
73.85564036036035,0.2637610212289094,0.9597285219240712,-0.01658939784432172,0.004846734995445861
74.22126234234234,0.25769032292781185,0.9614813333780963,-0.0166180023729503,0.004741345935150083
74.58688432432433,0.2516092895823795,0.9631955832779667,-0.016645931763962955,0.00463579898860721
74.9525063063063,0.24551816817071473,0.9648712146992657,-0.016673185294992326,0.004530098544506959
75.31812828828829,0.2394172059296899,0.9665081723223929,-0.016699762272911266,0.004424248992639864
75.68375027027027,0.233306650344263,0.9681064024329262,-0.016725662033794914,0.004318254723695545
76.04937225225225,0.2271867491368034,0.9696658529219082,-0.016750883942881333,0.004212120129061761
76.41499423423423,0.22105775025643515,0.9711864732860584,-0.016775427394530702,0.004105849600624375
76.78061621621622,0.21491990186839344,0.9726682146279154,-0.016799291812183117,0.003999447530568098
77.1462381981982,0.20877345234340156,0.9741110296559088,-0.01682247664831494,0.0038929183111781405
77.51186018018018,0.2026186502470642,0.9755148726843648,-0.016844981384393803,0.003786266334642671
77.87748216216217,0.19645574432928176,0.9768796996334472,-0.016866805530832196,0.0036794959928561225
78.24310414414414,0.1902849835136878,0.9782054680290359,-0.016887948626939677,0.0035726116772233814
78.60872612612613,0.18410661688710683,0.9794921370025435,-0.016908410240873757,0.003465617778464773
78.9743481081081,0.17792089368898273,0.9807396672905566,-0.01692818996958949,0.003358518686422583
79.33997009009009,0.17172806330081497,0.9819480212343975,-0.01694728743878782,0.003251318789868484
79.70559207207206,0.16552837523573583,0.9831171627798497,-0.016965702302862366,0.0031440224763106925
80.07121405405405,0.15932207912799662,0.9842470574765942,-0.016983434244845094,0.003036634131803163
80.43683603603604,0.1531094247225137,0.985337672477657,-0.017000482976350678,0.00292915814075538
80.80245801801802,0.14689066186442978,0.9863889765387788,-0.01701684823751956,0.0028215988857431045
81.16808,0.1406660404886945,0.9874009400177108,-0.017032529796959787,0.002713960747320109
81.53370198198198,0.13443581060966683,0.9883735348734373,-0.01704752745168761,0.002606248103830943
81.89932396396397,0.12820022231073563,0.989306734665328,-0.01706184102706686,0.002498465331224623
82.26494594594594,0.1219595257339659,0.9902005145522221,-0.017075470376747115,0.0023906168028693777
82.63056792792793,0.11571397106976461,0.9910548512914464,-0.017088415382600666,0.0022827068893683036
82.99618990990992,0.10946380854657503,0.9918697232377698,-0.017100675954658303,0.002174739958376068
83.36181189189189,0.10320928842059404,0.992645110342296,-0.01711225203104391,0.002066720374416544
83.72743387387388,0.09695066096551644,0.9933809941512975,-0.017123143577907906,0.001958652498701424
84.09305585585585,0.09068817646230955,0.9940773578049923,-0.01713335058935955,0.001850540688949846
84.45867783783784,0.08442208518901359,0.9947341860362656,-0.017142873087398054,0.0017423892992089332
84.82429981981981,0.07815263741054476,0.9953514651692545,-0.01715171112184274,0.0016342026796757863
85.1899218018018,0.07188008336847972,0.9959291831177659,-0.017159864770262177,0.001525985176520972
85.55554378378379,0.06560467327099585,0.9964673293839613,-0.01716733413790186,0.0014177411317114143
85.92116576576576,0.05932665728273959,0.9969658950567147,-0.017174119357611102,0.0013094748828356186
86.28678774774775,0.0530462855147491,0.9974248728099911,-0.017180220589768806,0.0012011907629295368
86.65240972972973,0.04676380801440631,0.9978442569011575,-0.017185638022208162,0.0010928931003035525
87.01803171171171,0.04047947475541124,0.9982240431692251,-0.017190371870140348,0.0009845862183704883
87.38365369369369,0.03419353562778727,0.9985642290330241,-0.017194422376077215,0.0008762744354747716
87.74927567567568,0.027906240427910123,0.9988648134893136,-0.017197789809752992,0.0007679620647226107
88.11489765765766,0.021617838848569305,0.9991257971108293,-0.017200474468044985,0.0006596534138133131
88.48051963963964,0.015328580469056469,0.9993471820442709,-0.01720247667489331,0.000551352784871631
88.84614162162163,0.009038714745284213,0.9995289720082313,-0.017203796781219676,0.0004430644742811744
89.2117636036036,0.0027484909999384716,0.9996711722910706,-0.017204435164845194,0.0003347927725189286
89.57738558558559,-0.0035418415873404996,0.9997737897487361,-0.017204392230407265,0.00022654196399076593
89.94300756756756,-0.009832033989740557,0.9998368328025314,-0.017203668409275518,0.00011831632686807431
90.30862954954955,-0.016121837343029938,0.9998603114368374,-0.01720226415946685,1.0120132925369677e-05
90.67425153153152,-0.022411002955280805,0.999844237196748,-0.0172001799655596,-9.804235262080545e-05
91.03987351351351,-0.028699282316618863,0.9997886231854498,-0.017197416338607153,-0.00020616687127099166
91.4054954954955,-0.034986427108837585,0.9996934840619238,-0.017193973816050142,-0.0003142491714025957
91.77111747747747,-0.041272189215039244,0.9995588360383563,-0.017189852961628095,-0.00042228500842750284
92.13673945945946,-0.04755632072923702,0.9993846968775347,-0.017185054365290223,-0.0005302701449487633
92.50236144144144,-0.05383857396591813,0.9991710858902004,-0.017179578643105355,-0.000638200350916185
92.86798342342342,-0.06011870146957868,0.9989180239323363,-0.017173426437171062,-0.000746071403780844
93.2336054054054,-0.06639645602422198,0.9986255334023946,-0.01716659841552205,-0.0008538790886483905
93.59922738738739,-0.07267159066282777,0.9982936382384645,-0.01715909527203771,-0.0009616191984312911
93.96484936936938,-0.07894385867678377,0.9979223639153841,-0.017150917726348976,-0.0010692875339998844
94.33047135135135,-0.0852130136252858,0.9975117374417977,-0.017142066523744365,-0.0011768799043323634
94.69609333333334,-0.09147880934470254,0.9970617873571601,-0.017132542435075334,-0.0012843921266636456
95.06171531531531,-0.0977409999579027,0.9965725437286931,-0.017122346256660842,-0.0013918200266331009
95.4273372972973,-0.1039993398835497,0.9960440381482925,-0.017111478810191236,-0.0014991594384312463
95.79295927927927,-0.11025358384535573,0.9954763037293909,-0.017099940942631404,-0.0016064062049452835
96.15858126126126,-0.11650348688130266,0.9948693751037778,-0.01708773352612322,-0.0017135561779036258
96.52420324324325,-0.12274880435282173,0.9942232884183753,-0.017074857457887296,-0.00182060521801927
96.88982522522522,-0.12898929195397033,0.9935380813317697,-0.017061313660124453,-0.0019275491951312104
97.25544720720721,-0.13522470572054332,0.9928137930108982,-0.017047103079916144,-0.002034383988345664
97.62106918918919,-0.1414548020391347,0.9920504641277068,-0.017032226689124227,-0.0021411054861762632
97.98669117117117,-0.14767933765618885,0.9912481368556407,-0.017016685484290278,-0.0022477095866826327
98.35231315315315,-0.15389806968700254,0.9904068548661423,-0.017000480486534252,-0.0023541921976080234
98.71793513513514,-0.16011075562469462,0.9895266633250906,-0.016983612741452502,-0.002460549236515862
99.08355711711711,-0.16631715334913444,0.9886076088891859,-0.016966083319015276,-0.0025667766309250785
99.4491790990991,-0.17251702113583667,0.9876497397022805,-0.01694789331346363,-0.0026728703184443663
99.81480108108109,-0.17871011766481526,0.9866531053916601,-0.016929043843205795,-0.002778826246905243
100.18042306306306,-0.18489620202940144,0.9856177570642747,-0.016909536050712992,-0.002884640374494037
100.54604504504505,-0.1910750337450235,0.9845437473029245,-0.016889371102414716,-0.002990308669882753
100.91166702702702,-0.19724637275794574,0.9834311301624018,-0.016868550188593488,-0.003095827112358798
101.27728900900901,-0.203409979453972,0.9822799611655896,-0.01684707452327908,-0.0032011916919536688
101.64291099099098,-0.2095656146671061,0.9810902972995229,-0.016824945344142254,-0.0033063984095704872
102.00853297297297,-0.2157130396881767,0.9798621970114103,-0.016802163912387952,-0.0034114432771105243
102.37415495495496,-0.22185201627341875,0.9785957202046228,-0.016778731512648026,-0.003516322317598589
102.73977693693693,-0.22798230665302024,0.9772909282345853,-0.01675464945287361,-0.0036210315653071303
103.10539891891892,-0.23410367353964157,0.9759478839044538,-0.016729919064227383,-0.0037255670658784988
103.4710209009009,-0.24021588013686873,0.9745666514611514,-0.016704541700974587,-0.003829924876447806
103.83664288288288,-0.24631869014764313,0.9731472965910729,-0.01667851874037416,-0.003934101065763516
104.20226486486486,-0.2524118677826481,0.9716898864158222,-0.016651851582569342,-0.004038091714307168
104.56788684684685,-0.2584951777686582,0.970194489487909,-0.016624541650477845,-0.004141892914412084
104.93350882882883,-0.26456838535684407,0.968661175786396,-0.016596590389681646,-0.004245500770380886
105.29913081081081,-0.27063125633103974,0.9670900167124995,-0.016567999268316442,-0.0043489113986019436
105.6647527927928,-0.27668355701596886,0.9654810850851436,-0.016538769776960695,-0.0044521209276647145
106.03037477477477,-0.28272505428542793,0.9638344551364728,-0.016508903428524374,-0.004555125498473954
106.39599675675676,-0.28875551557043266,0.9621502025073218,-0.016478401758137293,-0.004657921264362896
106.76161873873873,-0.29477470886731927,0.9604284042426491,-0.016447266323037165,-0.004760504391205296
107.12724072072072,-0.3007824027458092,0.9586691387869323,-0.01641549870245727,-0.004862871057526479
107.49286270270271,-0.3067783663570295,0.9568724859795301,-0.016383100497513816,-0.004965017454613262
107.85848468468468,-0.3127623694414941,0.9550385270500117,-0.016350073331092976,-0.005066939786622884
108.22410666666667,-0.3187341823370448,0.9531673446134566,-0.01631641884773759,-0.0051686342706908925
108.58972864864865,-0.3246935759867485,0.9512590226657248,-0.016282138713533605,-0.005270097137037959
108.95535063063063,-0.33064032194674653,0.949313646578499,-0.01624723461599663,-0.00537132462907493
109.32097261261261,-0.33657419239407294,0.9473313030944858,-0.016211708263957847,-0.00547231300350755
109.6865945945946,-0.3424949601344288,0.9453120803226123,-0.016175561387449484,-0.005573058530440347
110.05221657657657,-0.34840239860990885,0.9432560677330643,-0.016138795737590424,-0.005673557493478895
110.41783855855856,-0.3542962819066941,0.941163356152342,-0.016101413086471384,-0.005773806189831307
110.78346054054055,-0.3601763847626978,0.9390340377582743,-0.016063415227039912,-0.005873800930408603
111.14908252252252,-0.3660424825751708,0.9368682060749894,-0.016024803972985193,-0.005973538039924054
111.51470450450451,-0.371894351408264,0.9346659559678472,-0.01598558115862264,-0.006073013856991482
111.88032648648648,-0.3777317680005462,0.9324273836383331,-0.015945748638778328,-0.00617222473422248
112.24594846846847,-0.3835545097724833,0.9301525866189165,-0.0159053082886732,-0.006271167038322662
112.61157045045044,-0.38936235483387105,0.9278416637678769,-0.015864262003807146,-0.0063698371501868314
112.97719243243243,-0.3951550819912302,0.9254947152640965,-0.01582261169984285,-0.006468231464993212
113.34281441441442,-0.4009324707551561,0.9231118426018259,-0.015780359312489518,-0.006566346392296617
113.7084363963964,-0.40669430134762946,0.9206931485854205,-0.015737506797386395,-0.006664178356120677
114.07405837837838,-0.4124403547092852,0.9182387373240534,-0.015694056129986155,-0.006761723795049089
114.43968036036036,-0.41817041250663817,0.9157487142264049,-0.015650009305438115,-0.006858979162315867
114.80530234234234,-0.4238842571392629,0.9132231859952759,-0.015605368338471438,-0.00695594092589449
115.17092432432432,-0.4295816717469026,0.910662260622006,-0.01556013526327869,-0.00705260556858538
115.5365463063063,-0.43526244021659705,0.9080660473812325,-0.015514312133398258,-0.007148969588103889
115.9021682882883,-0.44092634718972057,0.9054346568253616,-0.015467901021597398,-0.007245029497166268
116.26779027027027,-0.44657317806899366,0.9027682007790696,-0.015420904019754973,-0.0073407818235749316
116.63341225225226,-0.4522027190254518,0.9000667923337795,-0.015373323238744132,-0.007436223110302761
116.99903423423423,-0.45781475700536767,0.8973305458421019,-0.01532516080831493,-0.0075313499155764
117.36465621621622,-0.4634090797371329,0.8945595769122395,-0.015276418876976887,-0.007626158812958623
117.73027819819819,-0.4689854757380926,0.8917540024023615,-0.015227099611881512,-0.007720646391429694
118.09590018018018,-0.47454373432133956,0.888913940414945,-0.01517720519870477,-0.007814809255467823
118.46152216216217,-0.4800836456024633,0.8860395102910905,-0.015126737841529512,-0.00790864402512864
118.82714414414414,-0.4856050005062584,0.8831308326048085,-0.015075699762727868,-0.008002147336123767
119.19276612612613,-0.49110759077339083,0.8801880291572826,-0.015024093202843578,-0.008095315839898478
119.5583881081081,-0.49659120896702086,0.8772112229711098,-0.014971920420474332,-0.008188146203708413
119.92401009009009,-0.5020556484793879,0.8742005382845197,-0.014919183692154026,-0.008280635110695454
120.28963207207207,-0.5075007035383511,0.8711561005455762,-0.014865885312235035,-0.008372779259962654
120.65525405405405,-0.5129261692138924,0.8680780364063563,-0.014812027592770425,-0.008464575366648339
121.02087603603603,-0.5183318414245255,0.8649664737169317,-0.014757612863396732,-0.008556020161998645
121.38649801801802,-0.5237175169437228,0.8618215415195191,-0.014702643471216139,-0.008647110393439912
121.75212,-0.5290829934062897,0.8586433700426083,-0.014647121780678691,-0.008737842824650163
122.11774198198198,-0.5344280693146773,0.8554320906949706,-0.014591050173464805,-0.00882821423562938
122.48336396396397,-0.5397525440452651,0.8521878360596884,-0.014534431048367647,-0.008918221422769072
122.84898594594594,-0.545056217854596,0.8489107398881544,-0.014477266821175628,-0.009007861198920913
123.21460792792793,-0.5503388918855715,0.8456009370940394,-0.014419559924554909,-0.009097130393464544
123.5802299099099,-0.5556003681735967,0.8422585637472346,-0.014361312807932014,-0.00918602585237447
123.94585189189189,-0.5608404496526871,0.8388837570677665,-0.014302527937376476,-0.009274544438286132
124.31147387387388,-0.5660589401615292,0.8354766554196884,-0.014243207795483569,-0.009362683030561104
124.67709585585585,-0.5712556444494998,0.83203739830495,-0.014183354881257102,-0.009450438525351464
125.04271783783784,-0.5764303681826448,0.8285661263572455,-0.014122971709992277,-0.009537807835663355
125.40833981981982,-0.5815829179496139,0.8250629813358445,-0.01406206081315862,-0.009624787891419693
125.7739618018018,-0.5867131012675593,0.8215281061194051,-0.014000624738282976,-0.009711375639522119
126.13958378378378,-0.5918207265879892,0.8179616446997724,-0.013938666048832586,-0.009797568043912108
126.50520576576577,-0.5969056033025876,0.8143637421757635,-0.013876187324098213,-0.009883362085631339
126.87082774774775,-0.6019675417489632,0.8107345447468736,-0.013813191159077596,-0.009968754762881034
127.23644972972973,-0.6070063532163235,0.8070741997068624,-0.013749680164359289,-0.01005374309108022
127.60207171171172,-0.612021849951219,0.8033828554376157,-0.01368565696600569,-0.010138324102924158
127.96769369369369,-0.6170138451631526,0.7996606614027564,-0.013621124205436916,-0.010222494848441229
128.33331567567566,-0.6219821530301781,0.7959077681413046,-0.013556084539314566,-0.010306252395049285
128.69893765765767,-0.6269265887044553,0.7921243272613145,-0.013490540639425634,-0.010389593827611192
129.06455963963964,-0.6318469683177574,0.7883104914334887,-0.013424495192566588,-0.01047251624848959
129.4301816216216,-0.6367431089869398,0.7844664143847658,-0.01335795090042754,-0.010555016777600935
129.79580360360362,-0.6416148288193595,0.7805922508918892,-0.013290910479476637,-0.010637092552468745
130.1614255855856,-0.6464619469182552,0.7766881567749566,-0.013223376660844575,-0.010718740728276076
130.52704756756756,-0.6512842833880864,0.7727542888909473,-0.013155352190209229,-0.010799958477917338
130.89266954954954,-0.656081659339829,0.7687908051272376,-0.013086839827680467,-0.010880742992049303
131.25829153153154,-0.6608538968962325,0.7647978643950974,-0.013017842347685103,-0.010961091479141458
131.62391351351351,-0.6656008191970356,0.7607756266231774,-0.012948362538852001,-0.011041001165525583
131.9895354954955,-0.6703222504041471,0.7567242527509795,-0.012878403203897288,-0.011120469295444727
132.3551574774775,-0.6750180157067851,0.7526439047223216,-0.012807967159509749,-0.011199493131101418
132.72077945945946,-0.6796879413265725,0.7485347454787795,-0.012737057236236415,-0.011278069952705172
133.08640144144144,-0.6843318545225084,0.744396938952949,-0.012665676278368848,-0.011356197058518883
133.4520234234234,-0.6889495835960314,0.7402306500619463,-0.01259382714382876,-0.01143387176490522
