q,qt,g,qtt,L
-1.7297241616945618,-0.9078201689935361,9.8,0.047995040956072384,-15.56670892615007
0.78628572434458,-0.8313232036822822,9.8,0.21817216511848625,8.504843128694958
4.102720259094594,-0.8939292419924897,9.8,0.06822583816898439,41.43776497515846
1.880955182847866,-0.7240962765153558,9.8,0.7465519929284284,18.883268845742492
0.7287548751012017,-0.6802619578851294,9.8,1.0767328469865922,7.506111811357984
-1.7306328665350694,-0.9077720945132711,9.8,0.04805778291329981,-15.576205769731583
0.7854536784981017,-0.8311044575351006,9.8,0.21888165734668638,8.495630948449971
4.101825469231941,-0.8938608927004457,9.8,0.06833606126000412,41.42831779456613
1.8802307388632482,-0.7233464071824603,9.8,0.7516143256805381,18.874517956893698
0.7280744786963854,-0.6791795054395455,9.8,1.0857805980987736,7.497579302292238
-1.7315415232214117,-0.9077239571620965,9.8,0.04812065631773044,-15.585702442783877
0.7846218519774546,-0.8308849992946579,9.8,0.219594847336178,8.486419625874046
4.100930747842459,-0.893792432931338,9.8,0.06844656977443103,41.418870860308516
1.8795070481656642,-0.7225914408615516,9.8,0.7567313629947647,18.865770632343107
0.7273951706862724,-0.6780879291026617,9.8,1.0949487874517139,7.4890524521911646
-1.732450131690623,-0.9076757568083667,9.8,0.04818366154829829,-15.595198945073639
0.7837902454946857,-0.8306648252691105,9.8,0.22031176153184096,8.477209164130624
4.100036095036771,-0.8937238623994272,9.8,0.06855736472901278,41.40942417280742
1.878784115814801,-0.7218313235909563,9.8,0.7619039041464187,18.85702690392239
0.7267169600855868,-0.6769871109093974,9.8,1.1042395564568561,7.480531327577364
-1.7333586918796122,-0.9076274933200807,9.8,0.04824679898529695,-15.604695276366822
0.7829588597651027,-0.8304439317441329,9.8,0.22103242660645073,8.467999566415418
4.099141510925767,-0.8936551808180383,9.8,0.068668447144977,41.39997773248643
1.8780619469129978,-0.7210660008234374,9.8,0.7671327617460685,18.848286804184266
0.7260398559983101,-0.6758769314129225,9.8,1.1136550887787329,7.472015996772162
-1.7342672037251634,-0.9075791665648825,9.8,0.04831006901038408,-15.614191436428623
0.7821276955072745,-0.8302223149829165,9.8,0.22175686946242973,8.458790835957258
4.098246995620608,-0.8935863878995607,9.8,0.06877981804804885,41.39053153977092
1.877340546605243,-0.7202954174261943,9.8,0.7724187619372629,18.839550366423182
0.7253638676176802,-0.6747572696846558,9.8,1.1231976110542752,7.463506529946477
-1.7351756671639351,-0.9075307764100602,9.8,0.04837347200658582,-15.62368742502348
0.7812967534430306,-0.8299999712261705,9.8,0.22248511723360734,8.449582976018913
4.09735254923272,-0.8935174833554487,9.8,0.06889147846846755,41.38108559508814
1.8766199200791782,-0.7195195176808621,9.8,0.7777627445973042,18.830817624695776
0.7246890042261923,-0.6736280033142664,9.8,1.1328693936233694,7.455002999171212
-1.7360840821324606,-0.9074823227225469,9.8,0.0484370083583008,-15.633183241915047
0.7804660342974621,-0.8297768966921213,9.8,0.2232171972869983,8.440375989897946
4.096458171873797,-0.8934484668962206,9.8,0.06900342944100542,41.3716398988672
1.8759000725650947,-0.7187382452835125,9.8,0.7831655635410953,18.822088613841235
0.7240152751955985,-0.6724890084096731,9.8,1.1426727512707147,7.446505478467138
-1.7369924485671482,-0.9074338053689203,9.8,0.04850067845130466,-15.64267888686618
0.7796355387989207,-0.8295530875765128,9.8,0.2239531372245966,8.431169880927529
4.095563863655803,-0.8933793382314598,9.8,0.06911567200498396,41.362194451539125
1.8751810093359351,-0.7179515433446535,9.8,0.7886280867281269,18.813363369501484
0.7233426899869078,-0.6713401595970442,9.8,1.152610043979017,7.43801404385426
-1.7379007664042805,-0.9073852242154025,9.8,0.04856448267275424,-15.652174359638945
0.7788052676790193,-0.8293285400526064,9.8,0.22469296488518412,8.421964652477287
4.094669624690969,-0.8933100970698136,9.8,0.06922820720429222,41.352749253536906
1.8744627357072932,-0.717159354389229,9.8,0.7941511964726184,18.8046419281412
0.7226712581503864,-0.6701813300207978,9.8,1.162683677693545,7.4295287734006505
-1.738809035580015,-0.9073365791278604,9.8,0.0486284214111921,-15.661669659994566
0.7779752216780281,-0.829103250222983,9.8,0.22543670850542605,8.412760307778347
4.093775455092011,-0.8932407431180147,9.8,0.06934103608899866,41.343304305288044
1.873745257187225,-0.716361617674577,9.8,0.7997358084712086,18.795924322879475
0.7220009897152957,-0.669012382940391,9.8,1.1728961786965375,7.421049737398016
-1.7397172560303016,-0.9072878699715048,9.8,0.04869249505694642,-15.67116478769631
0.7771454015662039,-0.828877213929053,9.8,0.22618439735402882,8.403556849233727
4.092881354972996,-0.8931712760770084,9.8,0.06945415972168545,41.33385960718501
1.8730285800683428,-0.7155582585902679,9.8,0.8053829470741037,18.787210567192073
0.7213318967302478,-0.6678331385185413,9.8,1.183250488598615,7.41257696012766
-1.7406254276905564,-0.9072390966097044,9.8,0.048756704003698866,-15.680659742520703
0.7763158080972453,-0.8286504271667514,9.8,0.22693606036232075,8.394354279938655
4.091987324447455,-0.8931016956504022,9.8,0.0695675791637256,41.32441515965005
1.8723127101357258,-0.7147492117901586,9.8,0.8110935838345639,18.77850069125104
0.720663989901788,-0.666643446297164,9.8,1.193749333245193,7.404110505677091
-1.7415335504963727,-0.9071902589065746,9.8,0.0488210486450847,-15.690154524232877
0.7754864420246194,-0.8284228859407232,9.8,0.2276917266050776,8.385152603145256
4.091093363629048,-0.8930320015415026,9.8,0.06968129548010903,41.31497096311239
1.8715976531201477,-0.7139344130783417,9.8,0.8168686939506082,18.769794729029023
0.7199972797734826,-0.6654431597749266,9.8,1.2043954428524752,7.395650447352804
-1.7424416243832725,-0.9071413567260705,9.8,0.04888552937588778,-15.699649132595221
0.7746573041055873,-0.8281945862283695,9.8,0.2284514254211663,8.375951822132116
4.090199472631722,-0.8929621934525837,9.8,0.06979530974065166,41.30552701800274
1.8708834148098348,-0.7131137974083536,9.8,0.8227092705190236,18.761092715187395
0.7193317770166617,-0.6642321301384868,9.8,1.2151916077053166,7.387196860340415
-1.7433496492866445,-0.9070923899317621,9.8,0.048950146592341155,-15.709143567369491
0.7738283951012046,-0.8279655239798462,9.8,0.2292151864156332,8.36675194020534
4.089305651569716,-0.8928922710848869,9.8,0.06990962302001355,41.296083324753276
1.8701700010504667,-0.7122872988831739,9.8,0.8286163248159624,18.75239468510824
0.7186674924304198,-0.6630102062624931,9.8,1.226140679243144,7.378749821790688
-1.7442576251417432,-0.907043358386834,9.8,0.04901490069213124,-15.71863782831681
0.7729997157763211,-0.8277356951180649,9.8,0.22998303946180526,8.357552960699595
4.088411900557558,-0.8928222341386218,9.8,0.07002423639771736,41.286639883797754
1.8694574177451753,-0.7114548507552256,9.8,0.8345908865821678,18.74370067492611
0.7180044369416158,-0.661777234709584,9.8,1.2372455711639274,7.370309410904916
-1.7451655518836902,-0.9069942619540861,9.8,0.04907979207440236,-15.728131915197636
0.7721712668995805,-0.8275050955386922,9.8,0.2307550147034147,8.34835488697915
4.087518219710064,-0.8927520823129659,9.8,0.07013915095816799,41.27719669557146
1.8687456708545451,-0.7106163854263752,9.8,0.8406340043128815,18.735010721559647
0.7173426216048723,-0.6605330597303888,9.8,1.2485092605462318,7.361875709019635
-1.746073429447474,-0.9069451004959331,9.8,0.04914482113976103,-15.737625827771765
0.7713430492434209,-0.8272737211101506,9.8,0.23153114255673873,8.339157722438921
4.08662460914234,-0.8926818153060636,9.8,0.07025436779067226,41.26775376051134
1.8680347663966144,-0.7097718344479326,9.8,0.8467467455524916,18.726324862742945
0.7166820576025765,-0.6592775232635272,9.8,1.2599347889894106,7.353448799690666
-1.746981257767949,-0.9068958738744046,9.8,0.0492099882902818,-15.747119565798299
0.7705150635840748,-0.8270415676736176,9.8,0.23231145371276166,8.32996147050551
4.085731068969783,-0.8926114328150279,9.8,0.07036988798945698,41.25831107905596
1.8673247104468729,-0.7089211285206511,9.8,0.8529301971940019,18.71764313705677
0.7160227562448797,-0.6580104649356091,9.8,1.2715252637719803,7.345028768776436
-1.7478890367798368,-0.9068465819511452,9.8,0.04927529392951075,-15.756613129035642
0.7696873107015686,-0.8268086310430259,9.8,0.23309597913935495,8.32076613463822
4.084837599308077,-0.892540934535939,9.8,0.07048571265368907,41.24886865164561
1.8666155091382641,-0.7080641974947274,9.8,0.8591854657833714,18.708965583959504
0.7153647289696973,-0.6567317220612352,9.8,1.2832838590281423,7.336615704520602
-1.748796766417725,-0.9067972245874145,9.8,0.049340738462470134,-15.766106517241486
0.768859791379723,-0.8265749070050641,9.8,0.23388475008347584,8.311571718330121
4.0839442002732,-0.892470320163845,9.8,0.0706018428874949,41.23942647872231
1.8659071686611843,-0.7072009703698015,9.8,0.8655136778287855,18.700292243817945
0.7147079873427088,-0.6554411296429964,9.8,1.2952138169424647,7.328209697633915
-1.7497044466160683,-0.906747801644087,9.8,0.04940632229566418,-15.775599730172784
0.768032506406153,-0.8263403913191758,9.8,0.23467779807338712,8.302378225109049
4.083050871981413,-0.8923995893927616,9.8,0.07071827979997984,41.229984560729854
1.8651996952634817,-0.7063313752949568,9.8,0.8719159801149348,18.69162315793784
0.7140525430573582,-0.6541385203714741,9.8,1.3073184489626437,7.319810841375347
-1.7506120773091876,-0.9066983129816519,9.8,0.04947204583708273,-15.785092767585752
0.7672054565722675,-0.82610507971756,9.8,0.23547515492089766,8.293185658538642
4.082157614549272,-0.8923287419156726,9.8,0.07083502450524747,41.22054289811386
1.8644930952504584,-0.7054553395687206,9.8,0.878393540022343,18.682958368594235
0.7133984079348535,-0.6528237246252403,9.8,1.3196011370302847,7.311419231632408
-1.7515196584312707,-0.9066487584602138,9.8,0.04953790949620646,-15.794585629235835
0.7663786426732833,-0.8258689679050492,9.8,0.23627685272403443,8.28399402221894
4.081264428093622,-0.8922577774245267,9.8,0.07095207812242343,41.21110149132177
1.8637873749853267,-0.7045727896303152,9.8,0.8849475459169365,18.674297919048783
0.7127455939254637,-0.6514965704408504,9.8,1.332065335112132,7.303034966968626
-1.7524271899163715,-0.9065991379394913,9.8,0.04960391368401215,-15.804078314877719
0.7655520655224105,-0.8256320514282189,9.8,0.23708292431511593,8.274803319324723
4.080371312732103,-0.8921866956079237,9.8,0.07106944177949892,41.201660340785494
1.8630825413813694,-0.7036836416647486,9.8,0.8915792777056828,18.66564183997206
0.7120941145011846,-0.6501568512855469,9.8,1.3447148755759635,7.294658114583072
-1.7533346716982232,-0.9065494512781268,9.8,0.04967005881389769,-15.813570824271785
0.7647257259386921,-0.8253943257875938,9.8,0.23789340288468447,8.265613553008503
4.07947826858272,-0.8921154961530982,9.8,0.07118711661008863,41.192219446936434
1.862378601480036,-0.7027878096565948,9.8,0.8982900482462352,18.656990161520863
0.7114439834618775,-0.6488043536840883,9.8,1.3575537157432296,7.286288740949291
-1.754242103710399,-0.9064996983342788,9.8,0.049736345300900354,-15.823063157178524
0.7638996247344192,-0.825155786553756,9.8,0.2387083215874539,8.256424726810573
4.0785852957633875,-0.8920441787479733,9.8,0.07130510375005386,41.18277881022101
1.8616755620143635,-0.7018852137239535,9.8,0.9050811410938122,18.648342925341623
0.7107952136998732,-0.6474388858066723,9.8,1.3705856669672503,7.2779269418259664
-1.7551494858864776,-0.9064498789662334,9.8,0.04980277356088703,-15.83255531335275
0.7630737627260328,-0.8249164292667592,9.8,0.2395277138859667,8.24723684430267
4.077692394392327,-0.8919727430793821,9.8,0.07142340434045603,41.173338431087274
1.8609734297871892,-0.7009757728986425,9.8,0.9119538643960414,18.639700174011914
0.7101478182702102,-0.6460602527028808,9.8,1.383814628202473,7.269572815665695
-1.756056818159899,-0.906399993031875,9.8,0.049869344011262515,-15.8420472925486
0.7622481407341243,-0.8246762494361284,9.8,0.2403516135530895,8.238049909089142
4.0767995645880575,-0.8919011888330673,9.8,0.07154201952757747,41.16389830998493
1.8602722116711525,-0.700059405126198,9.8,0.9189095512947346,18.63106195108091
0.7095018103906339,-0.6446682563016791,9.8,1.3972445876228627,7.2612264637297805
-1.7569641004639662,-0.906350040388685,9.8,0.04993605707097625,-15.851539094519511
0.7614227595834351,-0.8244352425408594,9.8,0.24118005467452858,8.228863924808104
4.075906806469402,-0.8918295156936813,9.8,0.07166095046294231,41.15445844736537
1.8595719146086944,-0.6991360272658741,9.8,0.9259495603343878,18.62242830110955
0.708857203441597,-0.6432626954114163,9.8,1.4108796242645523,7.252887990202085
-1.7578713327318434,-0.9063000208937431,9.8,0.05000291316052605,-15.86103071901821
0.760597620102857,-0.8241934040294198,9.8,0.24201307165137076,8.219678895132626
4.075014120155486,-0.8917577233447858,9.8,0.07178019830333746,41.14501884368172
1.858872545612057,-0.6982055550906432,9.8,0.9330752758775072,18.61379926971047
0.7082140109662594,-0.6418433657198256,9.8,1.4247239096925828,7.244557502301885
-1.7587785148965567,-0.9062499344037258,9.8,0.05006991270196375,-15.870522165796682
0.7597727231254319,-0.8239507293197479,9.8,0.24285069920264696,8.21049482377186
4.0741215057657385,-0.8916858114688522,9.8,0.07189976421083333,41.135579499388946
1.8581741117632835,-0.6972679032871957,9.8,0.9402881085268288,18.60517490358758
0.7075722466704883,-0.6404100597940231,9.8,1.4387817096913822,7.23623511039572
-1.7596856468909943,-0.906199780774908,9.8,0.05013705611889966,-15.880013434606175
0.7589480694883515,-0.8237072137992537,9.8,0.24369297236791904,8.201311714472213
4.073228963419887,-0.891613779747262,9.8,0.07201964935280394,41.126140414943755
1.8574766202142192,-0.6963229854559404,9.8,0.9475894955545169,18.596555250575467
0.7069319244228581,-0.6389625670805095,9.8,1.4530573859786236,7.227920928108198
-1.7605927286479062,-0.9061495598631617,9.8,0.050204343836508535,-15.889504525197177
0.7581236600329581,-0.8234628528248179,9.8,0.2445399265098915,8.192129571018505
4.072336493237965,-0.8915416278603057,9.8,0.07213985490195038,41.116701590804794
1.8567800781865105,-0.6953707141110039,9.8,0.9549809013384376,18.587940359678406
0.7062930582546504,-0.6375006739051687,9.8,1.467555397942044,7.219615072431735
-1.7614997600999043,-0.9060992715239568,9.8,0.05027177628153326,-15.898995437319396
0.7572994956047437,-0.823217641722793,9.8,0.24539159731704283,8.182948397235101
4.071444095340307,-0.8914693554871839,9.8,0.07226038203631936,41.10726302743259
1.8560844929716054,-0.6944110006802312,9.8,0.9624638178055619,18.579330281109154
0.7056556623598538,-0.6360241634732685,9.8,1.4822803043986945,7.211317663835185
-1.7624067411794626,-0.9060489156123606,9.8,0.05033935388229082,-15.908486170721748
0.756475577053351,-0.8229715757890023,9.8,0.24624802080628921,8.173768196987073
4.070551769847548,-0.8913969623060066,9.8,0.07238123193932636,41.09782472528962
1.8553898719307527,-0.6934437555051853,9.8,0.9700397648825962,18.570725066327373
0.7050197510951646,-0.6345328158694604,9.8,1.4972367653760295,7.2030288263713524
-1.7633136718189164,-0.9059984919830382,9.8,0.05040707706867713,-15.917976725152332
0.7556519052325724,-0.8227246502887404,9.8,0.24710923332566403,8.164588974181337
4.0696595168806295,-0.8913244479937936,9.8,0.07250240579977632,41.08838668484036
1.8546962224950034,-0.6924688878411476,9.8,0.9777102909539065,18.562124768077805
0.7043853389799858,-0.6330264080577798,9.8,1.5124295439141648,7.194748687783324
-1.7642205519504635,-0.9059480004902521,9.8,0.05047494627217227,-15.927467100358442
0.7548284810003507,-0.8224768604567734,9.8,0.2479752715570275,8.155410732767788
4.068767336560789,-0.8912518122264742,9.8,0.07262390481188513,41.078948906551304
1.8540035521652098,-0.6914863058571173,9.8,0.9854769733268088,18.553529440428076
0.7037524406964281,-0.6315047138816454,9.8,1.527863507888535,7.186477379609626
-1.765127381506163,-0.9058974409878628,9.8,0.05054296192584496,-15.936957296086511
0.7540053052238631,-0.8222282014489412,9.8,0.24884617268848297,8.146233476574437
4.06787522900975,-0.8911790546780701,9.8,0.07274573017667059,41.069511390885
1.8533118687061083,-0.6904959127148455,9.8,0.993341449911453,18.544939133554454
0.7031210716640753,-0.6299674899482767,9.8,1.543543776246092,7.178215023936812
-1.7660341604178718,-0.9058468133290863,9.8,0.05061112446468418,-15.946447312084384
0.7531823787986148,-0.8219786681604055,9.8,0.24972197505750052,8.137057208689273
4.06698319435037,-0.8911061750176268,9.8,0.07286788310712687,41.06007413827725
1.8526211808751862,-0.6894975918439379,9.8,1.0013055381632954,18.536353874393356
0.7024912501984772,-0.6284144226186731,9.8,1.5594762703742289,7.169961684574537
-1.7669408886170006,-0.9057961173655855,9.8,0.050679434326830294,-15.955937148109706
0.7523597026060628,-0.8217282556290341,9.8,0.2506027167419875,8.127881932848402
4.066091232705182,-0.8910331729160244,9.8,0.07299036481684605,41.050637149187935
1.851931496805024,-0.6884912396225401,9.8,1.0093709765241154,18.52777371072386
0.7018629927205554,-0.6268452456589484,9.8,1.5756665185728655,7.161717479422466
-1.767847566035053,-0.9057453529494873,9.8,0.05074789195086557,-15.96542680391113
0.7515372775287723,-0.8214769588911156,9.8,0.25148843606581417,8.118707652938015
4.065199344196914,-0.8909600480435412,9.8,0.07311317652410942,41.04120042408277
1.8512428245819075,-0.6874767536879611,9.8,1.0175395166989043,18.51919869520314
0.7012363154701245,-0.625259698158266,9.8,1.5921200812754523,7.153482539526787
-1.7687541926034345,-0.9056945199326607,9.8,0.05081649777678928,-15.974916279235078
0.7507151044539442,-0.8212247729477916,9.8,0.25237917171929275,8.109534372880258
4.064307528948614,-0.8908868000692877,9.8,0.07323631945285813,41.03176396342923
1.850555172380446,-0.6864540302170227,9.8,1.0258129457967338,18.51062888175151
0.7006112349045608,-0.6236575147380224,9.8,1.6088426530857758,7.145256999888096
-1.7696607682534053,-0.9056436181665494,9.8,0.05088525224624807,-15.984405573827226
0.7498931842734147,-0.8209716927650555,9.8,0.25327496276223815,8.100362096634584
4.063415787083649,-0.8908134286612054,9.8,0.07335979483271665,41.022327767696545
1.849868548463574,-0.6854229639260586,9.8,1.0341930869353557,18.502064325606515
0.6999877676988014,-0.6220384255518474,9.8,1.6258400652574827,7.137040999624587
-1.7705672929160816,-0.9055926475021713,9.8,0.05095415580254193,-15.993894687432537
0.7490715178836553,-0.8207177132737535,9.8,0.2541758486270536,8.091190828199082
4.062524118725702,-0.890739933486068,9.8,0.0734836038990153,41.01289183735573
1.8491829611825488,-0.684383448070915,9.8,1.0426817998560147,18.49350508337662
0.6993659307453448,-0.6204021562856032,9.8,1.6431182882007733,7.12883468213378
-1.7714737665224354,-0.9055416077901192,9.8,0.05102320889062914,-16.003383619795205
0.7482501061857733,-0.8204628293695838,9.8,0.2550818691218514,8.082020571611832
4.061632523998781,-0.8906663142094805,9.8,0.07360774789281296,41.003456172879694
1.8484984189769529,-0.6833353744469508,9.8,1.0512809815485753,18.48495121309452
0.6987457411542509,-0.6187484281573858,9.8,1.6606834340147065,7.120638195252718
-1.7723801890032944,-0.9054904988805601,9.8,0.051092411957132045,-16.01287237065867
0.7474289500855107,-0.8202070359130971,9.8,0.25599306443359704,8.072851330952211
4.060741003027206,-0.8905925704958796,9.8,0.07373222806092147,40.9940207747432
1.8478149303746927,-0.6822786333890367,9.8,1.059992566887104,18.476402774270063
0.6981272162531408,-0.6170769579175238,9.8,1.678541759043368,7.112451691416581
-1.773286560289342,-0.9054393206232358,9.8,0.05116176545034188,-16.022360939765587
0.7466080504932454,-0.8199503277296962,9.8,0.25690947513128687,8.06368311034225
4.059849555935624,-0.8905187020085337,9.8,0.07385704565592723,40.98458564342298
1.8471325039919988,-0.6812131137715566,9.8,1.0688185292759462,18.467859827942707
0.6975103735871967,-0.6153874578485791,9.8,1.6966996664539202,7.104275327815705
-1.7741928803111169,-0.9053880728674627,9.8,0.05123126982022469,-16.031849326857806
0.7457874083239906,-0.8196926996096368,9.8,0.257831142169154,8.05451591394794
4.058958182848993,-0.8904447084095428,9.8,0.07398220193621556,40.975150779397765
1.8464511485334258,-0.680138703008406,9.8,1.0777608813064405,18.459322436733608
0.6968952309191624,-0.6136796357653462,9.8,1.715163708834354,7.096109266550918
-1.7750991489990144,-0.9053367554621313,9.8,0.051300925518426715,-16.041337531676366
0.7449670244973947,-0.8194341463080261,9.8,0.2587581068899071,8.045349745980554
4.0580668838925975,-0.8903705893598388,9.8,0.07410769816599361,40.965716183148295
1.8457708727918527,-0.6790552870529931,9.8,1.086821675424321,18.45079066489726
0.6962818062293427,-0.611953195014853,9.8,1.7339405908085108,7.087953674787174
-1.7760053662832846,-0.905285368255707,9.8,0.05137073299827957,-16.050825553961456
0.7441468999377417,-0.8191746625448245,9.8,0.2596904110279943,8.036184610697974
4.057175659192036,-0.8902963445191848,9.8,0.07423353561531487,40.95628185515741
1.8450916856484825,-0.6779627503982386,9.8,1.096003004607899,18.442264578372665
0.6956701177156036,-0.6102078344763606,9.8,1.753037171665673,7.079808724905437
-1.7769115320940339,-0.9052339110962297,9.8,0.051440692714805926,-16.060313393452443
0.7433270355739509,-0.8189142430048443,9.8,0.2606280967129045,8.027020512405995
4.056284508873227,-0.8902219735461758,9.8,0.07435971556010158,40.946847795910045
1.8444135960728425,-0.6768609760765754,9.8,1.1053070030571055,18.433744244834095
0.6950601837933728,-0.6084432485613628,9.8,1.7724604680017952,7.0716745946527375
-1.7778176463612243,-0.9051823838313137,9.8,0.051510805124725244,-16.069801049887815
0.7425074323396023,-0.8186528823375012,9.8,0.26157120647339477,8.01785745545881
4.05539343306241,-0.8901474760982346,9.8,0.07448623928217576,40.93741400589332
1.843736613123927,-0.6757498456356507,9.8,1.114735847100134,18.425229733711546
0.6944520230992492,-0.6066591271205185,9.8,1.7922176574027993,7.063551467213401
-1.7787237090146728,-0.9051307863081467,9.8,0.05158107068646023,-16.07928852300518
0.741688091190249,-0.8183905749876264,9.8,0.26251978385335745,8.008695443700368
4.054502431886702,-0.8900728518289995,9.8,0.07461310807372666,40.92798048557738
1.8430607467272206,-0.6746292226202669,9.8,1.1242918971117213,18.41672109615027
0.6938456569454726,-0.604855092175518,9.8,1.8123167881535382,7.055439479634838
-1.7796297199838507,-0.9050791183727294,9.8,0.051651489861180046,-16.088775812548242
0.7408690130893266,-0.8181273153331711,9.8,0.2634738729222769,7.999534480928398
4.05361150547364,-0.8899981003904504,9.8,0.07474032323373678,40.91854723543122
1.8423860070422668,-0.673498966016683,9.8,1.133977586232199,18.408218382092286
0.6932411073221937,-0.603030749413985,9.8,1.8327662245687315,7.047338767674274
-1.7805356791980471,-0.9050273798704941,9.8,0.051722063111965054,-16.098262918261074
0.7400501989932622,-0.817863097830731,9.8,0.2644335177508446,7.990374571376034
4.0527206539507095,-0.8899232214351557,9.8,0.07486788606418106,40.909114255939045
1.8417124037943267,-0.6723589444603197,9.8,1.1437952991676896,18.39972165747971
0.6926383947863074,-0.6011857426084037,9.8,1.853574038576593,7.03924950994562
-1.7814415865865427,-0.9049755706469595,9.8,0.05179279090291951,-16.107749839882086
0.7392316498638233,-0.817597916894863,9.8,0.26539876284972813,7.981215719311659
4.051829877445734,-0.8898482146144093,9.8,0.07499579787321482,40.899681547586646
1.841039946828632,-0.6712090244533556,9.8,1.1537474728505384,18.39123098977348
0.6920375402122368,-0.5993197084866797,9.8,1.8747485117293352,7.0311718904048215
-1.7823474420784648,-0.9049236905471877,9.8,0.05186367369991667,-16.11723657714902
0.7384133666681181,-0.8173317668980861,9.8,0.26636965317336464,7.972057929040531
4.050939176086883,-0.8897730795782304,9.8,0.07512405997519908,40.89024911086154
1.840368646110386,-0.6700490703647276,9.8,1.163836597376516,18.382746448034084
0.691438564791933,-0.5974322767321413,9.8,1.8962981389833442,7.023106098614166
-1.7832532456027894,-0.9048717394157842,9.8,0.051934711970603745,-16.12672312979891
0.7375953503785949,-0.8170646421708802,9.8,0.2673462341237958,7.962901204906403
4.050048550002665,-0.889697815975363,9.8,0.07525267369072611,40.880816946252956
1.8396985117247633,-0.6688789444301302,9.8,1.1740652169580923,18.374268103001757
0.6908414900348745,-0.5955230699835382,9.8,1.918231632491693,7.015052330004326
-1.784158997088339,-0.9048197170968986,9.8,0.05200590618440817,-16.136209497568082
0.7367776019730432,-0.8167965370016872,9.8,0.26832855155453694,7.953745551293144
4.049157999321931,-0.8896224234532769,9.8,0.07538164034664482,40.871385054251895
1.8390295538769088,-0.6676985067520159,9.8,1.1844359308938797,18.36579602717604
0.6902463377680682,-0.5935917038350428,9.8,1.9405579254030585,7.007010786134108
-1.7850646964637837,-0.9047676234342232,9.8,0.05207725681254336,-16.145695680192134
0.7359601224345922,-0.8165274456369105,9.8,0.26931665177448627,7.944590972626338
4.048267524173872,-0.8895469016581669,9.8,0.07551096127608665,40.86195343535116
1.8383617828919387,-0.6665076152995957,9.8,1.19495139455437,18.357330294894844
0.6896531301360488,-0.5916377868362488,9.8,1.963286175660589,6.998981674947797
-1.785970343657642,-0.9047154582709945,9.8,0.05214876432801482,-16.155181677405903
0.735142912751712,-0.816257362280915,9.8,0.27031058155187115,7.935437473374906
4.047377124688024,-0.8894712502349529,9.8,0.07564063781849123,40.852522090045454
1.837695209214941,-0.6653061259088378,9.8,1.2056143203840568,18.348870982412862
0.6890618896008786,-0.5896609204921723,9.8,1.9864257697935082,6.990965211030058
-1.7868759385982789,-0.9046632214499926,9.8,0.05222042920562535,-16.164667488943454
0.7343259739182131,-0.8159862810960274,9.8,0.2713103881182324,7.926285058052695
4.046486800994263,-0.8893954688272803,9.8,0.07577067131963236,40.84309101883139
1.8370298434109738,-0.6640938922824688,9.8,1.216427478920016,18.340418167979376
0.6884726389421479,-0.5876606992632515,9.8,2.0099863266936313,6.982961615858308
-1.7877814812139072,-0.9046109128135406,9.8,0.052292251921981905,-16.17415311453808
0.7335093069332463,-0.8157141962025358,9.8,0.2723161191724495,7.917133731220085
4.045596553222806,-0.8893195570775195,9.8,0.07590106313164391,40.83366022220756
1.8363656961650667,-0.6628707659899734,9.8,1.2273936998270243,18.33197193191547
0.6878854012569753,-0.5856367105653463,9.8,2.033977701368101,6.974971118052483
-1.7886869714325877,-0.9045585322035056,9.8,0.05236423295550084,-16.183638553922254
0.7326929128075953,-0.8154411016148257,9.8,0.27332782312165627,7.907983497278722
4.044706381504393,-0.8892435146259059,9.8,0.07603181461452661,40.82422970066834
1.835702778640902,-0.6616365882707917,9.8,1.2385159470077405,18.323532347341352
0.6873002011903458,-0.5835885010936557,9.8,2.0584103916480534,6.966993928978217
-1.7895924091821638,-0.904506079461054,9.8,0.0524363727867499,-16.193123806829863
0.7318767925639723,-0.8151669912383697,9.8,0.2743455490991728,7.898834360466508
4.043816285970294,-0.8891673411104988,9.8,0.07616292713625164,40.8147994547037
1.8350411024977262,-0.6603911896478076,9.8,1.2497973250993226,18.315099480217246
0.6867170649931272,-0.5815155752347551,9.8,2.083295573858393,6.959030243496459
-1.7904977943902607,-0.9044535544266397,9.8,0.05250867189847243,-16.20260887299627
0.7310609472223637,-0.8148918590184778,9.8,0.2753693464173094,7.8896863253413665
4.04292626675189,-0.8890910361691859,9.8,0.07629440206934014,40.80536948481376
1.8343806790549098,-0.6591344090193862,9.8,1.2612409083298632,18.30667341124114
0.6861360176563569,-0.5794174735051184,9.8,2.108644169614118,6.951080297796436
-1.7914031269844328,-0.9044009569405735,9.8,0.05258113077480935,-16.212093752153105
0.7302453778083331,-0.8146156988560204,9.8,0.27639926488284744,7.880539396508298
4.042036323980911,-0.8890145994385481,9.8,0.07642624079283915,40.7959397915006
1.8337215197652859,-0.6578660828423477,9.8,1.272849838455818,18.298254223388444
0.6855570845348763,-0.5772937281099952,9.8,2.1344673751784176,6.943144336302689
-1.7923084068920787,-0.9043482868427006,9.8,0.05265374990174926,-16.221578444031213
0.7294300853531575,-0.8143385046060428,9.8,0.27743535480656384,7.871393578616641
4.041146457789438,-0.8889380305538402,9.8,0.07655844469238103,40.78651037526817
1.8330636362229193,-0.6565860449543811,9.8,1.284627327622807,18.28984200180523
0.6849802913739866,-0.5751438622138125,9.8,2.1607766745948167,6.935222611467432
