q1,q2,q1t,q2t,q1tt,q2tt,L,E
-0.32582100166792416,-0.38235241057418734,-0.32915014820345695,-7.1057589975371975,-0.23242526438053174,3.8983259600513063,55.378743273841465,-1.99241913634296e-06
-0.32648042371835684,-0.3965583606768488,-0.33040153915086395,-7.097045617428993,-1.01685778656004,4.8110798360270515,55.2646276411222,-1.9744789376829885e-06
-0.3271439106655529,-0.41074506375446607,-0.33321012828419305,-7.086520738078709,-1.788917617024871,5.709000817715346,55.14694320764558,-1.968803132967878e-06
-0.32781455123408865,-0.42490892755973103,-0.33754886525933686,-7.074216719059322,-2.5463376624573444,6.589442917932838,55.025716511770774,-1.953038825774911e-06
-0.32849537562319037,-0.4390464297177711,-0.3433863175565643,-7.060171020242642,-3.2869883433489906,7.449932500532847,54.90097804649231,-1.9419888985794387e-06
-0.32918934694002705,-0.45315412768231383,-0.35068693637930876,-7.0444258700226845,-4.0088947445577885,8.288189875477654,54.77276215774059,-1.9337091927695838e-06
-0.32989935335930565,-0.4672286677770513,-0.3594113856252144,-7.027027852518512,-4.710250768583497,9.102147005075894,54.64110685863119,-1.919290472329749e-06
-0.33062820094751355,-0.48126679340467415,-0.36951690783995006,-7.008027447931448,-5.389430159275246,9.889961148574102,54.506053602346356,-1.9164249636105524e-06
-0.331378606937705,-0.4952653527032728,-0.3809576618711695,-6.987478611680331,-6.044994518705032,10.65002454955557,54.36764713484635,-1.908313695508923e-06
-0.3321531943238561,-0.5092213045247094,-0.3936851349555291,-6.96543825754405,-6.675697974210163,11.380969844959667,54.22593521230657,-1.9048599320115045e-06
-0.3329544865111235,-0.5231317243809405,-0.40764850995938084,-6.941965800792639,-7.280489047665078,12.08167178572878,54.08096840940823,-1.9039801237852316e-06
-0.33378490335808414,-0.53699380862181,-0.4227950601997235,-6.917122666881015,-7.858509536744399,12.75124514168348,53.93279986996414,-1.903131614966469e-06
-0.3346467577205799,-0.5508048780058256,-0.43907053546398883,-6.890971812658388,-8.409090834446095,13.389039302069229,53.78148505939527,-1.904951112408071e-06
-0.33554225253036996,-0.5645623806236658,-0.45641953126612583,-6.863577270475787,-8.93174797405146,13.994629950722114,53.62708152776172,-1.9103225241678956e-06
-0.3364734792795842,-0.5782638930445256,-0.4747858475327674,-6.835003707756805,-9.426171575141591,14.567808093455957,53.46964867239778,-1.912664362890837e-06
-0.3374424163081774,-0.5919071217669656,-0.49411283928699185,-6.805315996776709,-9.89221817536294,15.108567040655311,53.3092474747321,-1.920351852646718e-06
-0.3384509285980008,-0.605489902770893,-0.5143437247902126,-6.774578841901192,-10.329899204757096,15.617087693010847,53.14594029448647,-1.9269281139600025e-06
-0.33950076764203674,-0.6190102010200754,-0.5354218931376707,-6.742856407197752,-10.739368923989133,16.093722576878335,52.97979061900349,-1.932324394715579e-06
-0.34059357201416524,-0.6324661091136361,-0.5572911773909456,-6.71021198964456,-11.120911686570008,16.538979076239006,52.81086284118323,-1.9433897122667076e-06
-0.34173086870442215,-0.6458558450034871,-0.5798960889597603,-6.676707743544002,-11.47492883662895,16.953502260195407,52.63922207505482,-1.9464525955470435e-06
-0.3429140744538099,-0.659177749756516,-0.6031820615144142,-6.642404391648631,-11.801925364150259,17.338057533631954,52.464933904981436,-1.9558236452610345e-06
-0.34414449800083746,-0.6724302842095529,-0.6270956194301497,-6.607361035555651,-12.102496834642865,17.693513654786347,52.288064247873265,-1.9610979933304407e-06
-0.34542334233313654,-0.6856120256541816,-0.651584565494339,-6.571634940023624,-12.377316461092603,18.0208260946031,52.108679135003094,-1.9660867920379133e-06
-0.34675170740274913,-0.6987216639903796,-0.6765981157887971,-6.53528138595894,-12.627122764502694,18.3210211919239,51.926844560407346,-1.9733973495306145e-06
-0.3481305931109556,-0.71175799758298,-0.7020870141099513,-6.498353549554582,-12.852707836945163,18.59518116905543,51.74262633489225,-1.9758307097106353e-06
-0.34956090243781685,-0.7247199289739272,-0.7280036424398573,-6.460902385799925,-13.054906238466303,18.84443007799278,51.55608991677951,-1.983374303904384e-06
-0.35104344477974464,-0.7376064604013173,-0.7543020759366466,-6.422976583263272,-13.234584853453395,19.069920976509827,51.36730031679624,-1.98815797602947e-06
-0.3525789394437959,-0.7504166891424724,-0.7809381486097351,-6.384622504474301,-13.39263344256576,19.27282412721093,51.176321962391924,-1.9825091008840445e-06
-0.35416801919103774,-0.763149802849291,-0.8078694955903905,-6.34588415555336,-13.529956090791126,19.45431639411557,50.98321858247019,-1.9681859129150325e-06
-0.35581123376046886,-0.7758050749633754,-0.8350555757039135,-6.306803180046242,-13.647463549924657,19.615571828200924,50.78805310695374,-1.9617621482836967e-06
-0.3575090536957244,-0.7883818597899807,-0.8624576575393337,-6.2674188999715446,-13.74606654196814,19.75775347563026,50.59088762391245,-1.9544096225843077e-06
-0.3592618738953432,-0.8008795879589111,-0.8900388279614025,-6.227768325757637,-13.82666973380079,19.882006162354532,50.39178327719387,-1.9407567961593486e-06
-0.36107001717191217,-0.813297761917801,-0.9177639846495624,-6.187886185869089,-13.890166529495978,19.989450348142896,50.19080018435961,-1.9373399950950443e-06
-0.36293373794367684,-0.8256359513107105,-0.9455997816938179,-6.147805016998451,-13.937434805967056,20.08117710941773,49.98799743481703,-1.930679093931076e-06
-0.36485322563676736,-0.837893788743734,-0.9735146185891119,-6.107555195713029,-13.969333090175812,20.158243837982578,49.783432999302434,-1.9220248184126376e-06
-0.36682860813323115,-0.8500709655383154,-1.0014785954110306,-6.067165013266738,-13.986697520275687,20.221670882858966,49.57716369852971,-1.9213676196727647e-06
-0.3688599552177458,-0.8621672275241211,-1.0294634492047643,-6.026660773599986,-13.990339466226654,20.27243899871943,49.36924520138938,-1.9197519307567745e-06
-0.37094728173938013,-0.8741823712129922,-1.0574425195249844,-5.986066852321838,-13.981043517707322,20.31148735718135,49.159731972555605,-1.9184234432145786e-06
-0.3730905507584661,-0.8861162400386242,-1.085390687274701,-5.945405789219279,-13.959566071044959,20.339712252363775,48.94867726608008,-1.9184459496557338e-06
-0.3752896765610327,-0.897968720790695,-1.1132843158779553,-5.904698376676306,-13.926634318049855,20.357966323474287,48.7361331165935,-1.918382800170093e-06
-0.37754452760668555,-0.9097397401469316,-1.1411011952087096,-5.8639637435204195,-13.882945583649615,20.367058226289867,48.5221503297728,-1.918368354836275e-06
-0.3798549292874952,-0.9214292614780681,-1.1688204793392236,-5.823219445512152,-13.829167019799238,20.36775272698847,48.30677848266012,-1.9185504633867367e-06
-0.38222066661168835,-0.933037281768554,-1.1964226264206104,-5.782481552440436,-13.765935566762124,20.360771128826986,48.09006592704566,-1.9189413222875373e-06
-0.38464148677057547,-0.9445638287058675,-1.2238893388342595,-5.741764733972837,-13.693858153796707,20.346791986451553,47.872059796800684,-1.9191110247618326e-06
-0.38711710152085793,-0.956008958031701,-1.251203503592092,-5.701082344001547,-13.613512105005288,20.32645206027439,47.652806016273786,-1.9196631022566635e-06
-0.38964718953138805,-0.9673727509418552,-1.2783491332785704,-5.66044650377594,-13.525445712845624,20.30034746417891,47.43234931551178,-1.9204779349024648e-06
-0.3922313985778424,-0.9786553116999572,-1.305311308644509,-5.619868181964753,-13.430178947397847,20.269034966107593,47.2107332460772,-1.92065997950408e-06
-0.39486934759376163,-0.9898567654476016,-1.332076123477467,-5.579357270795865,-13.328204270895863,20.23303340450548,46.988000196141,-1.9212633191045825e-06
-0.39756062867772457,-1.0009772560805525,-1.3586306293736488,-5.538922662101476,-13.219987546603667,20.192825197772553,46.76419141405009,-1.9218667368647857e-06
-0.4003048089277492,-1.0120169443581515,-1.384962784651705,-5.4985723169586365,-13.105969000072331,20.148857907600384,46.53934702692089,-1.923335005926674e-06
-0.4031014321958237,-1.0229760061220448,-1.411061404380346,-5.45831333339252,-12.986564229808382,20.10154584226291,46.313506062947184,-1.9283912457979113e-06
-0.4059500208175484,-1.0338546305483347,-1.4369161093770864,-5.41815201513363,-12.862165262080323,20.05127168491752,46.086706481752636,-1.935826013266251e-06
-0.4088500771981346,-1.0446530185937903,-1.4625172793003678,-5.378093934362061,-12.733141611645005,19.99838811683772,45.858985200865135,-1.9391562169346344e-06
-0.41180108512624575,-1.0553713818034174,-1.4878560159143908,-5.338143980078886,-12.599841307298478,19.943219408834278,45.6303781057695,-1.9411812743896917e-06
-0.4148025112456016,-1.0660099409086434,-1.512924097581901,-5.298306418340854,-12.462591964645476,19.88606301483344,45.400920084277146,-1.9464469680485763e-06
-0.41785380645853076,-1.0765689245153005,-1.537713935091694,-5.2585849504038595,-12.321701848606786,19.827191131153224,45.17064506220935,-1.95290639481982e-06
-0.42095440713033405,-1.0870485680538242,-1.5622185350318394,-5.218982760224808,-12.177460888701871,19.766852200826246,44.93958602753239,-1.954559870398498e-06
-0.4241037361100016,-1.097449112960838,-1.586431472667336,-5.1795025487887205,-12.030141631984366,19.705272356229017,44.70777504177882,-1.956344160447543e-06
-0.4273012039505573,-1.1077708056101463,-1.6103468502475848,-5.140146588137807,-11.88000024719817,19.642656844717425,44.475243281933004,-1.960177304027866e-06
-0.43054620994830595,-1.118013896473125,-1.6339592642450353,-5.100916763007805,-11.727277460820465,19.579191382410322,44.242021068599016,-1.9639822816941432e-06
-0.4338381430809637,-1.1281786394076079,-1.6572637769487553,-5.061814606432626,-11.572199445650414,19.515043446119225,44.0081378900127,-1.9644710320676495e-06
-0.43717638281611115,-1.1382652911120759,-1.6802558946379937,-5.022841326463082,-11.414978650524008,19.450363500688812,43.773622419641654,-1.9656590914962635e-06
-0.4405603000812042,-1.1482741103707121,-1.7029315328595434,-4.983997849782725,-11.255814659633506,19.385286190428413,43.538502554433606,-1.967791337875724e-06
-0.44398925804053097,-1.1582053575440663,-1.72528699265899,-4.945284850628798,-11.094894969417554,19.319931455333393,43.30280543873521,-1.969353569108989e-06
-0.44746261282453653,-1.1680592941121961,-1.7473189391426498,-4.9067027765136855,-10.93239572328506,19.25440558869663,43.06655748754416,-1.969461511208692e-06
-0.450979714213518,-1.17783618227157,-1.7690243816416853,-4.868251871683871,-10.768482407657958,19.188802238345673,42.82978440957991,-1.9700222537721856e-06
-0.45453990634486,-1.1875362845116706,-1.7904006484583037,-4.829932207489599,-10.603310540860853,19.123203359659907,42.592511237069274,-1.9708715655042397e-06
-0.45814252832414865,-1.1971598632983496,-1.8114453686016203,-4.791743703471634,-10.437026298894484,19.05768010673077,42.354762348559355,-1.9712566015073207e-06
-0.4617869147931079,-1.20670718080973,-1.8321564559009063,-4.753686145341828,-10.269767100918846,18.992293671128465,42.11656149116058,-1.9713030283696753e-06
-0.46547239648421335,-1.216178498685997,-1.8525320914415229,-4.715759204892947,-10.101662172138628,18.927096072889835,41.87793180434903,-1.971486085494689e-06
-0.46919830074998975,-1.2255740778072164,-1.8725707060712113,-4.677962459650605,-9.93283307714145,18.86213090318228,41.63889584364394,-1.9717009287489873e-06
-0.4729639520448701,-1.2348941781251497,-1.8922709660918229,-4.640295408365446,-9.763394211791658,18.797434018975654,41.39947560224431,-1.9717307573330345e-06
-0.4767686723768363,-1.2441390585213474,-1.9116317609142413,-4.602757483958508,-9.593453260502143,18.733034193719778,41.15969253226913,-1.971655549937168e-06
-0.4806117817430448,-1.2533089766908472,-1.9306521888593504,-4.565348068556737,-9.423111635083629,18.668953727075394,40.919567566034466,-1.971506669917744e-06
-0.4844925985359608,-1.2624041890534066,-1.9493315447792339,-4.52806650614882,-9.25246488148117,18.605209014123183,40.67912113638568,-1.9713336669724413e-06
-0.48841043992496896,-1.2714249506878474,-1.9676693089465123,-4.490912113565067,-9.08160305804926,18.541811076774135,40.43837319647005,-1.971279861123776e-06
-0.4923646222190288,-1.2803715152822952,-1.9856651372046383,-4.4538841898623005,-8.910611086952898,18.478766059896504,40.19734323948573,-1.9711536367594817e-06
-0.4963544612034472,-1.2892441351168196,-2.003318850161871,-4.416982026579201,-8.739569087431537,18.416075693267924,39.95605031679341,-1.970918912519437e-06
-0.5003792724599622,-1.2980430610570444,-2.0206304240200295,-4.380204915981512,-8.56855268303212,18.353737721920872,39.714513056008045,-1.970713977783589e-06
-0.5044383716716231,-1.306768542559196,-2.0375999820041377,-4.343552158494763,-8.397633287745325,18.291746306717176,39.47274967876526,-1.9706638667571497e-06
-0.5085310749130605,-1.3154208276857213,-2.0542277864084273,-4.307023069312302,-8.226878372105475,18.230092396954795,39.23077801815409,-1.970496249725784e-06
-0.512656698912353,-1.3240001631552492,-2.0705142306410034,-4.270616984756708,-8.056351711952706,18.16876407595101,38.988615534359745,-1.970229142500557e-06
-0.5168145613074402,-1.3325067943879285,-2.0864598321632584,-4.234333267583798,-7.886113618482184,18.10774688225214,38.74627933068207,-1.970069789081208e-06
-0.5210039808991274,-1.3409409655460214,-2.1020652258371264,-4.19817131182838,-7.716221152395708,18.04702410790295,38.50378616988971,-1.9695254813711927e-06
-0.5252242778735912,-1.3493029196094288,-2.1173311575963396,-4.162130546985502,-7.546728322346382,17.986577074364725,38.261152488548056,-1.9678581821835905e-06
-0.5294747740066881,-1.3575928984679682,-2.132258478476563,-4.126210441621859,-7.377686268868138,17.926385387836106,38.01839441033809,-1.9649859304138317e-06
-0.5337547928697548,-1.3658111430012865,-2.1468481390784326,-4.090410506548661,-7.209143435115733,17.866427175910676,37.77552775999943,-1.9613733499568298e-06
-0.5380636600172743,-1.3739578931755538,-2.1611011843380155,-4.054730297484024,-7.041145724916309,17.80667930615965,37.53256807617856,-1.958462306106412e-06
-0.5424007031808493,-1.3820333881207394,-2.175018748587763,-4.019169417488748,-6.873736649811021,17.747117588432708,37.289530625106494,-1.9579323797813686e-06
-0.5467652525135337,-1.3900378661231687,-2.1886020508350037,-3.983727519733456,-6.706957467581985,17.687716962967777,37.046430418456126,-1.956798325153386e-06
-0.5511566406545453,-1.397971564874541,-2.20185239052996,-3.9484043078118356,-6.540847303984436,17.628451669773643,36.803282217377095,-1.954440477902608e-06
-0.5555742029066382,-1.4058347215438856,-2.2147711434450983,-3.9131995371787855,-6.375443269841986,17.569295407467756,36.56010054569344,-1.9510584579052193e-06
-0.5600172773842564,-1.413627572882939,-2.2273597578326605,-3.8781130159969255,-6.210780568578947,17.51022147893047,36.316899701034885,-1.9475749226671724e-06
-0.5644852051461184,-1.4213503553447608,-2.2396197508272473,-3.843144605577074,-6.046892595353658,17.451202924986372,36.07369376498706,-1.9460337270515993e-06
-0.5689773304030976,-1.4290033050863618,-2.25155270391393,-3.8082942226743692,-5.883811034561826,17.392212647059416,35.83049661769997,-1.945657366775322e-06
-0.573493000614602,-1.4365866581202764,-2.2631602600173553,-3.7735618388551164,-5.721565942884225,17.333223519136414,35.587321945706734,-1.9445774093185264e-06
-0.5780315665511184,-1.4441006505049634,-2.2744441211412854,-3.7389474789352786,-5.5601858241602,17.274208490394457,35.344183247953026,-1.942811007182854e-06
-0.5825923824360594,-1.4515455184136208,-2.285406045002723,-3.7044512214006464,-5.399697704413551,17.21514067896147,35.10109384654157,-1.940696069624437e-06
-0.5871748060478205,-1.4589214982503287,-2.2960478422912503,-3.6700731977573766,-5.2401271990223535,17.155993457310892,34.85806689512976,-1.9390788210671417e-06
-0.5917781988328074,-1.4662288267418042,-2.3063713736635143,-3.6358135923329096,-5.081498576462324,17.096740529475106,34.615115387696235,-1.9388652390261996e-06
-0.5964019260708359,-1.4734677409466133,-2.316378545481393,-3.601672644062269,-4.9238348226605915,17.037355999303465,34.37225216922145,-1.938608711782308e-06
-0.6010453568700995,-1.4806384784950015,-2.326071309612619,-3.5676506420316536,-4.767157685781845,16.977814436045403,34.12948993910876,-1.9380883955477657e-06
-0.6057078642763164,-1.4877412776593852,-2.335451660495249,-3.5337479252999806,-4.611487728344742,16.918090930935453,33.886841259464056,-1.9373836082081652e-06
-0.6103888253566626,-1.4947763774514347,-2.344521632793829,-3.499964881851368,-4.456844373828853,16.858161148340248,33.64431856217074,-1.9367097507938524e-06
-0.6150876212723522,-1.5017440177263417,-2.3532832993135693,-3.4663019471953045,-4.3032459494076,16.798001371642105,33.40193415541583,-1.93645482582383e-06
-0.6198036373987729,-1.508644439215059,-2.361738767516392,-3.4327596049671323,-4.150709730400535,16.7375885414901,33.159700230862754,-1.9364451411263417e-06
-0.6245362633746636,-1.5154778836432623,-2.3698901780216652,-3.3993383847680163,-3.9992519757324105,16.676900292239576,32.917628869109876,-1.9363694896412653e-06
-0.6292848931322615,-1.522244593867552,-2.3777397036089747,-3.366038859334119,-3.848887959712744,16.615914984955907,32.67573204477417,-1.936259074852842e-06
-0.6340489249758894,-1.5289448139386184,-2.385289546796865,-3.3328616437490624,-3.699632006309964,16.55461173379724,32.43402163228633,-1.9361632475067836e-06
-0.6388277616360323,-1.5355787891891146,-2.392541938080571,-3.2998073937691936,-3.551497519455901,16.492970429557474,32.192509411035594,-1.9361307082021995e-06
-0.6436208103288058,-1.5421467663064472,-2.399499133930901,-3.2668768045094634,-3.4044970123210314,16.430971759046155,31.95120707029923,-1.936167503657771e-06
-0.6484274828421561,-1.5486489933623473,-2.406163413852214,-3.2340706104416936,-3.2586421375707095,16.3685972189524,31.71012621391599,-1.9362588030702454e-06
-0.6532471955309107,-1.5550857199551367,-2.4125370803804356,-3.2013895814583178,-3.1139437079773216,16.30582913261966,31.46927836445189,-1.936436895277893e-06
-0.6580793693722178,-1.561457197264453,-2.418622457033593,-3.168834521749715,-2.9704117216246235,16.242650659761825,31.22867496743309,-1.936711836236782e-06
-0.6629234300065868,-1.5677636781173914,-2.424421886677602,-3.136406268166428,-2.8280553847865124,16.17904580425145,30.988327395293272,-1.937025682963167e-06
-0.6677788077723248,-1.5740054170558413,-2.4299377300511504,-3.1041056884144616,-2.686883133362578,16.11499941970725,30.74824695110881,-1.93718867613768e-06
-0.6726449377615523,-1.5801826703664066,-2.4351723634511817,-3.071933680376329,-2.5469026553858427,16.05049721062775,30.508444871736366,-1.9372641499870724e-06
-0.677521259841051,-1.5862956961512893,-2.4401281776092225,-3.0398911699485516,-2.408120909758123,15.985525734126988,30.268932331146228,-1.937449862765561e-06
-0.6824072186640638,-1.592344754404212,-2.4448075768257325,-3.007979108597317,-2.2705441437383693,15.920072400383592,30.029720443741567,-1.937766931803253e-06
-0.6873022637034111,-1.5983301070496012,-2.449212977278158,-2.9761984720289267,-2.1341779117632123,15.854125469177283,29.790820267122957,-1.938176016125226e-06
-0.6922058492721884,-1.6042520179916833,-2.4533468057102956,-2.9445502584235967,-1.9990270927822684,15.787674045613185,29.552242804813872,-1.9385182863373984e-06
-0.6971174345461308,-1.610110753154183,-2.4572114979924646,-2.9130354868826376,-1.865095907354888,15.720708073880589,29.31399900867953,-1.9385916072423015e-06
-0.7020364835973724,-1.6159065804973456,-2.4608094971896253,-2.881655196540785,-1.732387935259768,15.653218328113567,29.076099780699305,-1.9387194925002404e-06
-0.7069624653844968,-1.621639770088326,-2.4641432532030354,-2.850410443782665,-1.6009061294708604,15.58519640620662,28.83855597583731,-1.9389760250732024e-06
-0.7118948537702146,-1.6273105941267896,-2.467215221315196,-2.8193023008775566,-1.4706528321095962,15.516634719413503,28.601378403873632,-1.9393514936183465e-06
-0.7168331275312235,-1.6329193269746864,-2.4700278609673765,-2.788331854384734,-1.341629789611412,15.447526481414215,28.364577831234758,-1.9397510833130127e-06
-0.7217767703641381,-1.6384662451849767,-2.4725836346257735,-2.757500203509126,-1.2138381674682244,15.377865696576796,28.128164982729828,-1.9399356485649832e-06
-0.7267252709001746,-1.6439516275109534,-2.474885006234293,-2.726808459014418,-1.0872785654769845,15.30764714600587,27.892150542639804,-1.9399959185761873e-06
-0.7316781227029229,-1.6493757549339476,-2.476934440282151,-2.6962577414573703,-0.9619510316695239,15.236866374509438,27.656545156295888,-1.9401537407759406e-06
-0.7366348242616002,-1.6547389106913895,-2.478734400992765,-2.6658491793382355,-0.8378550759202387,15.165519677174355,27.42135943166783,-1.940419627644019e-06
-0.7415948789927078,-1.660041380286415,-2.480287351119375,-2.635583907787397,-0.7149896841217009,15.093604084042097,27.186603940350665,-1.940753817208929e-06
-0.7465577952353613,-1.6652834515007775,-2.481595750938369,-2.6054630670778804,-0.593353331904261,15.021117344725901,26.95228921862079,-1.9410238127903767e-06
-0.7515230862472748,-1.670465414400371,-2.482662057146817,-2.5754878013165485,-0.4729439984203419,14.948057912144275,26.718425768220946,-1.9411330978158503e-06
-0.7564902702054545,-1.6755875613267253,-2.483488721480964,-2.5456592575336425,-0.3537591804616165,14.874424924828178,26.48502405661852,-1.941601823318706e-06
-0.7614588701807761,-1.6806501869262729,-2.484078190466875,-2.51597858348454,-0.23579590474437104,14.80021819234366,26.252094518575888,-1.9425851736087907e-06
-0.7664284141299955,-1.6856535881446,-2.4844329043152453,-2.486446926540234,-0.11905074154027323,14.7254381776491,26.019647556520493,-1.94410994325267e-06
-0.7713984348819017,-1.6905980642248648,-2.4845552960272035,-2.4570654323917887,-0.003519817932106185,14.650085979760549,25.787693541046274,-1.9460575515495293e-06
-0.7763684701206125,-1.6954839167055216,-2.4844477905763855,-2.42783524373009,0.11080116906540798,14.574163316366315,25.55624281139206,-1.948071634672033e-06
-0.7813380623668121,-1.7003114494161802,-2.4841128041331078,-2.3987574989419,0.22391693945466568,14.497672506333128,25.325305675860484,-1.9494362515359853e-06
-0.7863067589667724,-1.7050809684546355,-2.4835527428916415,-2.369833331347957,0.3358326166786759,14.420616450687708,25.09489241156455,-1.9496013674569213e-06
-0.7912741120953899,-1.7097927821343761,-2.482770001223334,-2.3410638693151276,0.4465537132529577,14.342998611121445,24.865013263046087,-1.949841767157068e-06
-0.7962396786915193,-1.714447201045085,-2.481766962824427,-2.3124502328494807,0.5560861204243479,14.26482299833781,24.635678444995193,-1.9503346049276615e-06
-0.8012030204485625,-1.7190445380121435,-2.4805459993445895,-2.2839935332725037,0.6644360943452366,14.186094151999853,24.40689814139305,-1.951100847108478e-06
-0.8061637037908138,-1.723585108076373,-2.4791094696168785,-2.2556948722434673,0.771610243112739,14.106817122589563,24.17868250536352,-1.9520857463817265e-06
-0.8111212998465648,-1.7280692284750274,-2.477459718998025,-2.22755534071566,0.877615513964575,14.026997453610706,23.95104165907918,-1.9531086365986994e-06
-0.8160753844197086,-1.73249721862118,-2.4755990787435467,-2.199576017916449,0.9824591805282281,13.946641163916206,23.723985693621188,-1.953796587628176e-06
-0.8210255379637998,-1.7368694000710332,-2.473529865134161,-2.1717579707168118,1.0861488297439783,13.865754729258857,23.4975246684738,-1.953916852315274e-06
-0.8259713455586399,-1.7411860964791435,-2.4712543783512997,-2.14410225339273,1.1886923485295657,13.78434506305029,23.271668610616086,-1.95414535397731e-06
-0.8309123968642629,-1.745447633609771,-2.4687749029303006,-2.1166099054170666,1.2900979125787615,13.702419502386018,23.046427515335903,-1.9545581508850773e-06
-0.8358482860931584,-1.7496543392940656,-2.4660937068286044,-2.0892819511063125,1.3903739732604672,13.619985789671835,22.821811345427975,-1.9551560939135015e-06
-0.8407786119764802,-1.7538065433989323,-2.4632130408739465,-2.06211939884276,1.4895292450867659,13.53705205561253,22.597830030734897,-1.95588543761005e-06
-0.8457029777286793,-1.7579045777957574,-2.460135138273149,-2.0351232402836965,1.5875726932960899,13.453626802550845,22.374493467687792,-1.9566069990872847e-06
-0.8506209910110196,-1.7619487763279817,-2.4568622141518928,-2.0082944495949824,1.684513521515097,13.369718888078246,22.15181151881605,-1.957056529278134e-06
-0.8555322638993273,-1.7659394747641421,-2.4533964648888635,-1.9816339830343066,1.7803611591965085,13.285337508136177,21.929794012041132,-1.9570861660156424e-06
-0.8604364128533147,-1.7698770107433275,-2.4497400673652345,-1.95514277871645,1.8751252490503496,13.200492180006899,21.7084507398207,-1.957065588698015e-06
-0.8653330586619453,-1.773761723778061,-2.445895179271765,-1.928821754984838,1.9688156359023834,13.115192729088797,21.487791459089244,-1.9570127580692542e-06
-0.8702218264105055,-1.7775939551989226,-2.4418639384373373,-1.9026718101952482,2.061442354301614,13.029449272614025,21.267825890399056,-1.956933498803437e-06
-0.8751023454408775,-1.781374048113462,-2.4376484624538377,-1.876693822152976,2.153015616609074,12.94327220459036,21.04856371723644,-1.9568409896919547e-06
-0.8799742493107989,-1.785102347364921,-2.4332508483414936,-1.8508886475549993,2.243545801219365,12.85667218112418,20.830014585324907,-1.9567579379042854e-06
-0.8848371757524847,-1.788779199490026,-2.4286731722402877,-1.825257121455632,2.333043440901883,12.769660106085245,20.612188101905872,-1.9567188349611797e-06
-0.8896907666291455,-1.792404952672494,-2.423917489020486,-1.7998000569794526,2.421519211010498,12.682247116870391,20.395093835166357,-1.956716419115878e-06
-0.8945346678908845,-1.7959799566955756,-2.4189858319137465,-1.77451824506672,2.508983917845222,12.594444570499215,20.178741313636415,-1.956666160651821e-06
-0.8993685295352332,-1.799504562905477,-2.413880212532677,-1.7494124534758329,2.595448488019021,12.506264030924743,19.963140025004353,-1.956557333926412e-06
-0.9041920055617833,-1.8029791241618192,-2.4086026205313633,-1.7244834266141422,2.6809239570227312,12.417717255815669,19.7482994155311,-1.9563908217890003e-06
-0.9090047539279444,-1.806403994790979,-2.4031550233995724,-1.6997318851588974,2.7654214582163203,12.328816183956627,19.53422888927048,-1.9561846134052985e-06
-0.9138064365043518,-1.8097795305389461,-2.3975393662834783,-1.6751585256922326,2.8489522119823043,12.239572923022875,19.320937807271807,-1.9559836381688456e-06
-0.9185967190299216,-1.813106088523667,-2.391757571829384,-1.6507640203559502,2.9315275150387134,12.149999737723354,19.108435486770993,-1.9558723334256456e-06
-0.9233752710672252,-1.8163840271783753,-2.385811539976508,-1.626549016726054,3.0131587296801405,12.06010903815371,18.896731200671745,-1.9558330333069307e-06
-0.9281417659573935,-1.8196137061972988,-2.3797031477962634,-1.6025141376393832,3.0938572732932847,11.969913368559679,18.685834176898545,-1.9556789947472453e-06
-0.9328958807732023,-1.822795486503,-2.3734342495432625,-1.578659980519633,3.1736346086490808,11.87942539688228,18.475753596973853,-1.9553902728119965e-06
-0.93763729627385,-1.8259297301877866,-2.367006676507411,-1.5549871173211467,3.2525022336525513,11.788657904197846,18.266498595497776,-1.954973384954428e-06
-0.9423656968590512,-1.8290168004624943,-2.36042223695336,-1.5314960943074205,3.330471671501361,11.697623774660064,18.058078259342167,-1.9544755485156884e-06
-0.9470807705230484,-1.8320570616049943,-2.353682716080691,-1.508187431844016,3.407554461035418,11.6063359858017,17.850501626837,-1.9540060041123297e-06
-0.9517822088085933,-1.8350508789083528,-2.346789876003483,-1.485061624207424,3.483762147278752,11.514807599190139,17.64377768695326,-1.9537630215893387e-06
-0.9564697067591251,-1.837998618627921,-2.3397454557341275,-1.4621191395669464,3.559106271963845,11.423051751523987,17.437915378900158,-1.953722401637492e-06
-0.9611429628721779,-1.8409006479286518,-2.332551171195349,-1.4393604198777012,3.6335983644137957,11.331081646006767,17.232923591431117,-1.9535748823074073e-06
-0.9658016790562519,-1.8437573348336065,-2.3252087152777023,-1.4167858804939195,3.7072499330173567,11.238910543894743,17.02881116138091,-1.9533020783057964e-06
-0.970445560583359,-1.8465690481703962,-2.3177197578787587,-1.3943959101811996,3.7800724563811468,11.146551756605671,16.82558687322847,-1.95291006477305e-06
-0.9750743160431368,-1.8493361575180607,-2.3100859459709624,-1.3721908710181536,3.8520773748647277,11.054018638081772,16.623259458329215,-1.9524440393325904e-06
-0.9796876572971418,-1.8520590331538123,-2.3023089036861597,-1.3501710983103852,3.9232760823285107,10.961324577474455,16.42183759414933,-1.9520090717151106e-06
-0.9842852994333507,-1.8547380459996814,-2.2943902324162875,-1.3283369005164058,3.993679918096542,10.868482992144282,16.221329903503253,-1.9517964382487207e-06
-0.9888669607197825,-1.8573735675660492,-2.286331510935158,-1.3066885593215631,4.063300158941779,10.775507321109544,16.021744954256597,-1.951748032524847e-06
