q1,q2,q1t,q2t,q1tt,q2tt,E
1.4363125051510959,1.6242486002150005,-1.9960683159335901,1.6614993109262675,-8.283162933893644,-2.4030681732845682,-2.1815704798200386e-10
1.4312952818225066,1.6283957159690088,-2.016669540306548,1.6553004349250924,-8.193517628479551,-2.555271006227794,-2.2600099569558552e-10
1.426226823922319,1.6325268518358849,-2.0370453040463583,1.6487174334553074,-8.102859285620546,-2.710266036340199,-2.2579493830221509e-10
1.421107698285564,1.6366410386944907,-2.057193223267735,1.6417435189674083,-8.01130774724447,-2.8678967844512746,-2.2647839159617433e-10
1.4159384773317572,1.6407372909440034,-2.0771112164853798,1.634372300581894,-7.918984939177276,-3.0280025990352635,-2.4741231285929643e-10
1.4107197383032086,1.6448146075074552,-2.0967975091129456,1.6265977935564635,-7.826014288765044,-3.1904194484751502,-2.892450723379625e-10
1.4054520624934574,1.6488719728570733,-2.1162506364957427,1.6184144267524905,-7.732520136875915,-3.35498072403216,-3.084972277633824e-10
1.4001360344690228,1.652908358057082,-2.135469445443669,1.6098170480452145,-7.638627149441024,-3.521518046264339,-2.500653017989407e-10
1.3947722412878487,1.656922721819421,-2.1544530942385434,1.6008009276343,-7.544459733648615,-3.689862067670651,-2.048814451427461e-10
1.389361271725463,1.660914011557181,-2.1732010513591327,1.5913617596180438,-7.4501414633478475,-3.8598432650905825,-2.1119017645787608e-10
1.3839037155040523,1.6648811644419796,-2.191713092711756,1.5814956614838573,-7.355794518682838,-4.031292714742704,-2.1018697893282479e-10
1.378400162522807,1.6688231084683491,-2.2099892973892556,1.5711991715536526,-7.2615391443368384,-4.204042843666792,-2.1657120541362929e-10
1.3728512021103685,1.6727387634952209,-2.228030042212677,1.560469244748077,-7.167493130371886,-4.377928151778491,-2.3337465293593596e-10
1.367257422290011,1.6766270422783085,-2.245835994971135,1.5493032465348457,-7.073771319436484,-4.5527858991417505,-2.47591280810866e-10
1.3616194090606846,1.6804868514890483,-2.263408106459444,1.5376989451994358,-6.980485143581464,-4.728456753754586,-2.463775850003458e-10
1.3559377456981014,1.6843170927141071,-2.2807476014006283,1.525654502555205,-6.887742193544023,-4.904785395653429,-2.3010304772697054e-10
1.35021301208001,1.6881166634294853,-2.2978559683405635,1.5131684632099305,-6.795645822908127,-5.08162107376028,-2.1179502596169186e-10
1.3444457840398707,1.6918844579431973,-2.3147349486017714,1.5002397425058922,-6.704294789086666,-5.25881811253186,-2.042890301368061e-10
1.3386366327530812,1.6956193683005634,-2.331386524383615,1.4868676132504963,-6.613782932600022,-5.436236366118786,-2.0615331663975667e-10
1.3327861241599297,1.6993202851461127,-2.3478129060960113,1.4730516913545015,-6.524198895658397,-5.613741618386881,-2.05666594865761e-10
1.3268948184071898,1.7029860985691592,-2.3640165190419333,1.4587919205495998,-6.43562588011082,-5.791205928663761,-2.0576917947323636e-10
1.3209632693070337,1.7066156989346557,-2.379999989577832,1.4440885563775276,-6.34814144467804,-5.9685079231707165,-2.1009416428796612e-10
1.314992023872835,1.7102079776113086,-2.3957661307758555,1.4289421494224395,-6.261817342374268,-6.145533030166835,-2.1028245811294255e-10
1.308981621864028,1.713761827697525,-2.411317927740465,1.4133535280653298,-6.176719395894017,-6.322173662284624,-2.046083302786883e-10
1.3029325953777193,1.717276144689334,-2.426658522660679,1.397323780845683,-6.09290741056165,-6.4983293461308955,-2.0085577645545527e-10
1.2968454684751294,1.7207498271080854,-2.4417911996970987,1.3808542385701208,-6.010435123154684,-6.673906801446966,-2.0286661239765635e-10
1.290720756844026,1.7241817770861316,-2.4567193697823697,1.3639464562806158,-5.929350184925478,-6.848819971994293,-2.0120927146649592e-10
1.2845589674983358,1.7275709009086013,-2.471446555413756,1.346602195194579,-5.849694176904131,-7.0229900106790595,-1.7924861595020047e-10
1.2783605985161988,1.7309161095093417,-2.4859763755163278,1.3288234047293137,-5.771502655361359,-7.196345221725019,-1.3378986807310866e-10
1.2721261388176557,1.7342163189191393,-2.5003125304554352,1.31061220472314,-5.6948052251414865,-7.368820962953318,-9.589484761818312e-11
1.2658560679831983,1.7374704506643104,-2.5144587872770487,1.2919708679656015,-5.6196256384462195,-7.540359511424405,-1.2165557450316555e-10
1.2595508561144182,1.7406774321137501,-2.528418965254537,1.2729018031491697,-5.54598191655605,-7.710909895845193,-2.0509816067715292e-10
1.2532109637227051,1.7438361967956844,-2.5421969217566986,1.2534075382601784,-5.473886491914335,-7.880427699376121,-2.0982060533469848e-10
1.2468368416181654,1.7469456847260025,-2.5557965383351635,1.233490704265248,-5.403346368211425,-8.048874836265956,-2.106865792939061e-10
1.2404289308955867,1.750004842601083,-2.56922170747789,1.213154019751134,-5.334363296052767,-8.21621930483333,-2.0957546809086125e-10
1.2339876629165507,1.7530126240085,-2.5824763196801803,1.1924002760005787,-5.266933961601346,-8.382434921229377,-2.0168577918866504e-10
1.2275134593293864,1.7559679895919018,-2.595564251021753,1.1712323227877284,-5.201050185966739,-8.547501036703427,-1.9314416732640893e-10
1.2210067321202722,1.7588699071801643,-2.6084893512632292,1.1496530549094877,-5.13669913305943,-8.711402241599096,-1.9090418135192522e-10
1.2144678836934717,1.7617173518838067,-2.6212554324696518,1.127665399468107,-5.0738635238108545,-8.874128059009225,-1.9376766857703842e-10
1.2078973069792838,1.764509306160662,-2.633866258171223,1.105272303923698,-5.0125218547754375,-9.035672630865918,-1.9480150825756937e-10
1.20129538556834,1.7672447598527625,-2.6463255330713515,1.082476724935527,-4.952648619256264,-9.196034399081364,-1.929674198208886e-10
1.1946624938708623,1.7699227101964181,-2.65863689331212,1.0592816180108817,-4.894214529228794,-9.355215784185736,-1.9945467499837832e-10
1.1879989972995155,1.7725421618074493,-2.670803897307226,1.0356899279802763,-4.8371867364757835,-9.513222863731283,-2.120605913091822e-10
1.1813052524750967,1.7751021266427631,-2.682830017113572,1.0117045802492084,-4.7815290516266575,-9.670065052309303,-2.1078871981217162e-10
1.174581607452554,1.777601623942012,-2.694718630324101,0.9873284728106444,-4.727202159866469,-9.825754784959205,-2.1108981229644996e-10
1.1678284019670917,1.7800396801492917,-2.706473012540611,0.9625644691235641,-4.674163831994286,-9.980307205938363,-2.0955681634404755e-10
1.1610459676976432,1.7824153288194278,-2.7180963303358405,0.9374153917070135,-4.62236913013088,-10.13373986384787,-2.0455548366271614e-10
1.1542346285473803,1.7847276105089962,-2.7295916347298794,0.9118840165002027,-4.571770607136162,-10.286072414534406,-1.9943335871630552e-10
1.1473947009405943,1.7869755726530716,-2.7409618551590627,0.8859730679572528,-4.522318499079405,-10.437326332762545,-1.9879031754044263e-10
1.1405264941343922,1.7891582694301336,-2.752209793916824,0.8596852148506141,-4.473960910211841,-10.587524633523342,-2.0401902389721727e-10
1.1336303105435683,1.7912747616175895,-2.7633381210461336,0.8330230667568672,-4.426643990006142,-10.736691603693963,-2.1164403563034284e-10
1.1267064460770624,1.7933241164403595,-2.7743493696630614,0.805989171198795,-4.380312101935865,-10.884852544618658,-2.155395861791476e-10
1.11975519048441,1.7953054074149641,-2.7852459316910125,0.778586011417616,-4.334907983768471,-11.032033526048945,-2.1307577924289944e-10
1.112776827711558,1.7972177141899939,-2.796030053985862,0.7508160047489183,-4.290372899241459,-11.178261151739703,-2.1185009302371327e-10
1.1057716362736079,1.7990601223711553,-2.806703834835473,0.722681501568754,-4.246646781105409,-11.323562336721439,-2.1144064277223151e-10
1.098739889627732,1.8008317233572122,-2.8172692207985244,0.6941847847790715,-4.203668365507221,-11.467964096634722,-2.1114399118005167e-10
1.0916818565563102,1.802531614170961,-2.8277280038718673,0.6653280698097073,-4.161375317842237,-11.611493348925864,-2.114166619548996e-10
1.0845978015562026,1.804158897291831,-2.8380818189615513,0.6361135050989051,-4.119704350223893,-11.754176725878883,-2.106608221197348e-10
1.077487985234157,1.805712680489865,-2.848332141636513,0.606543173026873,-4.07859133077571,-11.896040399319192,-2.0797763511382072e-10
1.0703526647081447,1.807192076661534,-2.8584802861461616,0.5766190912745219,-4.0379713849903816,-12.037109916783225,-2.0557244795327279e-10
1.0631920940136101,1.8085962036689973,-2.868527403682858,0.5463432145788951,-3.997778989437179,-12.177410048913574,-2.077289451563047e-10
1.0560065245136796,1.8099241841844167,-2.8784744808701936,0.5157174368570078,-3.9579480581324873,-12.316964647794283,-2.1616752832187558e-10
1.048796205312343,1.8111751455409233,-2.8883223384580083,0.4847435936697421,-3.9184120219158847,-12.455796515905579,-2.2504043073467983e-10
1.0415613836696584,1.8123482195918488,-2.8980716302050635,0.4534234649975203,-3.879103901196704,-12.59392728534727,-2.226725470677593e-10
1.0343023054179572,1.8134425425798264,-2.9077228419303514,0.4217587782992548,-3.8399563724529404,-12.731377306958482,-2.1146906448166192e-10
1.0270192153844075,1.8144572550067912,-2.917276290730299,0.3897512118474053,-3.800901828836837,-12.868165548917155,-2.1466917132784147e-10
1.019712357818912,1.8153915015069313,-2.9267321243583178,0.3574023983223499,-3.7618724352471657,-13.00430950452137,-2.140962962471349e-10
1.012381976812697,1.8162444307464654,-2.936090320698733,0.324713928585418,-3.722800178392063,-13.139825108723327,-2.135323029506253e-10
1.0050283167254128,1.8170151953209999,-2.9453506873849187,0.2916873556788555,-3.6836169120918454,-13.274726663043761,-2.1970336661070178e-10
0.9976516226105976,1.8177029516673822,-2.954512861520717,0.25832419899586323,-3.644254398282489,-13.4090267685134,-2.3060309217726171e-10
0.990252140642232,1.8183068599852117,-2.963576309496773,0.22462594860763407,-3.604644344097712,-13.542736266229735,-2.3866597587129945e-10
0.9828301185419746,1.8188260841686545,-2.9725403268947526,0.19059406973020995,-3.5647184354020234,-13.6758641851936,-2.382787300803102e-10
0.975385806006714,1.8192597917492148,-2.981404038472311,0.15623000731418973,-3.524408367142025,-13.80841769709745,-2.3076829336332594e-10
0.9679194551360762,1.8196071538501168,-2.990166398221697,0.12153519074032454,-3.4836458708760913,-13.940402077747896,-2.233804252682603e-10
0.9604313208594679,1.8198673451529523,-2.9988261894949364,0.08651103860379,-3.442362739833772,-14.071820674817594,-2.227142914534852e-10
0.9529216613623323,1.8200395438772436,-3.00738202518842,0.05115896357035593,-3.4004908518469747,-14.202674881632776,-2.2684432110509078e-10
0.9453907385112029,1.8201229317735828,-3.0158323479798472,0.015480377287242608,-3.357962190483683,-14.332964116717966,-2.2423485290801182e-10
0.9378388182771922,1.8201166941309934,-3.0241754306103927,-0.020523304668287168,-3.3147088647034613,-14.462685808832509,-2.1183765852583747e-10
0.9302661711614069,1.8200200197909855,-3.032409376218309,-0.05685065780013979,-3.2706631272926567,-14.591835387261387,-2.2105872687916417e-10
0.9226730726244168,1.8198321011649632,-3.0405321187479153,-0.09350024365461032,-3.2257573923037337,-14.720406277275975,-2.2670576527161757e-10
0.9150598035026165,1.8195521342876426,-3.0485414233487225,-0.13047060483986778,-3.17992425201506,-14.848389900361544,-2.2250645770327537e-10
0.9074266504317106,1.8191793188658965,-3.0564348868454205,-0.16776026001232,-3.133096493401752,-14.975775679176138,-2.2893864581874368e-10
0.8997739062666508,1.8187128583462187,-3.064209938250045,-0.2053676988885696,-3.0852071144817543,-15.102551047106441,-2.579891855702954e-10
0.8921018705004469,1.8181519599939837,-3.0718638393110966,-0.2432913772877456,-3.036189340752943,-15.228701462204764,-3.0325963962241076e-10
0.8844108496817636,1.8174958349843833,-3.0793936851021666,-0.28152971221403655,-2.98597664193127,-15.354210425398675,-3.4509106683344726e-10
0.8767011578310819,1.816743698505119,-3.0867964046525205,-0.3200810769898808,-2.9345027491884843,-15.479059502879766,-3.6201264208557404e-10
0.8689731168552898,1.815894769870938,-3.094068761621996,-0.35894379644979807,-2.8817016730763996,-15.60322835258882,-3.42014416787606e-10
0.8612270569604825,1.8149482726500845,-3.101207355022671,-0.3981161422053196,-2.8275077223120024,-15.726694754728245,-2.8912516825130297e-10
0.853463317062797,1.8139034348027527,-3.108208619989698,-0.43759632799120085,-2.771855523585997,-15.849434646242564,-2.2299495583411044e-10
0.8456822451971123,1.81275948883162,-3.115068828603706,-0.477382505103102,-2.7146800425453743,-15.971422159217807,-1.7116263961725053e-10
0.8378841989233891,1.8115156719445369,-3.1217840907672167,-0.5174727579372,-2.655916606088267,-16.092629663160906,-1.5579892931327777e-10
0.8300695457305192,1.8101712262294618,-3.1283503551374428,-0.5578650996417045,-2.5955009260980484,-16.213027811126643,-1.78651760052162e-10
0.8222386634374593,1.8087253988417136,-3.134763410117912,-0.5985574678907428,-2.5333691247311796,-16.33258558966884,-2.1004709083172202e-10
0.8143919405936402,1.8071774421949023,-3.141018884911623,-0.6395477207815854,-2.4694577613170963,-16.451270372562735,-2.431139733971577e-10
0.8065297768786328,1.8055266141511137,-3.147112250665633,-0.6808336328550652,-2.403703860889966,-16.569047978449678,-2.9108981891567964e-10
0.7986525834916373,1.803772178254346,-3.1530388216683436,-0.7224128913018325,-2.3360449447265528,-16.68588273231754,-2.874003257602453e-10
0.7907607835459893,1.8019134039389186,-3.1587937566144744,-0.7642830922973168,-2.2664190625835925,-16.80173753061439,-2.701625589907053e-10
0.782854812454685,1.7999495667658822,-3.1643720599773366,-0.806441737520646,-2.1947648269011464,-16.91657391045693,-3.0812508100552805e-10
0.7749351183130475,1.7978799486669341,-3.1697685834663036,-0.8488862308493194,-2.1210214489579777,-17.030352122686313,-4.475584347574113e-10
0.7670021622784371,1.7957038381944876,-3.17497802757427,-0.8916138752388392,-2.045128776999543,-17.143031208788663,-6.867679758215672e-10
0.7590564189465653,1.7934205307777789,-3.1799949432205974,-0.9346218697976958,-1.9670273363528812,-17.254569081707825,-9.7310959290553e-10
0.7510983767239199,1.7910293289848815,-3.1848137334950986,-0.977907307068411,-1.886658371530993,-17.364922610578066,-1.2170957575108332e-09
0.743128538195902,1.7885295427905272,-3.189428655508508,-1.0214671705248084,-1.803963890318999,-17.474047709401955,-1.3183338865019323e-09
0.7351474204901821,1.7859204898495964,-3.1938338223549954,-1.0652983322962122,-1.7188867098219653,-17.58189942969742,-1.1972201008347838e-09
0.7271555556348355,1.78320149577617,-3.1980232051922126,-1.1093975511289744,-1.6313705044435052,-17.688432057134676,-8.261409334409109e-10
0.7191534909108187,1.7803718944280236,-3.2019906354443752,-1.1537614705957249,-1.5413598557526027,-17.79359921217952,-2.530100573494565e-10
0.711141789198292,1.7774310281964332,-3.2057298071339115,-1.1983866175630526,-1.4488003041839452,-17.897353954756056,3.907913992406975e-10
0.7031210293163911,1.7743782483011905,-3.2092342793471578,-1.24326940092778,-1.3536384025062649,-17.99964889293509,9.071641215996351e-10
0.6950918063559545,1.7712129150906968,-3.2124974788396314,-1.2884061106325397,-1.2558217709802701,-18.100436295650013,1.0831620045337331e-09
0.6870547320047683,1.7679343983470195,-3.2155127027863784,-1.333792916971031,-1.1552991541163717,-18.199668209434492,7.898037779341394e-10
0.6790104348648723,1.7645420775957927,-3.218273121682911,-1.3794258701934656,-1.052020478929988,-18.297296579169473,1.4167866879688518e-10
0.6709595607615719,1.7610353424206389,-3.2207717824019353,-1.4253009004222703,-0.9459369145796829,-18.393273372816086,-2.6978241862707364e-10
0.66290277307296,1.757413592698701,-3.2230016112826796,-1.4714138177742904,-0.8370009330190838,-18.487550709011465,-2.7984015105175786e-10
0.65484075302095,1.7536762389017053,-3.2249554174506376,-1.5177603129235175,-0.7251663709324601,-18.580080989304484,-2.809077415122374e-10
0.6467741999444313,1.7498227024508952,-3.2266258964054195,-1.5643359580482863,-0.610388492800306,-18.670817034969538,-2.686864064571637e-10
0.6387038315895717,1.745852415982698,-3.228005633626368,-1.6111362080103286,-0.4926240544988602,-18.75971222636484,-2.7349322806458076e-10
0.6306303843763886,1.7417648236450147,-3.2290871083861163,-1.6581564019428938,-0.37183136760162544,-18.84672064634901,-3.3500846541301144e-10
0.6225546136576122,1.7375593813865897,-3.2298626977254834,-1.7053917651968011,-0.2479703640970771,-18.93179722719805,-4.731575131700083e-10
0.6144772939690311,1.733235557239088,-3.230324680589196,-1.7528374116531493,-0.12100266133044754,-19.014897900908924,-6.670894947546913e-10
0.6063992192704106,1.728792831591458,-3.230465242121955,-1.8004883464119799,0.009108373035700584,-19.095979752766674,-8.503899806555637e-10
0.5983212031761328,1.7242306974561858,-3.230276478124348,-1.8483394688658712,0.1423975562583091,-19.17500117804076,-9.260112676656718e-10
0.5902440791747022,1.719548660727047,-3.2297503996681147,-1.8963855761674218,0.2788978261759278,-19.251922041666326,-7.997584816621384e-10
0.5821687008362116,1.7147462404279312,-3.228878937870271,-1.9446213670999377,0.4186401775364338,-19.326703840755812,-4.255866770108696e-10
0.5740959420069552,1.7098229689523707,-3.2276539488255973,-1.9930414463600328,0.5616535992403813,-19.399309869775337,1.496793800015439e-10
0.5660266969902811,1.7047783922933473,-3.2260672186969983,-2.0416403292614493,0.7079650127629364,-19.469705388211086,7.608544905224335e-10
0.5579618807128294,1.6996120702629844,-3.2241104689632367,-2.0904124468690712,0.8575992120273517,-19.53785779054016,1.1435901114964508e-09
0.5499024288753048,1.6943235767017322,-3.2217753618235543,-2.139352151572087,1.0105788050135713,-19.60373677831089,1.0308731646091474e-09
0.5418492980868731,1.6889124996766178,-3.2190535057586764,-2.1884537231056234,1.1669241573971225,-19.667314534128398,3.6706460093682836e-10
0.5338034659823709,1.6833784416681945,-3.2159364612477135,-2.2377113750295528,1.3266533385215036,-19.72856589733107,-3.120277369816904e-10
0.5257659313571502,1.677721019702207,-3.2124157465282672,-2.2871192614860454,1.4897820697643553,-19.787468540194457,-3.1680258416599827e-10
0.5177377143044252,1.671939865434175,-3.2084828433659407,-2.336671484289457,1.6563236755715653,-19.84400314435868,-3.0397018235817086e-10
0.5097198562350019,1.6660346253536846,-3.204129203317417,-2.386362101015922,1.8262890383851256,-19.898153581065042,-3.0112090598777286e-10
0.5017134199713839,1.6600049608564573,-3.199346253827905,-2.436185133068505,1.9996865564688857,-19.949907089510916,-3.0048852295294637e-10
0.49371948979585717,1.6538505483251291,-3.1941254044866185,-2.486134574338829,2.176522105713441,-19.999254455941756,-3.101021661677805e-10
0.4857391714848831,1.6475710791875584,-3.1884580533784086,-2.536204400311375,2.3567990055274675,-20.046190192620344,-3.46137341011854e-10
0.4777735923296641,1.641166259950976,-3.1823355935165707,-2.586388577606606,2.540517989106371,-20.09071271632602,-4.114184548598132e-10
0.46982390114206896,1.6346358122111682,-3.175749419343757,-2.6366810739624023,2.727677178372638,-20.13282452604953,-4.798508257408685e-10
0.46189126824510424,1.62797947263588,-3.168690933287953,-2.6870758686533187,2.918272063881332,-20.172532379547373,-4.984883616998559e-10
0.45397688544706105,1.6211969929215844,-3.161151552360399,-2.737566963347524,3.112295489983232,-20.209847468418086,-4.104698803075735e-10
0.44608196599856476,1.6142881397228368,-3.1531227147824556,-2.7881483934006503,3.3097376455323544,-20.244785591362064,-1.9317170085741964e-10
0.4382077445316583,1.6072526945533645,-3.144595886628296,-2.8388142395864184,3.5105860604221286,-20.27736732528703,1.0308198739039653e-10
0.43035547698010435,1.6000904536580742,-3.135562568470376,-2.8895586402635343,3.7148256082268594,-20.307618193921993,3.3996272463809873e-10
0.42252644048009264,1.592801227855171,-3.1260143020146325,-2.9403758039783683,3.922438515217333,-20.335568833604146,3.3362113072143984e-10
0.41472193325048157,1.5853848423475299,-3.115942676712292,-2.991260022503266,4.13340437601131,-20.361255155905546,-1.5916157281026244e-12
0.406943274451803,1.5778411365025442,-3.1053393363352892,-3.0422056843097325,4.347700176106106,-20.384718506768774,-3.5416292121226434e-10
0.3991918040721946,1.5701699635848823,-3.094195985453212,-3.0932072881852197,4.56530032062009,-20.40600582122159,-3.1871394412519294e-10
0.39146888279782627,1.562371190444362,-3.0825043957682863,-3.1442594572073483,4.786176670019793,-20.42516977346102,-2.935180987151398e-10
0.38377589177933075,1.5544446972146229,-3.070256412508478,-3.195356953627422,5.010298584692921,-20.442268923749694,-3.012416982528521e-10
0.3761142324655337,1.5463903769413387,-3.0574439606070087,-3.246494693617545,5.237632975429923,-20.457367859214692,-2.9248781174828764e-10
0.36848532639156123,1.538208135174359,-3.044059050742727,-3.2976677625360717,5.468144361899931,-20.470537329487016,-2.3079849142959574e-10
0.36089061495454494,1.5298978895233206,-3.0300937852317413,-3.348871430515017,5.701794938578823,-20.481854376656486,-1.226254653374781e-10
0.3533315591769,1.5214595691754857,-3.015540363750313,-3.400101168354914,5.938544648136872,-20.491402459186908,-1.3098855333737447e-11
0.34580963945708404,1.5128931143746465,-3.000391088869192,-3.451352663712948,6.178351262256741,-20.499271569438292,3.640110435298993e-11
0.33832635530774247,1.5041984758599283,-2.9846383713795617,-3.502621837570206,6.421170469811683,-20.50555834444235,-2.3590018827235326e-11
0.3308832250810935,1.4953756142632761,-2.9682747353906658,-3.553904860964236,6.666955972290984,-20.51036616957463,-2.0650148258027912e-10
0.3234817856814999,1.486424499464502,-2.9512928231793714,-3.605198171972476,6.915659586308228,-20.51380527476136,-4.766675942846632e-10
0.3161235922650787,1.4773451099026738,-2.9336853997717336,-3.6564984929327595,7.167231352978342,-20.515992822850443,-7.52091722233672e-10
0.3088102179262581,1.4681374318426843,-2.915445357236738,-3.7078028478867227,7.4216196538900485,-20.51705298976376,-9.258975808279502e-10
0.301543253371185,1.4588014585958364,-2.896565718672405,-3.759108580231949,7.678771333338165,-20.517117036031202,-9.079030860448256e-10
0.2943243065778382,1.4493371896932234,-2.8770396418642967,-3.8104133705690586,7.938631826413773,-20.516323369284514,-6.864269153084024e-10
0.28715500244279324,1.4397446300107868,-2.85686042259672,-3.861715254729287,8.201145292473187,-20.51481759726091,-4.0963854530673416e-10
0.280036982429745,1.4300237888595573,-2.8360214976596128,-3.913012641862788,8.46625475294055,-20.512752570979803,-3.340581145039323e-10
0.2729719042920089,1.4201746790849668,-2.8145164478280655,-3.964304332024003,8.733902230410498,-20.51028841828148,-2.59696264492959e-10
0.2659614416399646,1.4101973160041203,-2.792338999884283,-4.015589534895982,9.004028895481854,-20.507592564839744,-2.531201914734993e-10
0.2590072835776607,1.4000917163893623,-2.7694830286093897,-4.0668678880531,9.27657521338943,-20.504839744363746,-2.573727897470235e-10
0.2521111343386695,1.38985789736786,-2.7459425583987978,-4.118139475147803,9.551481091652624,-20.502211996496477,-1.4640377798968984e-10
0.24527471291204672,1.3794958752751916,-2.7217117644647923,-4.169404844144588,9.828686027860892,-20.499898651402443,1.524398385299719e-10
0.2384997526646139,1.369005664469061,-2.696784973663839,-4.2206650255210505,10.108129256071527,-20.498096300231207,5.83074921678417e-10
0.23178800096073743,1.3583872761019322,-2.671156664965127,-4.271921550386262,10.389749890288028,-20.49700875044358,9.530118916245556e-10
0.2251412187807745,1.3476407168513682,-2.6448214695768746,-4.323176468466704,10.673487063304073,-20.49684696480705,9.952003665603115e-10
0.21856118033931077,1.3367659876067841,-2.617774170746729,-4.374432365910387,10.959280058999406,-20.497828982659332,4.83669992945579e-10
0.21204967270439645,1.3257630821114657,-2.590009703252916,-4.425692382859106,11.247068435949874,-20.500179821800362,-6.29945873242832e-10
0.20560849541890552,1.3146319855585569,-2.561523152602484,-4.476960230739463,11.53679213997461,-20.504131359100363,-2.10731343486259e-09
0.19923946012518903,1.3033726731398119,-2.5323097539531583,-4.528240209222881,11.828391602973143,-20.50992218759953,-3.4044660424115136e-09
0.19294439019419393,1.2919851085458935,-2.502364890775329,-4.579537222804879,12.121807825109359,-20.517797447520486,-3.8168508353919606e-09
0.18672512036017308,1.280469242416932,-2.4716840932705004,-4.630856796954191,12.416982437072852,-20.528008628211108,-2.871693993711233e-09
0.18058349636219148,1.2688250107421912,-2.4402630365628735,-4.68220509378172,12.713857738780785,-20.540813337577923,-1.056079668160237e-09
0.17452137458852188,1.257052333227515,-2.4080975387974215,-4.733588927137455,13.01237671031992,-20.55647503531506,-4.787139573636523e-10
0.16854062167961234,1.2451511118300267,-2.3751835605395994,-4.785015776444423,13.312482988207304,-20.57526272830416,-4.303295497720683e-10
0.1626431142064086,1.2331212289448228,-2.3415172025086863,-4.836493800363307,13.614120806459463,-20.59745061585227,-4.333600145400851e-10
0.15683073831516056,1.2209625456873576,-2.307094704076035,-4.888031849421635,13.91723489361543,-20.623317684376794,-3.794582426053239e-10
0.15110538938590187,1.208674900162208,-2.2719124423858172,-4.939639477254778,14.221770318285188,-20.653147243836294,-2.1318768972378166e-10
0.14546897169256712,1.196258105687563,-2.2359669317409137,-4.991326950762527,14.52767227771617,-20.68722639684771,-3.640465706666873e-11
0.13992339805761078,1.1837119490028698,-2.199254823586868,-5.043105258900017,14.834885820755046,-20.725845431748624,-3.8912872923901887e-11
0.1344705895023117,1.1710361884603033,-2.161772907303832,-5.0949861198376265,15.143355495691894,-20.769297129150345,-3.4019365102722077e-10
0.12911247489396402,1.1582305522007579,-2.1235181120165216,-5.146981986224377,15.453024912420833,-20.817875969934722,-8.479119628646004e-10
0.12385099059111332,1.1452947363149744,-2.084487509631928,-5.199106048289653,15.763836207186548,-20.871877230875967,-1.2407959104621114e-09
0.1186880800880662,1.1322284029905612,-2.0446783193149978,-5.25137223451752,16.07572939688996,-20.93159595210034,-1.1628280560671556e-09
0.11362569365983219,1.119031178645524,-2.004087913612022,-5.3037952096284915,16.388641608496965,-20.99732575841444,-6.712284061904938e-10
0.10866578798930883,1.1057026520701052,-1.9627138265686084,-5.356390369547825,16.70250616740321,-21.06935751412321,-5.434479533050762e-10
0.10381032566242679,1.0922423727039783,-1.920553765108998,-5.409173832443922,17.01725152495937,-21.147977788058846,-5.36168442977214e-10
0.09906127477440392,1.0786498487852594,-1.8776056224143898,-5.4621624259303045,17.3328000051708,-21.233467101944807,-5.152323012680426e-10
0.09442060844330472,1.0649245455984537,-1.8338674950348406,-5.515373669490728,17.649066346955227,-21.32609793243283,-4.3923975567849993e-10
0.08989030427776777,1.051065883770686,-1.7893377039469796,-5.568825751533943,17.965956015701817,-21.42613243258585,-4.115250362701772e-10
0.08547234377965301,1.0370732376381888,-1.7440148200974268,-5.622537500459583,18.28336325553422,-21.53381983429138,-5.224620736044017e-10
0.08116871167204633,1.0229459336983293,-1.6978976952222782,-5.676528348740262,18.601168848919002,-21.64939348814456,-6.881357705879054e-10
0.07698139514986518,1.0086832491550293,-1.6509854986987784,-5.730818289026532,18.919237546912758,-21.773067491907245,-7.113527544788667e-10
0.07291238305036396,0.9942844105656028,-1.603277761185872,-5.785427821280653,19.237415129793416,-21.90503285282851,-5.852740514455945e-10
0.06896366490946626,0.979748592626927,-1.5547744259984317,-5.840377889827166,19.555525053803294,-22.0454531225371,-5.536193725674821e-10
0.06513722979599076,0.9650749172113154,-1.5054759099058923,-5.895689808477962,19.873364632999717,-22.1944594348312,-5.526601398742059e-10
0.06143506507464119,0.9502624525192791,-1.4553831736321787,-5.951385172666777,20.190700702097274,-22.352144871996636,-5.035012407006434e-10
0.05785915495017553,0.9353102124967426,-1.404497804130778,-6.007485756411074,20.507264699293184,-22.51855807424735,-4.604672199093329e-10
0.0544114787852598,0.920217156533596,-1.3528221098827191,-6.064013392353452,20.822747104462763,-22.69369600007045,-5.431175509329478e-10
0.05109400914503885,0.9049821895028676,-1.3003592310362386,-6.120989832521791,21.13679116118761,-22.87749573595462,-6.743121616636927e-10
0.04790870955446758,0.8896041621675803,-1.247113266267006,-6.178436587201057,21.448985805329595,-23.0698252456093,-6.623182002840622e-10
0.04485753195597717,0.8740818719810062,-1.1930894182322065,-6.236374739310364,21.758857719228164,-23.270472941158562,-5.828830751397618e-10
0.041942413758338015,0.8584140644022549,-1.13829416004332,-6.294824731235043,22.065862427117178,-23.47913595038008,-5.528022484213579e-10
0.03916527436586487,0.8425994348550763,-1.0827354257127144,-6.3538061201984615,22.369374341889277,-23.695406946665038,-5.467732933084335e-10
0.03652801129392364,0.826636631252894,-1.0264228264471564,-6.413337299078128,22.66867567496524,-23.918759409284387,-5.139320080616017e-10
