q,p,q_dot,p_dot,total_energy
0.4082451917186155,-0.9812888795304959,-9.812888795304959,4.936548082813845,6.965996624147733
0.38387770587997017,-0.9686263321600881,-9.68626332160088,5.180222941200299,6.96580229279642
0.35983398396248234,-0.9553524664777008,-9.553524664777008,5.420660160375177,6.965551454739064
0.3361287756671951,-0.9414757260770901,-9.4147572607709,5.657712243328049,6.965250055377125
0.3127766475073286,-0.9270050273990125,-9.270050273990124,5.891233524926714,6.9649051763762415
0.28979198280823004,-0.911949759731196,-9.119497597311959,6.1210801719177,6.964524894921131
0.2671889817074077,-0.8963197852083586,-8.963197852083585,6.347110182925923,6.964118120489887
0.24498166115452136,-0.8801254388122046,-8.801254388122045,6.569183388454786,6.963694409779394
0.2231838549113757,-0.8633775283714181,-8.633775283714181,6.787161450886243,6.963263760503507
0.20180921355195103,-0.8460873345616864,-8.460873345616863,7.00090786448049,6.962836384875734
0.18087120446235583,-0.8282666109056651,-8.28266610905665,7.210287955376442,6.962422463678111
0.16038311184085907,-0.8099275837730017,-8.099275837730016,7.415168881591409,6.962031881907942
0.14035803669788183,-0.7910829523803291,-7.910829523803291,7.615419633021181,6.961673947084114
0.12080889685599028,-0.7717458887912592,-7.717458887912591,7.810911031440098,6.9613570913846825
0.10174842694992392,-0.7519300379164102,-7.519300379164102,8.001515730500762,6.961088558877426
0.08318917842655327,-0.731649517513366,-7.31649517513366,8.187108215734467,6.960874079195047
0.06514351954490882,-0.7109189181867027,-7.109189181867027,8.367564804550911,6.960717529096716
0.047623635376171314,-0.6897533033879822,-6.897533033879822,8.542763646238287,6.960620583447692
0.030641527803675572,-0.6681682094157522,-6.681682094157521,8.712584721963244,6.960582357238629
0.014206158668452318,-0.646173971624924,-6.461739716249239,8.876938413315477,6.960587737717434
-0.0016766639193928866,-0.6237748960092797,-6.237748960092797,9.035766639193929,6.960611492355435
-0.016996369100373686,-0.600985230227055,-6.0098523022705495,9.188963691003737,6.9606508704845815
-0.031742700875287216,-0.5778196227068464,-5.778196227068464,9.336427008752873,6.960702996413918
-0.045905854486390674,-0.5542928582595017,-5.5429285825950165,9.478058544863906,6.960764502580826
-0.059476476417406096,-0.5304198580781115,-5.304198580781115,9.61376476417406,6.960831726261757
-0.07244566439350127,-0.5062156797380425,-5.062156797380425,9.743456643935012,6.960900890675308
-0.08480496738131854,-0.4816955171968872,-4.816955171968871,9.867049673813185,6.960968269712728
-0.09654638558895558,-0.4568747007944973,-4.568747007944973,9.984463855889556,6.961030335608554
-0.1076623704659701,-0.43176869725297595,-4.317686972529759,10.095623704659701,6.961083888942003
-0.11814582470338336,-0.40639310967666786,-4.063931096766678,10.200458247033833,6.961126170437387
-0.12799010223366597,-0.38076367755219614,-3.8076367755219613,10.29890102233666,6.96115495410972
-0.13718900823075966,-0.3548962767484074,-3.548962767484074,10.390890082307596,6.961168621379329
-0.1457367991100625,-0.32880691951640906,-3.2880691951640904,10.476367991100625,6.961166215857239
-0.15362818252843263,-0.3025117544895589,-3.025117544895589,10.555281825284327,6.961147478580637
-0.16085831738419087,-0.2760270666834563,-2.7602706668345625,10.62758317384191,6.961112863555749
-0.16742281381711036,-0.2493692774959802,-2.493692774959802,10.693228138171103,6.961063533543047
-0.17331773320843227,-0.2225549447072322,-2.225549447072322,10.752177332084324,6.961001336097595
-0.1785395881808552,-0.19560076247957453,-1.9560076247957452,10.804395881808551,6.960928759955034
-0.18308534259853768,-0.16852356135761992,-1.6852356135761992,10.849853425985378,6.960848871931608
-0.18695241156709852,-0.1413403082682323,-1.413403082682323,10.888524115670984,6.960765234584224
-0.19013866143361768,-0.11406810652051735,-1.1406810652051735,10.920386614336179,6.960681804954519
-0.1926424097866317,-0.08672419580586044,-0.8672419580586044,10.945424097866317,6.9606028147985
-0.1944624254561409,-0.059325952197868737,-0.5932595219786874,10.96362425456141,6.9605326327812795
-0.19559792851360433,-0.03189088815241048,-0.3189088815241048,10.974979285136042,6.96047560919401
-0.19604859027194138,-0.0044366525076049435,-0.044366525076049435,10.979485902719412,6.960435903828083
-0.19581453328553106,0.02301896951618776,0.2301896951618776,10.97714533285531,6.9604172977192915
-0.19489609856738607,0.050459517896119785,0.5045951789611978,10.96796098567386,6.96042117389474
-0.1932933095735478,0.07787087483278438,0.7787087483278438,10.951933095735479,6.960443242409421
-0.19100685505005552,0.10523522791103435,1.0523522791103435,10.929068550500554,6.960481185044451
-0.1880378862305959,0.13253471787380144,1.3253471787380144,10.899378862305959,6.960532186413537
-0.1843879913827216,0.15975166213967307,1.5975166213967307,10.862879913827216,6.9605929188934805
-0.18005919580785695,0.18686855480285405,1.8686855480285405,10.81959195807857,6.96065974083646
-0.1750539618412901,0.2138680666332244,2.138680666332244,10.769539618412901,6.960728879255421
-0.16937518885217787,0.2407330450763006,2.407330450763006,10.71275188852178,6.960796596209888
-0.16302621324354472,0.26744651425324545,2.6744651425324544,10.649262132435448,6.960859338197236
-0.15601080845228266,0.293991674960868,2.9399167496086798,10.579108084522828,6.960913867932295
-0.1483331849491484,0.32035190467163255,3.2035190467163255,10.502331849491485,6.960957377975875
-0.13999799023877457,0.34651075753362204,3.46510757533622,10.418979902387747,6.960987585750613
-0.13101030885965334,0.3724519643705935,3.724519643705935,10.329103088596533,6.9610028095602905
-0.12137566238414695,0.39815943268194076,3.9815943268194074,10.23275662384147,6.961002025306597
-0.11110000941848529,0.42361724664270384,4.236172466427038,10.130000094184853,6.960984903674984
-0.10018974560276182,0.448809667103578,4.4880966710357795,10.020897456027619,6.960951827639162
-0.08865170361094939,0.47372113159087786,4.7372113159087785,9.905517036109494,6.960903890211479
-0.07649315315087671,0.49833625430659123,4.983362543065912,9.783931531508768,6.960842872444193
-0.06372180096424401,0.5226398261283431,5.226398261283431,9.656218009642439,6.960771201764473
-0.05034579082661911,0.5466168146094046,5.466168146094046,9.522457908266192,6.9606918908037265
-0.03637370354743211,0.5702523639787016,5.702523639787016,9.382737035474321,6.96060845695956
-0.021814556969995874,0.5935317951407808,5.935317951407808,9.23714556969996,6.960524823006567
-0.006677805971476047,0.6164406056758608,6.164406056758607,9.08577805971476,6.960445199149817
0.009026657537089394,0.6389644698397974,6.389644698397974,8.928733424629106,6.960373946992716
0.025288504610794682,0.6610892385640931,6.6108923856409305,8.766114953892053,6.960315425968755
0.04209696927086681,0.6828009394558964,6.828009394558963,8.598030307291332,6.960273822864287
0.05944084850467121,0.7040857767980094,7.040857767980094,8.424591514953288,6.960252965137428
0.07730925147266479,0.7249316743749112,7.249316743749112,8.245907485273353,6.960261125344416
0.09569317528869406,0.7453305740223621,7.453305740223621,8.062068247113059,6.960317493917952
0.11458098862893717,0.7652688061633851,7.65268806163385,7.873190113710628,6.960419806765202
0.13396057679212087,0.7847325381451902,7.847325381451902,7.679394232078792,6.9605625207032125
0.1538196128147251,0.8037083820846617,8.037083820846616,7.480803871852748,6.960739095622076
0.17414555747095473,0.822183394868331,8.22183394868331,7.277544425290452,6.960942267089877
0.1949256592727818,0.8401450781524177,8.401450781524176,7.069743407272181,6.961164303952083
0.21614695446991758,0.8575813783628011,8.57581378362801,6.857530455300824,6.9613972498421255
0.23779626704981935,0.8744806866950287,8.744806866950286,6.641037329501806,6.961633147604868
0.2598602087376985,0.8908318391143204,8.908318391143203,6.420397912623016,6.961864245719711
0.282325178996489,0.9066241163555468,9.066241163555468,6.19574821003511,6.962083185895044
0.3051773650268942,0.9218472439232631,9.218472439232631,5.9672263497310585,6.962283171090813
0.32840274176735584,0.9364913920916859,9.364913920916859,5.734972582326442,6.962458113310918
0.3519870718940622,0.9505471759046992,9.50547175904699,5.499129281059378,6.962602760592227
0.37591590582095546,0.9640056551758592,9.640056551758592,5.259840941790445,6.962712802701938
0.4001745816996992,0.9768583344883752,9.768583344883751,5.017254183003008,6.96278495514007
0.424748225419728,0.9890971631951385,9.890971631951384,4.77151774580272,6.962817021128865
0.4496217506082142,1.0007145354187026,10.007145354187026,4.522782493917858,6.96280793135584
0.47477985863007655,1.0117032900512881,10.11703290051288,4.2712014136992345,6.9627577613223215
0.5002070385879795,1.022056710754784,10.22056710754784,4.016929614120205,6.962667726234235
0.5258875673223433,1.031768525960749,10.317685259607488,3.760124326776567,6.96254015345693
0.5518055094113065,1.0408329088703996,10.408329088703995,3.5009449058869357,6.962378432640871
0.577944717170781,1.0492444774546297,10.492444774546296,3.23955282829219,6.962186943709991
0.6042888306544164,1.0569982944539975,10.569982944539975,2.9761116934558363,6.9619709629895254
0.6308212776536074,1.064089867378728,10.64089867378728,2.7107872234639263,6.961736547835158
0.6575252736975057,1.0705151485087163,10.705151485087162,2.4437472630249433,6.961490400210289
0.684383822052979,1.076270534893518,10.76270534893518,2.1751617794702103,6.961239709743296
0.7113797137246709,1.0813528683523626,10.813528683523625,1.9052028627532909,6.960991976881576
0.7384955274549613,1.085759435474145,10.857594354741451,1.634044725450387,6.9607548168442825
0.7657136297239757,1.089487967617428,10.89487967617428,1.3618637027602427,6.960535745160561
0.7930161747495962,1.0925366409104418,10.925366409104416,1.0888382525040379,6.960341945665159
0.8203851044874215,1.094904076251081,10.94904076251081,0.8151489551257847,6.9601800219082985
0.847802148630825,1.0965893393069117,10.965893393069116,0.5409785136917495,6.960055733021652
0.8752488246109178,1.0975919405151653,10.975919405151652,0.26651175389082193,6.9599737151673295
0.9027064375965562,1.097911835082741,10.97911835082741,-0.00806437596556231,6.959937189781745
0.930160446548891,1.0975502753194812,10.975502753194812,-0.2826044654889097,6.959958248465059
0.9576035468621547,1.0965095849820232,10.965095849820232,-0.5570354686215466,6.960062725452365
0.985017487778787,1.0947895657007716,10.947895657007715,-0.8311748777878696,6.960245499709704
1.0123835950484974,1.0923903263583772,10.923903263583771,-1.104835950484974,6.960498199481011
1.039683417923408,1.0893124304500572,10.89312430450057,-1.3778341792340802,6.960811156938336
1.0668987291580634,1.0855568960835968,10.855568960835967,-1.649987291580634,6.961173726292145
1.094011525009441,1.0811251959793462,10.811251959793461,-1.921115250094411,6.961574587114164
1.1210040252369113,1.0760192574702274,10.760192574702273,-2.1910402523691133,6.962002031608983
1.1478586731022968,1.070241462501725,10.702414625017248,-2.459586731022968,6.962444234660367
1.1745581353698327,1.0637946476318918,10.637946476318918,-2.726581353698327,6.962889505568073
1.2010853023061772,1.0566821040313485,10.566821040313485,-2.991853023061772,6.9633265204807815
1.2274232876804199,1.0489075774832792,10.489075774832791,-3.2552328768041985,6.963744534620554
1.2535554287640456,1.040475268383444,10.404752683834438,-3.5165542876404556,6.964133573484122
1.2794652863309894,1.0313898317401615,10.313898317401614,-3.7756528633098947,6.964484602296004
1.3051366446575998,1.0216563771743201,10.2165637717432,-4.032366446575998,6.964789673078379
1.3305535115226483,1.0112804689193757,10.112804689193757,-4.286535115226483,6.965042048792448
1.3557001182073283,1.0002681258213508,10.002681258213508,-4.538001182073283,6.965236304095714
1.3805609194952648,0.988625821338831,9.88625821338831,-4.786609194952648,6.965368402349654
1.4051205936724798,0.9763604835429813,9.763604835429813,-5.0322059367247975,6.965435748601836
1.4293640425274436,0.9634794951175216,9.634794951175216,-5.274640425274436,6.965437218356535
1.4532763913510407,0.9499906933587429,9.499906933587429,-5.513763913510407,6.965373162037605
1.4768429889365775,0.9359023701755032,9.359023701755032,-5.749429889365775,6.96524538513725
1.5000494075797923,0.9212232720892224,9.212232720892223,-5.981494075797923,6.96505710413415
1.5228814430788207,0.9059626002339031,9.05962600233903,-6.209814430788207,6.964812878354147
1.5453251147342457,0.8901300103560996,8.901300103560995,-6.434251147342457,6.964518518036638
1.567366665349065,0.8737356128149382,8.737356128149381,-6.65466665349065,6.9641809689595
1.5889925612286993,0.8567899725821122,8.567899725821121,-6.870925612286992,6.963808174065353
1.6101894921809974,0.8393041092418763,8.393041092418763,-7.082894921809974,6.963408912621572
1.630944371516211,0.8212894969910699,8.212894969910698,-7.290443715162111,6.9629926175365595
1.6512443360470348,0.8027580646390821,8.02758064639082,-7.493443360470348,6.962569171544281
1.6710767460885805,0.7837221956078743,7.837221956078742,-7.691767460885805,6.962148683059218
1.6904291854583806,0.7641947279319756,7.641947279319756,-7.885291854583806,6.961741242593417
1.7092894614763914,0.7441889542584819,7.441889542584819,-8.073894614763914,6.96135666071735
1.7276456049649975,0.7237186218470486,7.237186218470486,-8.257456049649976,6.9610041886360055
1.7454858702489875,0.7027979325699207,7.027979325699207,-8.435858702489876,6.960692222541482
1.7627987351555923,0.6814415429118879,6.8144154291188785,-8.608987351555923,6.960427992993164
1.7795729010144572,0.6596645639703147,6.596645639703147,-8.776729010144573,6.960217240666394
1.7957972926576522,0.6374825614551322,6.374825614551321,-8.938972926576522,6.9600638799003836
1.8114610584196749,0.6149115556888307,6.149115556888307,-9.095610584196749,6.959969651565886
1.8265535701374276,0.5919680216064919,5.9196802160649185,-9.246535701374276,6.959933766862974
1.84107121957742,0.568662182778315,5.68662182778315,-9.391712195774199,6.95997823902368
1.8550146411937591,0.5449990758384966,5.449990758384966,-9.531146411937591,6.960139509613618
1.8683731881763783,0.5209942408544885,5.209942408544885,-9.664731881763784,6.96040906233679
1.8811365404046974,0.4966634447368812,4.966634447368811,-9.792365404046974,6.960775847008327
1.893294890950064,0.4720225066363402,4.720225066363402,-9.91394890950064,6.9612273328657155
1.9048389460757815,0.44708729794355473,4.470872979435547,-10.029389460757814,6.961749857690341
1.9157599252370896,0.4218737422892719,4.218737422892718,-10.138599252370897,6.96232896217456
1.9260495610811699,0.3963978155442881,3.963978155442881,-10.241495610811699,6.9629497081551825
1.9357000994471487,0.37067554581944007,3.7067554581944004,-10.338000994471487,6.963596979427372
1.944704299366084,0.34472301346564116,3.4472301346564116,-10.428042993660839,6.964255763946109
1.9530554330609848,0.3185563510738269,3.1855635107382687,-10.51155433060985,6.9649114163154895
1.9607472859467994,0.29219174347499133,2.921917434749913,-10.588472859467993,6.96554989955929
