角度θ(rad),广义动量p_theta,角速度dθ/dt(rad/s),dp_theta/dt,哈密顿量H
0.7175768612885032,8.105330311251372,0.675444192604281,-38.664587292005336,17.237352648012862
0.7192568687325646,8.008529868282187,0.6673774890235156,-38.73895701694459,17.237379061818324
0.7209166691654084,7.911545949356402,0.6592954957797001,-38.812324855871594,17.237405929604392
0.7225562232880651,7.814381115280744,0.6511984262733953,-38.884692774817516,17.237433214413173
0.7241754923376367,7.717037921267359,0.6430864934389465,-38.956062740650765,17.23746087726043
0.7257744380876582,7.619518916851394,0.6349599097376162,-39.026436720182986,17.23748887717004
0.7273530228484547,7.52182664581056,0.62681888715088,-39.09581667928345,17.23751717121282
0.7289112094674841,7.423963646087291,0.6186636371739409,-39.16420458200141,17.23754571454966
0.730448961329671,7.325932449713154,0.6104943708094295,-39.23160238969703,17.237574460479035
0.73196624235773,7.227735582735656,0.6023112985613047,-39.298012060180774,17.237603360488773
0.7334630170124748,7.12937556514769,0.5941146304289742,-39.363435546861254,17.237632364312127
0.7349392502931192,7.0308549108191585,0.5859045759015965,-39.4278747979022,17.23766141998809
0.7363949077375602,6.932176127431516,0.5776813439526264,-39.491331755387854,17.237690473925916
0.7378299554226488,6.833341716414745,0.5694451430345621,-39.553808354497605,17.237719470973826
0.739244359964449,6.734354172886992,0.561196181073916,-39.61530652268965,17.237748354491842
0.7406380885184745,6.635215985597117,0.5529346654664264,-39.67582817889368,17.237777066428645
0.7420111087799186,6.535929636869637,0.5446608030724698,-39.73537523271317,17.2378055474025
0.7433633889838605,6.4364976025528335,0.5363748002127361,-39.79394958363675,17.237833736786122
0.7446948979054566,6.336922351969566,0.5280768626641305,-39.85155312025929,17.23786157279535
0.7460056048601145,6.237206347871009,0.5197671956559174,-39.908187719512426,17.237888992581734
0.7472954797036475,6.137352046393335,0.5114460038661113,-39.96385524590494,17.23791593232877
0.7485644928324079,6.037361897017593,0.5031134914181328,-40.01855755077264,17.237942327351753
0.7498126151834058,5.937238342532236,0.49476986187768635,-40.072296471538536,17.23796811220124
0.7510398182344009,5.836983818999208,0.486415318249934,-40.12507383098259,17.23799322076995
0.752246074003976,5.736600755722931,0.4780500629769109,-40.1768914365217,17.238017586402922
0.7534313550515894,5.63609157522253,0.4696742979352108,-40.22775107949981,17.23804114201105
0.7545956344776005,5.535458693207504,0.46128822443395867,-40.27765453448812,17.23806382018759
0.755738885923277,5.43470451855635,0.45289204321302917,-40.326603558595785,17.2380855533278
0.7568610835707745,5.33383145329886,0.44448595444157163,-40.37459989079077,17.238106273751345
0.757962202143093,5.232841892601694,0.43607015771680785,-40.4216452512313,17.238125913827552
0.7590422169040063,5.131738224757397,0.4276448520631164,-40.4677413406077,17.238144406103192
0.7601011036579662,5.030522831177068,0.4192102359314223,-40.5128898394949,17.23816168343279
0.7611388387499811,4.929198086386274,0.41076650719885616,-40.55709240771556,17.2381776791112
0.762155399065465,4.8277663580248795,0.40231386316873996,-40.60035068371387,17.238192327008456
0.763150762030059,4.72623000685039,0.3938525005708658,-40.642666283940166,17.238205561706458
0.7641249056094243,4.6245913867449655,0.3853826155620805,-40.68404080224631,17.2382173186377
0.7650778083090044,4.522852844726382,0.37690440372719847,-40.724475809291974,17.238227534225558
0.7660094491737601,4.421016720962442,0.36841806008020345,-40.76397285196191,17.238236146026132
0.7669198077878697,4.319085348789555,0.35992377906579626,-40.80253345279411,17.238243092871393
0.7678088642743998,4.217061054735106,0.35142175456125885,-40.84015910941902,17.238248315013486
0.7686765992949434,4.114946158543736,0.3429121798786447,-40.876851294009874,17.238251754269992
0.7695229940492256,4.012742973207635,0.3343952477673029,-40.912611452744116,17.238253354169952
0.7703480302746737,3.9104538050010387,0.32587115041675324,-40.947441005275856,17.238253060100405
0.7711516902459556,3.8080809535184788,0.31734007945987325,-40.98134134421976,17.238250819453363
0.7719339567744815,3.70562671171753,0.30880222597646084,-41.01431383464592,17.23824658177283
0.7726948132078701,3.603093365965547,0.3002577804971289,-41.04635981358612,17.238240298901857
0.773434243429379,3.5004831960907197,0.29170693300755995,-41.077480589551335,17.238231925129185
0.7741522318572969,3.397798475437508,0.28314987295312566,-41.107677442060485,17.238221417335456
0.7748487634442999,3.2950414709261473,0.2745867892438456,-41.136951621180664,17.238208735138667
0.7755238236767676,3.1922144431168338,0.26601787025973617,-41.16530434707852,17.23819384103858
0.7761773985740614,3.089319646278236,0.25744330385651965,-41.19273680958315,17.23817670055996
0.7768094746877618,2.9863593284604555,0.24886327737170463,-41.21925016776033,17.238157282394337
0.7774200391008663,2.8833357315727124,0.24027797763105938,-41.24484554949807,17.238135558540023
0.7780090794269455,2.7802510914652956,0.2316875909554413,-41.26952405110369,17.238111504440155
0.7785765838092583,2.6771076380164534,0.22309230316803777,-41.29328673691217,17.238085099118543
0.779122540919823,2.573907595223872,0.21449229960198934,-41.31613463890603,17.238056325312943
0.7796469399584471,2.4706531813008414,0.20588776510840345,-41.338068756346495,17.238025169605635
0.7801497706517115,2.3673466087772503,0.19727888406477087,-41.35909005541616,17.23799162255091
0.7806310232519111,2.26399008460554,0.188665840383795,-41.37919946887299,17.237955678799274
0.781090688535951,2.160585810271222,0.18004881752260182,-41.39839789571578,17.237917337218008
0.7815287578041944,2.0571359819086865,0.17142799849239054,-41.41668620086091,17.237876601007862
0.7819452228792663,1.9536427904217888,0.1628035658684824,-41.43406521483051,17.237833477815588
0.7823400761048089,1.8501084216095052,0.1541757018007921,-41.45053573345199,17.237787979841954
0.7827133103441889,1.7465350562968318,0.145544588024736,-41.46609851756888,17.237740123945038
0.7830649189791565,1.6429248704704698,0.13691040587253914,-41.48075429276294,17.237689931738373
0.7833948959084552,1.5392800354200347,0.1282733362850029,-41.49450374908761,17.237637429683822
0.7837032355463813,1.435602717884347,0.11963355982369557,-41.50734754081269,17.23758264917859
0.783989932821293,1.331895080202969,0.11099125668358074,-41.519286286180225,17.237525626636426
0.7842549831740676,1.2281592804732853,0.10234660670610711,-41.53032056717156,17.23746640356232
0.784498382556508,1.1243974727125838,0.09369978939271532,-41.54045092928563,17.237405026620678
0.7847201274296945,1.020611807025908,0.08505098391882566,-41.549677881328286,17.23734154769643
0.7849202147622856,0.9168044297792868,0.0764003691482739,-41.558001895212655,17.23727602394893
0.785098642028762,0.8129774837784005,0.06774812364820004,-41.565423405770645,17.23720851785806
0.7852554072076183,0.7091331084529351,0.05909442570441126,-41.571942810575266,17.23713909726258
0.7853905087794986,0.6052734400466093,0.050439453337217444,-41.57756046977404,17.237067835389976
0.7855039457252739,0.5014006118126062,0.041783384317717186,-41.58227670593313,17.23699481087774
0.7855957175240669,0.39751675421505794,0.03312639618458816,-41.58609180389238,17.23692010778564
0.7856658241512147,0.29362399513612303,0.024468666261343586,-41.58900601063102,17.236843815598654
0.7857142660761773,0.18972446008891097,0.015810371674075913,-41.591019535144156,17.236766029220167
0.7857410442603843,0.08582027243641122,0.007151689369700935,-41.59213254832977,17.236686848955145
0.7857461601550237,-0.018086446383932753,-0.0015072038653277293,-41.592345182886405,17.236606380482907
0.7857296156987705,-0.121993576629432,-0.010166131385786,-41.59165753322115,17.236524734819106
0.785691413315454,-0.22589900001538155,-0.01882491666794846,-41.590069655368254,17.236442028266637
0.7856315559116624,-0.32980059947234963,-0.027483383289362468,-41.5875815669178,17.236358382354915
0.7855500468742883,-0.4336962588970721,-0.03614135490808934,-41.58419324695491,17.236273923767527
0.7854468900680079,-0.5375838628975949,-0.044798655241466236,-41.579904636008884,17.236188784257436
0.7853220898326989,-0.6414612965317978,-0.05345510804431649,-41.57471563601256,17.236103100549723
0.7851756509807922,-0.7453264450398471,-0.06211053708665393,-41.56862611027156,17.23601701423132
0.7850075787945612,-0.8491771935703625,-0.07076476613086354,-41.56163588344349,17.23593067162743
0.784817879023343,-0.9530114268999448,-0.07941761890832873,-41.55374474152698,17.235844223664227
0.7846065578806944,-1.0568270291467705,-0.0880689190955642,-41.54495243186027,17.235757825717467
0.7843736220414812,-1.1606218834772548,-0.09671849028977124,-41.53525866312962,17.235671637446636
0.7841190786388986,-1.264393871806444,-0.10536615598387034,-41.524663105387006,17.235585822614265
0.7838429352614251,-1.3681408744917611,-0.1140117395409801,-41.51316539007734,17.235500548890066
0.7835451999497055,-1.4718607700202249,-0.12265506416835208,-41.50076511007495,17.2354159876394
0.7832258811933653,-1.57555143468878,-0.13129595289073168,-41.48746181972918,17.235332313695817
0.7828849879277545,-1.679210742278304,-0.139934228523192,-41.47325503491906,17.235249705117255
0.78252252953062,-1.7828365637204726,-0.1485697136433727,-41.458144233117004,17.23516834292546
0.7821385158187062,-1.8864267667579924,-0.15720223056316604,-41.44212885346115,17.235088410828304
0.7817329570442839,-1.9899792155980265,-0.16583160129983554,-41.425208296836544,17.235010094924625
0.781305863891606,-2.093491770558412,-0.17445764754653434,-41.407381925964856,17.23493358339119
0.7808572474732877,-2.1969622877074286,-0.18308019064228573,-41.38864906550246,17.234859066151405
0.7803871193266144,-2.3003886184960756,-0.19169905154133962,-41.36900900214689,17.234786734525326
0.7798954914097735,-2.403768609383526,-0.20031405078196052,-41.348460984751455,17.234716780860758
0.77938237609801,-2.507100101455478,-0.20892500845462317,-41.32700422444784,17.234649398144885
0.778847786179707,-2.6103809300351344,-0.21753174416959453,-41.30463789477673,17.2345847795962
0.7782917348523859,-2.713608924287385,-0.22613407702394875,-41.28136113182594,17.234523118236183
0.7777142357186337,-2.816781906815315,-0.23473182556794292,-41.25717303437643,17.23446460644066
0.7771153027819457,-2.919897693249652,-0.24332480777080434,-41.23207266405553,17.234409435469978
0.776494950442495,-3.0229540918307656,-0.2519128409858971,-41.20605904549771,17.23435779497828
0.7758531934928162,-3.1259489029833354,-0.26049574191527797,-41.17913116651222,17.234309872500834
0.7751900471134148,-3.228879918883372,-0.2690733265736143,-41.151287978258,17.23426585291959
0.7745055268682892,-3.3317449230180998,-0.2776454102515083,-41.122528395425235,17.23422591790631
0.7737996487003742,-3.4345416897379337,-0.28621180747816116,-41.09285129642362,17.234190245342937
0.7730724289269022,-3.5372679838010193,-0.2947723319834183,-41.06225552357725,17.234159008718997
0.7723238842346785,-3.6399215599101318,-0.30332679665917767,-41.03073988332567,17.2341323765055
0.7715540316752754,-3.7425001622417042,-0.311875013520142,-40.998303146431276,17.234110511505126
0.7707628886601396,-3.8450015239674507,-0.3204167936639542,-40.964944048192564,17.234093570178278
0.7699504729556151,-3.947423366767847,-0.3289519472306539,-40.930661288663316,17.234081701944653
0.7691168026778799,-4.049763400337913,-0.3374802833614927,-40.89545353287739,17.234075048460063
0.7682618962877952,-4.152019321885163,-0.3460016101570969,-40.85931941107899,17.23407374286809
0.7673857725856708,-4.254188815619326,-0.35451573463494385,-40.822257518958295,17.234077909026333
0.7664884507059353,-4.356269552234551,-0.3630224626862126,-40.784266417892006,17.234087660706805
0.7655699501117252,-4.45825918838311,-0.37152159903192583,-40.745344635189035,17.234103100770334
0.7646302905893795,-4.560155366141245,-0.3800129471784371,-40.7054906643408,17.23412432031448
0.7636694922428464,-4.661955712466785,-0.38849630937223206,-40.664702965276156,17.234151397794772
0.762687575487998,-4.7636578386486725,-0.39697148655405606,-40.62297996462051,17.23418439811894
0.7616845610468557,-4.865259339748004,-0.40543827831233364,-40.58032005595935,17.234223371713842
0.7606604699417192,-4.96675779403116,-0.41389648283593,-40.536721600105444,17.234268353564786
0.7596153234892076,-5.068150762394275,-0.42234589686618956,-40.492182925370045,17.23431936222702
0.7585491432942033,-5.169435787779406,-0.43078631564828385,-40.44670232783753,17.234376398809065
0.7574619512437035,-5.2706103945823735,-0.43921753288186444,-40.40027807164338,17.234439445927666
0.7563537695005771,-5.371672088051817,-0.4476393406709847,-40.35290838925544,17.234508466634054
0.7552246204972233,-5.472618353680176,-0.456051529473348,-40.30459148175798,17.23458340331139
0.7540745269291373,-5.573446656585659,-0.46445388804880494,-40.25532551913857,17.234664176542974
0.7529035117483779,-5.674154440885765,-0.47284620340714706,-40.20510864057748,17.234750683951194
0.7517115981569354,-5.7747391290621515,-0.48122826075517927,-40.153938954739345,17.234842799006817
0.7504988096000063,-5.875198121316522,-0.4895998434430435,-40.10181454006707,17.234940369808555
0.7492651697591619,-5.975528794918173,-0.4979607329098477,-40.04873344507741,17.23504321783263
0.7480107025454239,-6.0757285035422655,-0.5063107086285221,-39.99469368865839,17.235151136652156
0.7467354320922353,-6.175794576599447,-0.5146495480499539,-39.93969326036809,17.235263890626232
0.7454393827483328,-6.275724318556474,-0.5229770265463728,-39.88373012073475,17.2353812135585
0.7441225790705157,-6.375515008247916,-0.531292917353993,-39.82680220155772,17.235502807325048
0.7427850458163145,-6.4751638981786,-0.5395969915148834,-39.76890740620945,17.235628340471536
0.7414268079365538,-6.5746682138174,-0.5478890178181167,-39.71004360993774,17.235757446779463
0.7400478905678132,-6.67402515288147,-0.5561687627401225,-39.650208660168595,17.235889723801343
0.7386483190247835,-6.773231884611516,-0.5644359903842929,-39.58940037680898,17.23602473136476
0.7372281187925177,-6.872285549037841,-0.57269046241982,-39.52761655254965,17.236161990045364
0.7357873155185777,-6.971183256236891,-0.580931938019741,-39.46485495316754,17.236300979608426
0.7343259350050699,-7.069922085578895,-0.5891601737982413,-39.40111331782749,17.236441137419185
0.7328440032005796,-7.168499084965699,-0.5973749237471416,-39.33638935938337,17.236581856821868
0.7313415461919932,-7.266911270059413,-0.6055759391716178,-39.27068076467795,17.236722485487267
0.7298185901962136,-7.365155623501543,-0.6137629686251286,-39.20398519484171,17.236862323729053
0.7282751615517686,-7.463229094122436,-0.6219357578435364,-39.13630028559004,17.23700062278865
0.7267112867103036,-7.56112859614149,-0.6300940496784575,-39.06762364751867,17.237136583088922
0.7251269922279692,-7.658851008357416,-0.6382375840297847,-38.997952866397185,17.23726935245647
0.7235223047566953,-7.756393173328977,-0.6463660977774147,-38.927285503460354,17.237398024312878
0.7218972510353536,-7.853751896545987,-0.6544793247121655,-38.855619095697016,17.23752163583483
0.720251857880809,-7.9509239455904215,-0.6625769954658685,-38.78295115613635,17.23763916608327
0.7185861521788532,-8.047906049287999,-0.6706588374406666,-38.709279174130984,17.23774953410169
0.7169001608750301,-8.144694896849572,-0.6787245747374643,-38.63460061563736,17.23785159698391
0.715193910965342,-8.241287137002754,-0.6867739280835629,-38.55891292349239,17.23794414791115
0.7134674294868446,-8.337679377113549,-0.6948066147594624,-38.48221351768673,17.238025914159067
0.7117207435081208,-8.433868182298031,-0.7028223485248359,-38.404499795634,17.238095555074555
0.7099538801196451,-8.5298500745237,-0.7108208395436417,-38.325769132436214,17.238151660022922
0.7081668664240215,-8.62562153170115,-0.7188017943084292,-38.24601888114452,17.23819274630541
0.7063597295261114,-8.721178986765182,-0.7267649155637651,-38.16524637301575,17.238217257047665
0.7045325009903708,-8.816519019912413,-0.7347099183260344,-38.08344911790298,17.238223871112048
0.7026854068596811,-8.911646835163642,-0.7426372362636369,-38.000633332830034,17.238225023659194
0.7008185861882886,-9.006564570459457,-0.750547047538288,-37.916801362029936,17.238227720174695
0.6989320737457455,-9.101269919082819,-0.7584391599235683,-37.83195086920488,17.238231749611177
0.697025905361175,-9.195760553664819,-0.7663133794720682,-37.74607955078767,17.2382369192372
0.6951001179072546,-9.290034126730975,-0.7741695105609145,-37.65918513634814,17.2382430535959
0.6931547492844787,-9.384088271242211,-0.7820073559368509,-37.57126538901747,17.238249993497064
0.6911898384057061,-9.477920601130409,-0.7898267167608674,-37.48231810593001,17.238257595042406
0.6892054251809753,-9.571528711829012,-0.7976273926524177,-37.39234111868209,17.23826572868336
0.6872015505026016,-9.664910180798117,-0.8054091817331764,-37.301332293807484,17.23827427831113
0.6851782562305422,-9.758062568044526,-0.8131718806703772,-37.209289533269065,17.23828314037847
0.6831355851780306,-9.850983416636643,-0.8209152847197202,-37.11621077496615,17.238292223052678
0.6810735810974773,-9.943670253214272,-0.828639187767856,-37.02209399325715,17.238301445399447
0.6789922886666373,-10.036120588493194,-0.8363433823744328,-36.926937199497345,17.23831073659708
0.6768917534750325,-10.12833191776502,-0.8440276598137517,-36.83073844259066,17.238320035180497
0.6747720220106393,-10.220301721391706,-0.8516918101159755,-36.73349580955599,17.238329288314745
0.6726331416468305,-10.312027465295259,-0.8593356221079382,-36.63520742610691,17.23833845109742
0.6704751606295685,-10.403506601442508,-0.8669588834535423,-36.53587145724463,17.238347485889477
0.6682981280648562,-10.494736568324814,-0.8745613806937346,-36.435486107864016,17.238356361674175
0.6661020939064274,-10.585714791433206,-0.8821428992861006,-36.334049623371605,17.238365053443353
0.6638871089436911,-10.676438683728382,-0.8897032236440318,-36.23156029031602,17.238373541610898
0.6616532247899165,-10.766905646106059,-0.8972421371755049,-36.12801643702988,17.238381811452605
0.6594004938706588,-10.85711306785756,-0.9047594223214633,-36.02341643428289,17.23838985257223
0.657128969412427,-10.947058327125486,-0.9122548605937905,-35.917758695945984,17.23839765839299
0.6548387054315808,-11.036738791355042,-0.9197282326129201,-35.81104167966547,17.238405225674246
0.6525297567234681,-11.126151817740336,-0.927179318145028,-35.70326388754773,17.238412554052694
0.6502021788517903,-11.215294753666239,-0.9346078961388532,-35.59442386685329,17.238419645607706
0.6478560281381971,-11.304164937145606,-0.9420137447621338,-35.484520210700325,17.238426504450285
0.6454913616521049,-11.392759697251941,-0.9493966414376618,-35.37355155877691,17.23843313633504
0.6431082372007451,-11.481076354547419,-0.9567563628789516,-35.26151659806212,17.23843954829492
0.6407067133194233,-11.56911222150668,-0.9640926851255567,-35.14841406355486,17.238445748297906
0.6382868492620059,-11.656864602935887,-0.9714053835779906,-35.03424273901081,17.238451744925463
0.635848704991618,-11.744330796387477,-0.9786942330322898,-34.91900145768667,17.238457547072038
0.6333923411715557,-11.83150809257056,-0.9859590077142134,-34.80268910309144,17.238463163665173
0.630917819156412,-11.918393775756762,-0.9931994813130635,-34.685304609744506,17.238468603405813
0.6284252009834036,-12.004985124182076,-1.000415427015173,-34.56684696393977,17.23847387452818
0.6259145493639111,-12.091279410444114,-1.0076066175370095,-34.44731520451593,17.23847898457876
0.6233859276752196,-12.177273901895248,-1.0147728251579373,-34.32670842363244,17.238483940213992
0.6208393999524582,-12.262965861031528,-1.0219138217526273,-34.205025767550396,17.23848874701604
0.6182750308807431,-12.348352545877272,-1.029029378823106,-34.0822664374187,17.238493409326146
0.6156928857875079,-12.433431210365786,-1.0361192675304822,-33.95842969006432,17.23849793009524
0.6130930306350347,-12.518199104715674,-1.0431832587263061,-33.833514838786954,17.23850231075104
0.6104755320131724,-12.602653475803212,-1.050221122983601,-33.70752125415755,17.238506551081418
0.6078404571322434,-12.686791567530646,-1.057232630627554,-33.58044836482014,17.238510649133328
0.6051878738161354,-12.770610621190476,-1.064217551765873,-33.45229565829681,17.238514601126887
0.6025178504955797,-12.854107875825648,-1.071175656318804,-33.323062681795655,17.238518401384162
0.5998304562016028,-12.93728056858605,-1.0781067140488376,-33.19274904302067,17.23852204227206
0.5971257605591632,-13.020125935080841,-1.08501049459007,-33.06135441098423,17.23852551415893
0.5944038337809595,-13.102641209727006,-1.0918867674772506,-32.92887851682096,17.238528805384313
0.5916647466614127,-13.184823626094094,-1.0987353021745079,-32.79532115460309,17.23853190224145
0.5889085705708214,-13.266670417244978,-1.105555868103748,-32.66068218215702,17.238534788971908
0.5861353774496775,-13.34817881607314,-1.1123482346727618,-32.524961521880094,17.23853744777204
0.5833452398031552,-13.429346055635918,-1.1191121713029932,-32.388159161558285,17.238539858810604
0.5805382306957588,-13.510169369484174,-1.1258474474570146,-32.25027515518354,17.238542000257205
0.5777144237461304,-13.590645991988318,-1.1325538326656932,-32.11130962377091,17.23854384832105
0.5748738931220202,-13.6707731586605,-1.1392310965550416,-31.971262756175154,17.23854537729944
0.572016713535403,-13.750548106473538,-1.1458790088727948,-31.830134809905946,17.23854655963574
0.5691429602377559,-13.829968074175923,-1.1524973395146603,-31.687926111942193,17.23854736598615
0.5662527090154819,-13.909030302603488,-1.1590858585502908,-31.54463705954437,17.23854776529491
0.5633460361854815,-13.987732034987523,-1.1656443362489604,-31.400268121064947,17.238547724877527
0.5604230185908738,-14.066070517259305,-1.1721725431049421,-31.254819836756646,17.23854721051147
0.5574837335968502,-14.144042998351466,-1.1786702498626223,-31.10829281957753,17.238546186533927
0.5545282590866782,-14.221646730495678,-1.1851372275413066,-30.960687755993586,17.238544615946196
0.5515566734578383,-14.298878969517098,-1.1915732474597582,-30.812005406777665,17.238542460524233
0.5485690556182957,-14.375736975125468,-1.1979780812604557,-30.662246607804814,17.23853968093492
0.5455654849829046,-14.452218011202941,-1.2043515009335783,-30.51141227084353,17.23853623685768
0.5425460414699468,-14.528319346088477,-1.2106932788407063,-30.359503384342933,17.23853208711086
0.5395108054977878,-14.604038252859318,-1.2170031877382765,-30.20652101421464,17.23852718978266
0.5364598579816678,-14.67937200960897,-1.2232810008007475,-30.052466304610277,17.238521502366012
0.5333932803306103,-14.754317899722153,-1.2295264916435127,-29.89734047869323,17.238514981897104
0.5303111544444494,-14.828873212146643,-1.2357394343455537,-29.741144839404818,17.238507585097043
0.5272135627109817,-14.903035241661852,-1.241919603471821,-29.583880770224635,17.23849926851635
0.5241005880032201,-14.976801289144662,-1.2480667740953886,-29.425549735924022,17.23848998868185
0.520972313676772,-15.0501686618319,-1.254180721819325,-29.26615328331342,17.238479702245527
0.5178288235673211,-15.123134673580026,-1.2602612227983354,-29.10569304198238,17.238468366134992
0.5146702019882167,-15.19569664512179,-1.2663080537601492,-28.944170725032233,17.238455937705176
0.511496533728173,-15.267851904319894,-1.2723209920266578,-28.781588129801396,17.238442374890887
0.5083079040490599,-15.339597786417986,-1.2782998155348322,-28.61794713858204,17.238427636359823
0.5051043986838032,-15.410931634288549,-1.2842443028573791,-28.453249719329,17.238411681665717
0.501886103834378,-15.481850798678105,-1.2901542332231755,-28.287497926359734,17.2383944714012
0.49865310616989655,-15.552352638449598,-1.2960293865374666,-28.120693901045286,17.238375967350173
0.4954054928247873,-15.622434520822033,-1.3018695434018361,-27.952839872491897,17.23835613263907
0.49214335139706944,-15.692093821607305,-1.3076744851339421,-27.783938158213186,17.238334931887046
0.4888667699467023,-15.761327925444565,-1.313443993787047,-27.61399116479178,17.23831233135442
0.4855758369940313,-15.830134226031678,-1.3191778521693065,-27.443001388531155,17.23828829908923
0.48227064151830945,-15.898510126354228,-1.3248758438628523,-27.270971416096543,17.238262805071614
0.478951272956299,-15.966453038911897,-1.330537753242658,-27.097903925144845,17.23823582135554
0.47561782120095464,-16.033960385942187,-1.3361633654951823,-26.92380168494347,17.238207322207757
0.47227037660017024,-16.101029599641883,-1.3417524666368237,-26.748667556976987,17.238177284243605
0.4689090299556089,-16.167658122385774,-1.3473048435321477,-26.572504495542336,17.238145686559385
0.4655338725215958,-16.233843406943063,-1.3528202839119219,-26.395315548331443,17.238112510861015
0.46214499600407866,-16.29958291669135,-1.3582985763909459,-26.21710385700119,17.23807774158879
0.4587424925596576,-16.364874125828138,-1.3637395104856782,-26.037872657730745,17.23804136603781
0.45532645479466516,-16.429714519580205,-1.3691428766316838,-25.857625281764918,17.23800337447403
0.45189697576431714,-16.494101594410452,-1.374508466200871,-25.676365155944588,17.23796376024554
0.4484541489719145,-16.55803285822258,-1.3798360715185485,-25.494095803222823,17.237922519888862
0.44499806836809963,-16.62150583056352,-1.3851254858802935,-25.310820843166795,17.237879653230166
0.4415288283501641,-16.684518042823644,-1.390376503568637,-25.126543992445033,17.23783516348097
0.4380465237614109,-16.747067038434718,-1.39558891986956,-24.94126906530012,17.2377890573283
0.4345512498905507,-16.809150373065947,-1.400762531088829,-24.754999974005425,17.237741345019067
0.4310431024711551,-16.87076561481766,-1.4058971345681384,-24.567740729306998,17.237692040438365
0.4275221776811444,-16.931910344413048,-1.4109925287010874,-24.379495440849205,17.237641161181646
0.4239885721423148,-16.992582155387893,-1.416048512948991,-24.190268317584188,17.237588728620615
0.4204423829199078,-17.052778654278136,-1.4210648878565113,-24.00006366816513,17.237534767962437
0.41688370752220166,-17.112497460805734,-1.4260414550671445,-23.808885901322036,17.23747930830246
0.41331264390014566,-17.17173620806234,-1.4309780173385285,-23.61673952622102,17.237422382670022
0.4097292904470176,-17.230492542691216,-1.4358743785576014,-23.42362915280581,17.237364028067354
0.40613374599810803,-17.28876412506726,-1.440730343755605,-23.229559492121478,17.237304285501466
0.40252610983043285,-17.346548629475077,-1.445545719122923,-23.034535356620424,17.237243200008667
0.39890648166245646,-17.40384374428553,-1.4503203120237942,-22.838561660449336,17.237180820672098
0.39527496165384496,-17.460647172130244,-1.4550539310108537,-22.64164341971809,17.237117200631605
0.39163165040522957,-17.516956630074517,-1.4597463858395432,-22.44378575274936,17.23705239708628
0.38797664895798506,-17.572769849788525,-1.464397487482377,-22.244993880308986,17.236986471289487
0.3843100587940177,-17.628084577716862,-1.469007048143072,-22.045273125816678,17.23691948853616
0.3806319818355686,-17.682898575246366,-1.4735748812705305,-21.844628915537232,17.236851518142576
0.3769425204450099,-17.737209618872562,-1.4781008015727135,-21.64306677875081,17.236782633418308
0.37324177742465725,-17.79101550036432,-1.48258462503036,-21.440592347903486,17.236712911630516
0.3695298560165777,-17.84431402692711,-1.4870261689105924,-21.237211358736733,17.236642433960412
0.3658068599023944,-17.897103021364764,-1.491425251780397,-21.032929650395772,17.23657128545196
0.3620728932030958,-17.949380322239662,-1.495781693519972,-20.827753165517084,17.236499554952808
0.3583280604788235,-18.001143784031743,-1.5000953153359786,-20.62168795029353,17.236427335047416
0.3545724667286646,-18.052391277295854,-1.5043659397746545,-20.414740154518352,17.236354721982394
0.3508062173904264,-18.103120688817924,-1.508593390734827,-20.20691603160669,17.236281815584153
0.347029418340396,-18.153329921769753,-1.5127774934808127,-19.99822193859469,17.236208719168747
0.3432421758930908,-18.20301689586248,-1.5169180746552067,-19.78866433611633,17.236135539444213
0.3394445968009752,-18.25217954749892,-1.5210149622915765,-19.578249788356562,17.236062386405123
0.33563678825417054,-18.30081582992456,-1.5250679858270466,-19.366984962982066,17.235989373219752
0.331818857880132,-18.348923713377438,-1.5290769761147864,-19.15487663104814,17.23591661610965
0.32799091374330086,-18.396501185236847,-1.533041765436404,-18.941931666882013,17.235844234221922
0.3241530643447324,-18.44354625017089,-1.5369621875142407,-18.72815704794255,17.235772349494198
0.3203054186216795,-18.49005693028309,-1.5408380775235908,-18.51355985465512,17.235701086512453
0.3164480859471547,-18.536031265257787,-1.5446692721048156,-18.29814727022281,17.23563057236168
0.31258117612944875,-18.581467312504614,-1.5484556093753845,-18.08192658041265,17.235560936469746
0.3087047994116116,-18.626363147301987,-1.5521969289418323,-17.86490517331718,17.23549231044436
0.3048190664708892,-18.670716862939635,-1.5558930719116362,-17.6470905390908,17.235424827903437
0.30092408841812296,-18.714526570860173,-1.5595438809050144,-17.428490269661353,17.235358624298904
0.2970199767970885,-18.75779040079997,-1.563149200066664,-17.209112058415435,17.23529383673432
0.2931068435837988,-18.80050650092895,-1.5667088750774125,-16.988963699858893,17.235230603776106
0.2891848011857477,-18.842673037989734,-1.570222753165811,-16.768053089251058,17.23516906525901
0.2852539624410994,-18.884288197435982,-1.573690683119665,-16.546388222212993,17.235109362085694
0.2813144406178277,-18.92535018356992,-1.5771125152974932,-16.32397719430995,17.235051636020756
0.2773663494127808,-18.965857219679297,-1.5804881016399415,-16.100828200606635,17.23499602947938
0.27340980295069933,-19.005807548173575,-1.5838172956811312,-15.876949535196779,17.234942685310873
0.2694449157831611,-19.045199430719475,-1.5870999525599563,-15.652349590705626,17.234891746577254
0.2654718028874597,-19.084031148375992,-1.5903359290313326,-15.427036857765552,17.23484335632719
0.2614905796654195,-19.122301001728744,-1.5935250834773953,-15.201019924465125,17.234797657365483
0.25750136194212525,-19.160007311023907,-1.5966672759186589,-14.974307475770285,17.2347547920184
